iteration,lossGD,lossLSGD,error2GD,error2LSGD,rel_errorGD,rel_errorLSGD
159,46693.49581086376,13157.39629216995,46621.60108534106,13249.338070643551,0.999938333893343,0.5330607632074882
160,46693.3685800486,12825.314637508076,46621.47134915919,12888.831432508214,0.9999369426040181,0.5257586151118814
161,46693.23955400417,12790.785419395941,46621.339694507216,12862.089416609302,0.9999355307390629,0.5252129044394871
162,46693.10882134404,12288.40696419538,46621.20654449532,12335.13322183786,0.9999341028358351,0.5143414774699339
163,46692.97642524785,11424.660404976263,46621.071850019056,11461.890120302702,0.9999326583676676,0.49580139718211325
164,46692.84237625813,10632.013555697591,46620.93590996624,10731.181265668927,0.999931200539779,0.47973719478462773
165,46692.70667735297,10109.576593558078,46620.79966064394,10181.302750254246,0.9999297393931365,0.4672844206354194
166,46692.56934643465,9376.843746596658,46620.66287663968,9523.0315939999,0.9999282725103819,0.451925907184276
167,46692.430416505755,8688.158575345458,46620.525102288084,8859.178552880609,0.9999267950048867,0.4358894455336458
168,46692.289970814556,8107.936205622148,46620.387039586516,8194.868352647114,0.9999253144049085,0.4192283236426293
169,46692.14813070553,7613.714709881158,46620.24882228121,7714.771462032093,0.9999238321447464,0.40676273477798547
170,46692.00504509936,7006.815077526149,46620.110121857186,7076.88316010364,0.9999223447013483,0.38958357504983765
171,46691.86086025055,6591.175079549227,46619.97083391099,6704.731025435383,0.9999208509550507,0.37920172636162436
172,46691.71570397333,6324.353086119318,46619.830616803876,6410.203737458791,0.9999193472420284,0.37077935312828664
173,46691.569644150164,5836.16084240539,46619.68960611492,5975.210947507825,0.9999178350162136,0.3579779255110485
174,46691.42267632058,5353.108521530396,46619.54727624137,5412.826430385875,0.9999163086408898,0.3407153315477511
175,46691.27472129102,5106.2324815152315,46619.402721688646,5154.564823989419,0.9999147584052563,0.33248773448281416
176,46691.12563879846,4777.725947174998,46619.256162630125,4815.994616084101,0.9999131866703969,0.3213827941655897
177,46690.97525016888,4514.001201807398,46619.10714937814,4553.367532803248,0.9999115886136389,0.3124970911968594
178,46690.82334721603,4144.477472017381,46618.95531767873,4185.323344278671,0.9999099603284931,0.2996016037566697
179,46690.66970626812,3838.345885462216,46618.800578025606,3882.8313752680942,0.9999083008549189,0.28857180174310265
180,46690.514080027104,3515.321509708757,46618.643233140196,3561.645273454812,0.999906613439243,0.2763789467775864
181,46690.356178625225,3234.5552769864644,46618.483370567825,3283.9843386228613,0.9999048990201898,0.26538731742140065
182,46690.19566846035,2973.6087616607147,46618.32067140615,3036.2297823240424,0.9999031541775972,0.2551801826036753
183,46690.03215885166,2828.4103734371,46618.15578654987,2880.6376623626047,0.9999013858917465,0.24855582368378798
184,46689.86524812227,2927.3807805012166,46617.98813594533,2978.449246820783,0.9998995879417879,0.25274043459316664
185,46689.694502732484,2676.3117549539684,46617.817964237576,2706.1369338643754,0.9998977629512366,0.24090982393790322
186,46689.51966344459,2484.9585322502007,46617.643910685474,2523.3473382611783,0.999895896326763,0.23263129778204322
187,46689.340817954755,2026.997538682589,46617.46831543259,2056.7903138540873,0.9998940131649022,0.21002676114512617
188,46689.16092918823,2019.2072639110593,46617.288978067154,2063.932633966874,0.9998920898672953,0.21039110998755375
189,46688.99667223937,1885.2955085666176,46617.131872726764,1922.1529998062877,0.9998904049932612,0.2030362589758414
190,46688.93060303558,1777.57684340219,46617.057983981395,1805.8869098613604,0.9998896125734593,0.1967999124524311
191,46689.18511105728,1542.2624926642707,46617.34253568952,1565.729121125427,0.9998926642446213,0.18324745024725805
192,46689.67549195042,1384.1206536480513,46617.77457232951,1403.0820705982676,0.9998972975982471,0.1734687158049884
193,46689.19840044658,1382.7709404734292,46617.40657636292,1403.099909234685,0.9998933510467218,0.1734698185328973
