modesX,modesY,coeffINI,accumINI,coeffGD,accumGD,coeffLSGD,accumLSGD
36,5,1.7852742600762754e-05,89.46296570677673,0.00011898858596444147,199.87359227572884,6.29792106841549e-05,279.1005949942734
36,6,1.9256716004427157e-06,89.46296763244833,4.107865267275511e-06,199.8735963835941,1.4382118811692781e-06,279.1005964324853
36,7,1.4203848791422104e-06,89.4629690528332,8.19440385751918e-09,199.8735963917885,2.5086146899229456e-06,279.1005989411
36,8,2.715800892816861e-07,89.4629693244133,7.92014401241344e-08,199.87359647098995,4.842780619867829e-06,279.1006037838806
36,9,3.0692229293419497e-07,89.46296963133558,4.605166690263284e-10,199.87359647145047,3.269133345358117e-06,279.10060705301396
36,10,7.89602102413044e-08,89.4629697102958,2.3523827248425887e-10,199.87359647168572,1.9388242771174215e-06,279.1006089918382
36,11,1.0158447255766357e-07,89.46296981188027,5.999230206510008e-09,199.87359647768494,1.2066087224278244e-06,279.10061019844693
36,12,3.048963276528462e-08,89.4629698423699,2.5100022293358336e-09,199.87359648019495,5.63410323042516e-07,279.10061076185724
36,13,4.3874228880215734e-08,89.46296988624412,3.652529980775129e-09,199.87359648384748,5.550155647553367e-07,279.1006113168728
36,14,1.3006764016351914e-08,89.4629698992509,3.0606270149945254e-09,199.8735964869081,1.9978663227995556e-07,279.10061151665946
36,15,2.604776962999466e-08,89.46296992529867,8.117702790369896e-10,199.87359648771988,2.435102967919517e-07,279.1006117601697
36,16,6.821825683284284e-09,89.46296993212049,6.91093812798501e-09,199.87359649463082,1.3114186943002865e-07,279.1006118913116
36,17,1.3137102678890257e-08,89.46296994525758,8.282969191997552e-10,199.8735964954591,7.162185556351263e-08,279.10061196293344
36,18,6.073373019151665e-09,89.46296995133096,1.0177332906806308e-08,199.87359650563644,1.003902801241631e-07,279.1006120633237
36,19,9.150518107823296e-09,89.46296996048147,2.0848164605960037e-09,199.87359650772126,5.335141276945694e-08,279.1006121166751
36,20,4.3403750136444574e-09,89.46296996482185,1.272397888217361e-10,199.8735965078485,1.952435907303171e-08,279.10061213619946
36,21,8.59992211396669e-09,89.46296997342178,2.0693820442074907e-09,199.8735965099179,7.784167913807862e-08,279.1006122140411
36,22,1.8613297845898094e-09,89.4629699752831,1.089294217033675e-12,199.87359650991897,8.068710905832619e-09,279.1006122221098
36,23,4.238469817256791e-09,89.46296997952157,4.532265714524039e-10,199.87359651037218,6.633776446987275e-08,279.10061228844756
36,24,1.9579985019371193e-09,89.46296998147957,4.939911263943865e-09,199.8735965153121,1.5017640915001885e-08,279.1006123034652
36,25,2.2747575852775274e-09,89.46296998375433,2.0563515702842843e-10,199.87359651551773,1.8607720609926873e-08,279.1006123220729
36,26,4.3041907469198184e-10,89.46296998418475,8.962366316650205e-09,199.8735965244801,1.6751416074533942e-08,279.1006123388243
36,27,9.216588517825202e-10,89.46296998510641,4.029774700818632e-09,199.87359652850986,3.2334223135913195e-09,279.10061234205773
36,28,2.505891951818546e-10,89.462969985357,3.2338361025394846e-10,199.87359652883325,3.7773819771967034e-10,279.10061234243545
36,29,4.438751135526668e-09,89.46296998979575,5.986522769549157e-10,199.8735965294319,2.069139821195452e-08,279.10061236312686
36,30,6.768333637944216e-09,89.46296999656408,2.5381384541087562e-09,199.87359653197004,3.345930862371531e-11,279.10061236316034
36,31,8.362771058937234e-09,89.46297000492686,9.50515132722115e-09,199.8735965414752,2.2341563300456988e-08,279.1006123855019
36,32,1.5680083136238716e-09,89.46297000649487,1.1660934203022801e-09,199.87359654264128,6.52808575226309e-08,279.10061245078276
36,33,7.361130278905544e-12,89.46297000650223,5.652773950803983e-09,199.87359654829405,6.3937749374265795e-09,279.1006124571765
36,34,3.169559816460914e-09,89.46297000967179,4.343864448638031e-08,199.87359659173268,1.7642161840643948e-08,279.10061247481866
36,35,2.857326793700958e-09,89.46297001252911,1.7058923870350453e-08,199.87359660879162,1.1838427860420145e-10,279.10061247493707
36,36,1.7102657541780273e-11,89.46297001254621,3.9370824575250024e-09,199.8735966127287,4.977427771646671e-08,279.1006125247113
36,37,2.3868813509053375e-09,89.46297001493309,2.750685967523718e-10,199.87359661300377,3.7933270893438646e-08,279.1006125626446
36,38,2.88056658583885e-09,89.46297001781366,1.1853526825480403e-08,199.8735966248573,3.1093942151313612e-12,279.1006125626477
36,39,1.2086678324500561e-08,89.46297002990033,2.99185696813877e-08,199.87359665477587,9.060150734274833e-08,279.10061265324924
36,40,1.8579036380707828e-09,89.46297003175823,7.992128063340078e-10,199.87359665557508,2.8138704187365597e-08,279.10061268138793
36,41,2.679494176309376e-10,89.46297003202618,9.376502962619537e-09,199.87359666495158,1.0994916363748312e-08,279.10061269238287
36,42,3.032937471159896e-09,89.46297003505912,6.586441202696984e-10,199.87359666561022,2.1668657415441798e-08,279.1006127140515
36,43,7.815568253373128e-11,89.46297003513727,4.625043347702108e-08,199.87359671186064,2.7724121636352285e-09,279.10061271682395
36,44,8.788199734641743e-10,89.46297003601609,7.400745120186548e-09,199.8735967192614,4.4080058157344334e-09,279.1006127212319
36,45,9.961993677116874e-10,89.46297003701228,5.844542543819767e-09,199.87359672510595,7.142235211784377e-10,279.10061272194616
36,46,1.7526663050224113e-09,89.46297003876495,3.1810637733813756e-09,199.87359672828703,9.064921104254918e-08,279.1006128125954
36,47,2.3631282709720074e-09,89.46297004112807,2.1021264305859777e-08,199.8735967493083,1.3846628949312946e-07,279.1006129510617
36,48,5.92869693815328e-12,89.462970041134,3.135008621379329e-08,199.87359678065837,1.118278499132597e-07,279.1006130628895
36,49,8.208735295473804e-10,89.46297004195488,9.883676136897581e-09,199.87359679054205,1.706521188588748e-09,279.100613064596
36,50,6.052668380030625e-09,89.46297004800755,1.7542586644449114e-08,199.87359680808464,1.1419375463302198e-08,279.1006130760154
36,51,2.32313755766927e-10,89.46297004823987,7.359243860595519e-09,199.87359681544388,1.6959393920924037e-07,279.10061324560934
36,52,2.7166208945961936e-11,89.46297004826704,1.5546181284124064e-08,199.87359683099007,7.397442725916656e-08,279.1006133195838
36,53,4.719476697699671e-10,89.46297004873898,2.686894496391183e-09,199.87359683367697,8.529827248174891e-10,279.10061332043676
36,54,5.425387223175188e-09,89.46297005416437,1.170033466759235e-07,199.8735969506803,3.267472743283488e-09,279.10061332370424
36,55,6.3966353975268554e-09,89.462970060561,1.4255264565028427e-07,199.87359709323295,7.825493280101246e-09,279.10061333152976
36,56,2.9565732361956527e-09,89.46297006351757,9.293850799958023e-10,199.87359709416233,1.0769958559105589e-07,279.10061343922933
36,57,4.9314062496145e-09,89.46297006844898,5.147736770153331e-10,199.8735970946771,5.512949123145085e-08,279.1006134943588
36,58,3.6239312928809234e-10,89.46297006881137,2.587966536131226e-08,199.87359712055678,1.2925240062730041e-08,279.10061350728404
36,59,7.189675492400028e-09,89.46297007600104,2.202916658262845e-09,199.8735971227597,6.645518258505956e-08,279.1006135737392
36,60,3.2406128342376806e-09,89.46297007924166,1.2595756374896302e-07,199.87359724871726,2.7818506393272256e-08,279.1006136015577
36,61,2.2549292101128745e-08,89.46297010179094,3.055916440131141e-08,199.87359727927642,1.2150869854738278e-07,279.10061372306643
36,62,1.5137197574682814e-09,89.46297010330467,6.870351240614752e-07,199.87359796631154,7.910942874068749e-08,279.10061380217587
36,63,8.026169877927397e-10,89.46297010410728,1.6761391805881085e-07,199.87359813392544,3.265284187244755e-08,279.1006138348287
36,64,1.5121875603308668e-10,89.4629701042585,3.2649676002230046e-08,199.8735981665751,1.0200749488806743e-07,279.1006139368362
37,1,0.00012461108713545605,89.46309471534563,0.002628316922326746,199.87622648349745,0.0029044860413770944,279.1035184228776
37,2,5.135803258306354e-05,89.46314607337821,0.0005191187614157823,199.87674560225886,0.0014636838200821883,279.10498210669766
37,3,0.0002206112811242544,89.46336668465933,0.0019316268143257612,199.8786772290732,0.0017751025985638616,279.10675720929623
37,4,7.123301684508746e-06,89.46337380796102,0.00010952678552027675,199.8787867558587,0.0007950764299090136,279.1075522857261
37,5,4.013969547086078e-05,89.46341394765649,3.9263554951909276e-05,199.87882601941365,2.0471673973003357e-05,279.1075727574001
37,6,4.240802620113095e-06,89.46341818845912,1.5396173514852152e-06,199.878827559031,3.2041328111596115e-08,279.1075727894414
37,7,3.457606615414094e-06,89.46342164606573,8.71470277143799e-07,199.87882843050127,9.479687898808576e-06,279.1075822691293
37,8,5.980630378588371e-07,89.46342224412876,1.1348857989778842e-06,199.87882956538706,4.529918464380715e-06,279.10758679904774
37,9,8.073889965799468e-07,89.46342305151776,1.447438241240466e-06,199.87883101282532,8.135876424734504e-06,279.1075949349242
37,10,1.7189696949711497e-07,89.46342322341474,1.9848893224597436e-07,199.87883121131424,1.7264308636949388e-06,279.10759666135505
37,11,2.8946833769160183e-07,89.46342351288307,4.1019398236191054e-07,199.87883162150823,3.515161329493825e-06,279.10760017651637
37,12,6.367726988309992e-08,89.46342357656034,2.5291670422382442e-08,199.8788316467999,4.797218397583113e-07,279.1076006562382
37,13,1.381533916245847e-07,89.46342371471374,1.5842627274649608e-08,199.87883166264254,1.4444303689005355e-06,279.1076021006686
37,14,2.852185706261741e-08,89.4634237432356,1.280038209693509e-08,199.8788316754429,1.443584820358262e-07,279.10760224502707
37,15,8.20738763519116e-08,89.46342382530948,7.122877701260019e-08,199.8788317466717,8.06907396747419e-07,279.10760305193446
37,16,1.4698476037818294e-08,89.46342384000795,2.2242048247011886e-09,199.8788317488959,1.3791253450547423e-08,279.1076030657257
37,17,4.4956993279979784e-08,89.46342388496494,6.969661589259763e-09,199.87883175586555,6.357644064447042e-07,279.1076037014901
37,18,1.401647384849011e-08,89.46342389898142,1.8257724497989673e-09,199.87883175769133,1.3431155811905192e-10,279.10760370162444
37,19,3.486006743872139e-08,89.46342393384148,6.564815997895712e-09,199.87883176425615,3.4347517611642767e-07,279.1076040450996
37,20,7.872578491268667e-09,89.46342394171405,1.5447091239486335e-08,199.87883177970323,1.2229516270057741e-09,279.10760404632254
37,21,2.7696212914381864e-08,89.46342396941027,1.7219085365040195e-08,199.87883179692233,1.395763610295597e-07,279.1076041858989
37,22,4.644478792311547e-09,89.46342397405475,1.7390264717537293e-08,199.8788318143126,9.870945248141563e-09,279.10760419576985
37,23,1.617872130802058e-08,89.46342399023347,1.542042392002434e-08,199.87883182973303,8.496324029753185e-08,279.1076042807331
37,24,4.5422737967023145e-09,89.46342399477574,7.435689813350969e-10,199.8788318304766,2.4113476504694647e-09,279.10760428314444
37,25,1.038914031549806e-08,89.46342400516488,3.0751963076623257e-09,199.8788318335518,1.438714348379357e-07,279.1076044270159
37,26,6.752604742362897e-10,89.46342400584014,2.0734239108088782e-10,199.87883183375914,5.073429733996105e-09,279.1076044320893
37,27,5.7827248993437335e-09,89.46342401162286,5.735133313671153e-10,199.87883183433266,9.501287615309449e-08,279.1076045271022
37,28,1.884356364634352e-09,89.46342401350722,1.4371723515703075e-09,199.87883183576983,3.7618316684677544e-09,279.107604530864
37,29,1.792117992612697e-08,89.4634240314284,2.1357832883164843e-08,199.87883185712766,5.628803051236848e-08,279.1076045871521
37,30,1.2829609279752489e-08,89.463424044258,5.1258435752204927e-08,199.8788319083861,2.6428194228367067e-10,279.10760458741635
37,31,1.7388194167243968e-08,89.4634240616462,2.6017263200151e-08,199.87883193440337,3.152031088408573e-08,279.10760461893665
37,32,1.409936734411836e-09,89.46342406305612,7.469889622399778e-09,199.87883194187324,3.267638157402382e-08,279.10760465161303
37,33,2.1168461955648255e-10,89.46342406326781,2.1592040701779066e-10,199.87883194208916,8.236555703343275e-08,279.1076047339786
37,34,3.95218227607308e-09,89.46342406721999,2.4166043961217978e-08,199.8788319662552,4.0093807851188944e-08,279.1076047740724
37,35,9.44885158453808e-10,89.46342406816487,2.169685305770317e-08,199.87883198795205,4.523820623654718e-08,279.1076048193106
37,36,9.291851950748553e-10,89.46342406909406,2.216391253553064e-09,199.87883199016844,1.1291701880642257e-08,279.1076048306023
37,37,1.7082611819777323e-08,89.46342408617667,1.7093826002574595e-08,199.87883200726228,3.637215694431085e-08,279.1076048669745
37,38,5.270378244777409e-09,89.46342409144705,9.110328994797642e-09,199.8788320163726,3.971069575378317e-08,279.1076049066852
37,39,2.64462733901654e-08,89.46342411789333,7.025514697154805e-08,199.87883208662774,3.016200036626849e-10,279.1076049069868
37,40,6.680000324823792e-09,89.46342412457332,4.175336367256521e-09,199.8788320908031,7.113281102554671e-08,279.10760497811964
37,41,4.0793944597670644e-11,89.46342412461412,7.898289144261806e-09,199.87883209870137,5.769916361951666e-08,279.1076050358188
37,42,2.321891431002382e-09,89.46342412693602,3.420584459133713e-09,199.87883210212195,1.6354719939138475e-11,279.10760503583515
37,43,1.2300896405275172e-09,89.46342412816611,2.4437995332288577e-10,199.87883210236632,1.8114600877863575e-07,279.10760521698114
37,44,6.187470314274838e-10,89.46342412878485,5.1975649481275335e-09,199.87883210756388,1.5800936133273448e-09,279.1076052185612
37,45,2.679293857473616e-09,89.46342413146415,1.7977102833229018e-11,199.87883210758187,1.013199066974569e-07,279.10760531988115
37,46,7.0553832821462345e-09,89.46342413851953,2.773274467415376e-10,199.8788321078592,2.798698758229974e-07,279.107605599751
37,47,5.1911707524911344e-09,89.4634241437107,2.6823786837011072e-08,199.878832134683,9.754490864033314e-08,279.1076056972959
37,48,2.5682405592779836e-09,89.46342414627894,5.5408775030034195e-08,199.87883219009177,8.96779675981839e-08,279.10760578697386
37,49,1.3158984494751784e-10,89.46342414641053,2.9800363737482e-09,199.87883219307182,1.2774940598006506e-07,279.10760591472325
37,50,1.3521879044440338e-08,89.46342415993242,8.188857325763782e-08,199.8788322749604,3.976149658247537e-09,279.1076059186994
37,51,2.912072853390394e-09,89.46342416284449,1.5439476706767894e-08,199.87883229039986,1.9069078016945354e-07,279.1076061093902
37,52,9.704823775859027e-10,89.46342416381498,4.871195251931899e-08,199.8788323391118,1.2896907851832814e-07,279.10760623835927
37,53,3.085165878771065e-11,89.46342416384583,3.042950196088407e-09,199.87883234215474,2.0313204703133736e-08,279.1076062586725
37,54,4.833517004740771e-10,89.46342416432918,6.296758172679602e-12,199.87883234216105,1.8013634996847308e-08,279.1076062766861
37,55,7.852845357090606e-10,89.46342416511446,7.49778501415353e-08,199.8788324171389,2.1749550547881595e-07,279.1076064941816
37,56,2.154507345893868e-10,89.46342416532991,4.999709095179644e-09,199.87883242213863,1.1872714518026889e-07,279.10760661290874
37,57,8.705485447641626e-09,89.4634241740354,1.4751163693387043e-07,199.87883256965026,4.7318209752773815e-08,279.10760666022696
37,58,2.3201036210614317e-08,89.46342419723644,4.364118404811101e-07,199.8788330060621,2.0915460914972494e-08,279.10760668114244
37,59,8.14795005264298e-08,89.46342427871593,3.2276715337044644e-08,199.87883303833883,1.3944968225522916e-08,279.1076066950874
37,60,2.0591592377606317e-08,89.46342429930752,5.825173108118369e-10,199.87883303892136,3.046662618186938e-07,279.10760699975367
37,61,5.783855006723479e-08,89.46342435714607,2.634872836012289e-07,199.87883330240865,2.4944647225118106e-08,279.1076070246983
37,62,2.6964007159698343e-08,89.46342438411007,1.0086935720272771e-07,199.878833403278,5.6944731989947445e-08,279.10760708164304
37,63,1.487746953904702e-08,89.46342439898754,4.898503857052434e-08,199.87883345226305,3.5850050789597036e-07,279.10760744014357
37,64,1.0028424968523346e-09,89.46342439999039,5.873567950384219e-09,199.87883345813663,5.594477532655221e-07,279.1076079995913
38,1,9.40871335620946e-05,89.46351848712395,0.0010666041429941812,199.87990006227963,0.005145537100330631,279.1127535366916
38,2,2.8612075552725178e-05,89.4635470991995,4.3900667035984607e-07,199.8799005012863,0.0009823608494693124,279.1137358975411
38,3,5.5423208527277735e-05,89.46360252240802,0.0008781668178701668,199.88077866810417,0.0034364687744334603,279.1171723663156
38,4,1.4618610742109012e-06,89.4636039842691,0.0002585911222546949,199.88103725922642,0.0005962967647139578,279.1177686630803
38,5,5.76704139840985e-06,89.4636097513105,2.3474831950334516e-06,199.8810396067096,8.836241029038524e-05,279.1178570254906
38,6,4.320040385053164e-07,89.46361018331454,2.0958435045404106e-06,199.88104170255312,1.0209229691626469e-06,279.1178580464136
38,7,1.8510899921358514e-07,89.46361036842355,2.0052213705861737e-07,199.88104190307524,7.015480468944272e-06,279.11786506189407
38,8,1.986060591555294e-08,89.46361038828415,9.491835545976413e-07,199.8810428522588,4.773861266954743e-06,279.11786983575536
38,9,6.716605386349508e-09,89.46361039500076,5.352132660210358e-08,199.8810429057801,8.066153464208345e-08,279.1178699164169
38,10,5.75105269963835e-10,89.46361039557586,4.057420544484741e-09,199.88104290983753,3.0984447717897436e-06,279.1178730148617
38,11,4.4978037968256045e-10,89.46361039602563,1.7155020566759563e-09,199.88104291155304,5.611716219207447e-08,279.1178730709789
38,12,3.2424639170397716e-10,89.46361039634988,8.245793496256864e-09,199.88104291979883,1.1712505963269757e-06,279.11787424222945
38,13,3.412108416995298e-09,89.46361039976199,3.6444846453792546e-09,199.88104292344332,3.851802962286765e-08,279.11787428074746
38,14,1.4969842078568975e-09,89.46361040125898,2.2541189950254096e-09,199.88104292569744,4.7372714439362443e-07,279.1178747544746
38,15,3.5666086881780653e-09,89.46361040482559,4.832177721727528e-09,199.88104293052962,6.638630394039707e-08,279.1178748208609
38,16,1.738181326685979e-09,89.46361040656377,2.652159355249063e-09,199.8810429331818,3.291235012397684e-07,279.1178751499844
38,17,4.8457155945773144e-09,89.46361041140949,1.0667863913220177e-10,199.88104293328846,1.480776694964876e-07,279.1178752980621
38,18,1.2438153202740429e-09,89.46361041265331,2.0747993484823036e-09,199.88104293536327,2.2897936102386686e-07,279.11787552704146
38,19,4.163375561901297e-09,89.46361041681669,5.852984285091182e-10,199.88104293594856,9.394142409254459e-08,279.1178756209829
38,20,7.463589651439889e-10,89.46361041756305,7.2905063941371295e-09,199.88104294323907,6.890833331698955e-08,279.1178756898912
38,21,2.4227586804068628e-09,89.4636104199858,2.1293050014941777e-09,199.88104294536836,1.555405937215965e-08,279.1178757054453
38,22,1.523393701447098e-09,89.46361042150919,7.879804479858398e-09,199.88104295324817,1.588087437511572e-08,279.11787572132613
38,23,3.5253146015748405e-09,89.4636104250345,4.709349404035887e-09,199.88104295795753,8.749365163114931e-09,279.11787573007547
38,24,9.34100784957632e-10,89.4636104259686,6.574878847077775e-10,199.881042958615,5.127414075142533e-08,279.1178757813496
38,25,3.373402368322004e-09,89.463610429342,1.1044239747619366e-09,199.88104295971942,5.8517272144927795e-08,279.1178758398669
38,26,1.4628863760594682e-09,89.46361043080488,6.078626374160274e-11,199.88104295978022,2.6130797766604074e-08,279.1178758659977
38,27,4.2894357618232775e-09,89.46361043509431,3.2100158559519177e-10,199.8810429601012,8.142703899978775e-08,279.11787594742475
38,28,2.0081877064366575e-09,89.4636104371025,3.4430427857451996e-09,199.88104296354425,5.698486070814696e-09,279.11787595312325
38,29,9.364113924701994e-10,89.46361043803891,1.119454242000433e-08,199.8810429747388,2.6602621564720137e-08,279.11787597972585
38,30,4.2566764830135764e-10,89.46361043846458,2.2043991040148835e-08,199.88104299678278,4.866057897971335e-09,279.11787598459193
38,31,3.519856980984163e-11,89.46361043849979,6.640740886850268e-09,199.8810430034235,2.3814505001392575e-09,279.1178759869734
38,32,9.021977188594453e-11,89.46361043859001,3.1074117670529953e-09,199.88104300653092,8.796954011062299e-08,279.11787607494296
38,33,5.093668254654041e-09,89.46361044368368,1.2440014813634667e-10,199.88104300665532,8.272592987458428e-08,279.1178761576689
38,34,7.748664307602936e-09,89.46361045143234,4.731443557525881e-09,199.88104301138677,4.254722059342002e-08,279.11787620021613
38,35,1.0488469577765615e-08,89.46361046192081,4.611562949287006e-09,199.88104301599833,8.5639497392226e-08,279.11787628585563
38,36,1.395016212866924e-09,89.46361046331583,6.624145141926347e-09,199.88104302262246,5.732890059368867e-08,279.11787634318455
38,37,3.5989257459528806e-10,89.46361046367572,3.90402297532893e-09,199.8810430265265,7.97055449695255e-08,279.1178764228901
38,38,2.037686026873631e-10,89.46361046387949,1.7847575704649565e-10,199.881043026705,5.21872670997757e-09,279.11787642810884
38,39,1.1767459637148693e-09,89.46361046505623,3.673107125052803e-08,199.88104306343607,3.8491128569085066e-08,279.11787646659997
38,40,5.006940113527708e-12,89.46361046506124,3.3279302886999843e-09,199.881043066764,1.4516956923984778e-07,279.11787661176953
38,41,4.702075704328495e-10,89.46361046553145,4.61980764101551e-09,199.8810430713838,2.181196511990208e-08,279.1178766335815
38,42,1.3630682046543418e-10,89.46361046566776,1.7274403812195676e-08,199.8810430886582,1.4428165800118043e-09,279.1178766350243
38,43,2.5567152541347094e-09,89.46361046822447,1.729952599947607e-09,199.88104309038815,1.589088567251606e-07,279.11787679393314
38,44,8.294953137824119e-12,89.46361046823277,3.729915008086796e-09,199.88104309411807,2.43970720663733e-10,279.1178767941771
38,45,9.87724221624177e-11,89.46361046833154,4.015318575656505e-09,199.88104309813338,7.482001261385824e-08,279.11787686899714
38,46,3.276682167510562e-09,89.46361047160822,1.1066245405759973e-09,199.88104309924,2.8826112275478e-07,279.11787715725825
38,47,1.722928382131802e-10,89.46361047178051,2.681330085146742e-08,199.8810431260533,1.519597499900953e-07,279.117877309218
38,48,7.774562877695181e-10,89.46361047255797,2.9360463160848435e-08,199.88104315541375,1.9011541782354974e-07,279.1178774993334
38,49,1.0762276004696184e-11,89.46361047256873,1.8074177634317374e-10,199.88104315559448,6.323970643814964e-08,279.11787756257314
38,50,9.054746711639778e-10,89.4636104734742,8.669075927610564e-08,199.88104324228524,3.1244671153850105e-09,279.1178775656976
38,51,1.1792976699055277e-09,89.4636104746535,5.2303523541921846e-08,199.88104329458878,3.2923766020198965e-07,279.11787789493525
38,52,7.591095024250196e-10,89.46361047541262,3.563539700853139e-08,199.88104333022417,2.1817278455245134e-07,279.117878113108
38,53,3.5335054043026874e-09,89.46361047894612,3.983114279834358e-09,199.88104333420728,6.825625007063387e-09,279.11787811993366
38,54,9.389707752818006e-09,89.46361048833583,1.829028749020226e-08,199.88104335249756,2.3761654662277506e-08,279.1178781436953
38,55,1.058779122862855e-08,89.46361049892363,2.275648938988145e-08,199.88104337525405,1.7204673306287247e-07,279.117878315742
38,56,6.4368422504469656e-09,89.46361050536048,1.7389154325250771e-09,199.88104337699298,3.8139795386311207e-07,279.11787869714
38,57,1.1152849326588333e-08,89.46361051651333,1.7224996892118913e-07,199.88104354924295,6.684301756480211e-09,279.11787870382426
38,58,6.181991107265322e-10,89.46361051713153,4.475752861127555e-07,199.88104399681822,2.037952606592926e-08,279.11787872420376
38,59,9.810531061581649e-10,89.46361051811257,5.058570221296109e-10,199.88104399732407,3.3428267186582345e-10,279.11787872453806
38,60,1.3939968825610007e-09,89.46361051950657,5.87434894587356e-09,199.8810440031984,2.3168900125994727e-07,279.11787895622706
38,61,7.633805117924089e-09,89.46361052714037,8.31628813502206e-08,199.8810440863613,8.75578049898422e-08,279.11787904378485
38,62,1.662174764267671e-10,89.4636105273066,1.1829777679947212e-08,199.88104409819107,1.62932042669248e-08,279.11787906007805
38,63,3.0541267431619094e-10,89.46361052761202,5.292243555900602e-10,199.88104409872028,4.112138912907123e-07,279.11787947129193
38,64,1.576292964607224e-11,89.46361052762778,3.5030810878684405e-10,199.88104409907058,5.681543108696606e-07,279.1178800394462
39,1,9.872163505713033e-05,89.46370924926283,3.7601745801052787e-06,199.88104785924517,0.00789996403714324,279.1257800034834
39,2,3.5883265183324046e-05,89.46374513252802,4.174557355804754e-08,199.88104790099075,0.002741045824847343,279.12852104930823
39,3,0.00011651292878589604,89.4638616454568,0.0005084579906135614,199.88155635898136,0.004250086350959008,279.1327711356592
39,4,1.8278530301957758e-06,89.46386347330983,0.0005317297142346144,199.88208808869558,0.0012415793576993348,279.1340127150169
39,5,8.857098529048039e-06,89.46387233040836,2.596457658110809e-05,199.88211405327218,0.00012206723952164092,279.13413478225647
39,6,7.953542620269349e-07,89.46387312576263,9.370851335207234e-10,199.88211405420927,2.0010022551340027e-05,279.134154792279
39,7,1.1454636614636515e-07,89.463873240309,3.5512502171467225e-06,199.88211760545948,3.0979864653749535e-05,279.13418577214367
39,8,2.620913743640729e-08,89.46387326651814,8.078837695542018e-07,199.88211841334325,5.321824956156144e-07,279.13418630432614
39,9,6.5522567021590444e-09,89.46387327307039,1.7250632241001558e-08,199.8821184305939,1.876777131320464e-05,279.1342050720975
39,10,8.254766038092773e-13,89.46387327307121,5.602061856899355e-07,199.88211899080008,6.325953571280505e-07,279.1342057046928
39,11,3.3697811319991714e-08,89.46387330676903,1.2043274432754288e-07,199.8821191112328,7.726613401184327e-06,279.1342134313062
39,12,3.1051740644719367e-09,89.4638733098742,6.261150125407322e-08,199.8821191738443,2.778098081718658e-07,279.134213709116
39,13,4.369222683242228e-08,89.46387335356643,3.8770213583140283e-08,199.88211921261453,3.077579427806293e-06,279.13421678669545
39,14,6.159974067824008e-09,89.4638733597264,4.4049753443993235e-13,199.88211921261495,1.4581166019996285e-07,279.1342169325071
39,15,3.7276923062470105e-08,89.46387339700333,1.4546181213930317e-09,199.88211921406958,1.7391697162561451e-06,279.1342186716768
39,16,7.493817254012673e-09,89.46387340449715,6.459090808118479e-12,199.88211921407603,2.1867419599722356e-08,279.13421869354426
39,17,3.563209075377797e-08,89.46387344012923,1.595811843902315e-13,199.8821192140762,1.4135068141622943e-06,279.1342201070511
39,18,5.3813400107813906e-09,89.46387344551057,9.118372937741143e-11,199.88211921416737,1.184088399778788e-09,279.1342201082352
39,19,3.001151863939423e-08,89.46387347552209,6.736726815293401e-13,199.88211921416806,7.959313733328048e-07,279.13422090416657
39,20,3.578316912699868e-09,89.46387347910041,7.138450754006112e-11,199.88211921423945,2.8094231903843957e-08,279.1342209322608
39,21,2.1719489590588757e-08,89.4638735008199,1.613538614016362e-11,199.8821192142556,2.9760763946014095e-07,279.13422122986844
39,22,5.1603607462879265e-09,89.46387350598026,2.036515751472585e-09,199.88211921629212,7.13627116576161e-08,279.13422130123115
39,23,1.9785417438506196e-08,89.46387352576568,8.370348024743694e-10,199.88211921712917,1.8698913278860335e-07,279.1342214882203
39,24,4.096565082261495e-09,89.46387352986224,6.593653264072413e-12,199.88211921713577,1.9351821154495647e-09,279.1342214901555
39,25,2.045177590006256e-08,89.46387355031402,8.585153585413621e-10,199.88211921799427,3.150707621147188e-07,279.1342218052262
39,26,4.5396567117959895e-09,89.46387355485368,2.64232272633245e-10,199.8821192182585,2.1470307281628975e-09,279.13422180737325
39,27,2.1917765702413952e-08,89.46387357677145,7.163965688743712e-11,199.88211921833016,2.67269801423665e-07,279.13422207464305
39,28,6.6454369225297856e-09,89.46387358341688,2.4255751074835066e-09,199.88211922075573,7.3580239171148845e-09,279.1342220820011
39,29,9.27117267217559e-09,89.46387359268806,3.1152992589990517e-09,199.88211922387103,1.1458826163681026e-07,279.13422219658935
39,30,3.4034292496268916e-12,89.46387359269146,4.018056400535598e-09,199.8821192278891,1.7288301532700184e-08,279.13422221387765
39,31,1.7420121388113515e-09,89.46387359443347,3.7841049792371865e-10,199.8821192282675,5.602011764300732e-08,279.13422226989775
39,32,1.8506030303941855e-10,89.46387359461852,6.12542007458434e-11,199.88211922832875,3.7358241486201805e-08,279.134222307256
39,33,1.3706455266479942e-08,89.46387360832497,2.0123358321939561e-10,199.88211922852997,2.5151895656179454e-07,279.1342225587749
39,34,1.500883447649125e-08,89.46387362333381,3.014606342976088e-10,199.88211922883144,2.3310748905718078e-08,279.13422258208567
39,35,3.558914020302484e-08,89.46387365892295,3.821807831361444e-10,199.88211922921363,1.750801034634698e-07,279.1342227571658
39,36,7.86362212896584e-09,89.46387366678657,1.4575808153832014e-10,199.88211922935938,1.4732963673673304e-07,279.1342229044954
39,37,1.0457066535110949e-08,89.46387367724364,2.759650141023382e-13,199.88211922935966,9.091792229931151e-08,279.1342229954133
