modesX,modesY,coeffINI,accumINIinside,accumINIoutside,accumINIototal,coeffGD,accumGDinside,accumGDoutside,accumGDototal,coeffLSGD,accumLSGDinside,accumLSGDoutside,accumLSGDototal
1,19,0.00015509771113188367,956.6132539658975,0.9081615134432065,957.5214154793407,0.00025295596958138314,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0009477495977043785,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,20,0.00043291239812638617,956.6132539658975,0.9081615134432065,957.5214154793407,0.0005861248918582877,0.3225228831153273,0.93387092116773,1.2563938042830571,1.1002922909046047e-05,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,21,8.310355091943555e-05,956.6132539658975,0.9081615134432065,957.5214154793407,0.000129176533550653,0.3225228831153273,0.93387092116773,1.2563938042830571,0.000691593510920754,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,22,0.0004712972892717236,956.6132539658975,0.9081615134432065,957.5214154793407,0.0004616482028280333,0.3225228831153273,0.93387092116773,1.2563938042830571,3.132034258006223e-05,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,23,2.511251490354391e-05,956.6132539658975,0.9081615134432065,957.5214154793407,0.00010908644710511845,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0005936211169981962,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,24,0.00020682758762453923,956.6132539658975,0.9081615134432065,957.5214154793407,0.00016465457157188048,0.3225228831153273,0.93387092116773,1.2563938042830571,7.178478526234612e-08,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,25,6.923354415328976e-05,956.6132539658975,0.9081615134432065,957.5214154793407,0.0002997852766072953,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0007136763817023181,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,26,5.833319222519431e-05,956.6132539658975,0.9081615134432065,957.5214154793407,0.00039359123359412657,0.3225228831153273,0.93387092116773,1.2563938042830571,3.0961276006680785e-05,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,27,1.2745366329985043e-05,956.6132539658975,0.9081615134432065,957.5214154793407,1.1213276054035672e-05,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0006166504187711151,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,28,0.00010051395163011876,956.6132539658975,0.9081615134432065,957.5214154793407,0.00019842718881277942,0.3225228831153273,0.93387092116773,1.2563938042830571,0.00011153195066186948,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,29,6.121997425165179e-05,956.6132539658975,0.9081615134432065,957.5214154793407,0.00021265977608752532,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0007105512436971859,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,30,1.3914735000780727e-06,956.6132539658975,0.9081615134432065,957.5214154793407,1.5035577507582509e-05,0.3225228831153273,0.93387092116773,1.2563938042830571,5.84528741703031e-06,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,31,8.232605433177673e-05,956.6132539658975,0.9081615134432065,957.5214154793407,1.861280430416643e-06,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0004427432553330894,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,32,8.797628265744317e-05,956.6132539658975,0.9081615134432065,957.5214154793407,2.1398851491264293e-06,0.3225228831153273,0.93387092116773,1.2563938042830571,0.00011417017885369249,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,33,6.664903744388051e-06,956.6132539658975,0.9081615134432065,957.5214154793407,0.0002451045145148798,0.3225228831153273,0.93387092116773,1.2563938042830571,0.001656430998016802,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,34,0.00023444221408811875,956.6132539658975,0.9081615134432065,957.5214154793407,5.0384556607249804e-05,0.3225228831153273,0.93387092116773,1.2563938042830571,6.470422087112018e-05,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,35,1.5393113967383975e-05,956.6132539658975,0.9081615134432065,957.5214154793407,1.813139480931448e-05,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0001707840341058973,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,36,0.00014361823662046533,956.6132539658975,0.9081615134432065,957.5214154793407,0.00022576799691055268,0.3225228831153273,0.93387092116773,1.2563938042830571,9.317746441209652e-10,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,37,8.198217156785467e-05,956.6132539658975,0.9081615134432065,957.5214154793407,8.404070574646454e-05,0.3225228831153273,0.93387092116773,1.2563938042830571,2.62462612011161e-05,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,38,0.00025361478276300024,956.6132539658975,0.9081615134432065,957.5214154793407,0.0003032822624327465,0.3225228831153273,0.93387092116773,1.2563938042830571,1.0793252370910079e-05,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,39,0.00028351644679250657,956.6132539658975,0.9081615134432065,957.5214154793407,0.001364631086212869,0.3225228831153273,0.93387092116773,1.2563938042830571,0.00015352171109282836,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,40,0.00021820110335886097,956.6132539658975,0.9081615134432065,957.5214154793407,0.0004445598300717801,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0001382432856029573,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,41,0.0002309646125701777,956.6132539658975,0.9081615134432065,957.5214154793407,8.873655657810423e-05,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0003425315212094837,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,42,0.0001682398238495303,956.6132539658975,0.9081615134432065,957.5214154793407,0.00018547029279274485,0.3225228831153273,0.93387092116773,1.2563938042830571,0.001865253344216319,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,43,3.163558564725831e-05,956.6132539658975,0.9081615134432065,957.5214154793407,0.001828659345779709,0.3225228831153273,0.93387092116773,1.2563938042830571,9.225880684893309e-06,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,44,3.436763248134189e-05,956.6132539658975,0.9081615134432065,957.5214154793407,4.80593260343236e-05,0.3225228831153273,0.93387092116773,1.2563938042830571,0.00025659896441117844,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,45,0.0002122909712282217,956.6132539658975,0.9081615134432065,957.5214154793407,0.0003531509119546599,0.3225228831153273,0.93387092116773,1.2563938042830571,0.00025800483804282073,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,46,1.3044171346493979e-05,956.6132539658975,0.9081615134432065,957.5214154793407,0.002117075875712408,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0004920644509942877,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,47,0.0002589370625993707,956.6132539658975,0.9081615134432065,957.5214154793407,0.0019875963479723045,0.3225228831153273,0.93387092116773,1.2563938042830571,4.856687464910519e-05,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,48,0.00021506774605780336,956.6132539658975,0.9081615134432065,957.5214154793407,0.001350376603330175,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0003750911732218163,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,49,4.166954309236435e-05,956.6132539658975,0.9081615134432065,957.5214154793407,0.0009479049144120479,0.3225228831153273,0.93387092116773,1.2563938042830571,0.001701889034696398,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,50,2.1810164362572143e-05,956.6132539658975,0.9081615134432065,957.5214154793407,0.0004385379610175488,0.3225228831153273,0.93387092116773,1.2563938042830571,4.1251131985756785e-05,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,51,2.49557409768732e-05,956.6132539658975,0.9081615134432065,957.5214154793407,9.563603918126563e-05,0.3225228831153273,0.93387092116773,1.2563938042830571,9.613144615872969e-05,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,52,0.00020107245205604744,956.6132539658975,0.9081615134432065,957.5214154793407,0.0024118284157104665,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0011389719643559485,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,53,0.00048709201978632086,956.6132539658975,0.9081615134432065,957.5214154793407,0.0001382242145654553,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0005846408247614832,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,54,0.0003274813138818054,956.6132539658975,0.9081615134432065,957.5214154793407,0.0005232995231941814,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0009630647147552175,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,55,0.00022704753371313523,956.6132539658975,0.9081615134432065,957.5214154793407,2.4664163070690455e-05,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0004846937393350995,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,56,0.000761697049214854,956.6132539658975,0.9081615134432065,957.5214154793407,9.112721359259886e-05,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0002959966091701438,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,57,7.64237949348524e-05,956.6132539658975,0.9081615134432065,957.5214154793407,4.290174309212308e-06,0.3225228831153273,0.93387092116773,1.2563938042830571,3.943269412315424e-05,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,58,0.0005017301832808776,956.6132539658975,0.9081615134432065,957.5214154793407,3.026948662253884e-07,0.3225228831153273,0.93387092116773,1.2563938042830571,0.000558402339467409,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,59,3.902272811411926e-06,956.6132539658975,0.9081615134432065,957.5214154793407,0.0008343289224374248,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0022736638373901993,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,60,3.723204672185788e-07,956.6132539658975,0.9081615134432065,957.5214154793407,0.0007061955511921006,0.3225228831153273,0.93387092116773,1.2563938042830571,0.00030098901416419666,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,61,0.0004680027620827496,956.6132539658975,0.9081615134432065,957.5214154793407,5.267350512747119e-05,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0008254139811202445,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,62,0.000717427035741469,956.6132539658975,0.9081615134432065,957.5214154793407,0.002580262357234464,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0015635271823784878,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,63,0.00023666640763730235,956.6132539658975,0.9081615134432065,957.5214154793407,0.0012262496707455218,0.3225228831153273,0.93387092116773,1.2563938042830571,0.00031547484023335413,0.0007096670470416425,0.7626187043720252,0.7633283714190668
1,64,1.1611091155539769e-05,956.6132539658975,0.9081615134432065,957.5214154793407,0.0011859229834975786,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0027876515038255697,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,1,26.528608630664923,956.6132539658975,0.9081615134432065,957.5214154793407,4.697782979457833e-08,0.3225228831153273,0.93387092116773,1.2563938042830571,8.826527271234952e-07,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,2,650.9011260713875,956.6132539658975,0.9081615134432065,957.5214154793407,0.00031066752655229557,0.3225228831153273,0.93387092116773,1.2563938042830571,4.290708335876533e-06,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,3,89.31786849217096,956.6132539658975,0.9081615134432065,957.5214154793407,0.0005330810880936442,0.3225228831153273,0.93387092116773,1.2563938042830571,8.831038134323589e-07,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,4,4.4275412501976135,956.6132539658975,0.9081615134432065,957.5214154793407,0.000688798945243077,0.3225228831153273,0.93387092116773,1.2563938042830571,5.454833017130587e-09,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,5,2.6726105591024525,956.6132539658975,0.9081615134432065,957.5214154793407,9.132762344769565e-06,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0002957434821353047,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,6,0.4318661488180607,956.6132539658975,0.9081615134432065,957.5214154793407,0.009495075454151226,0.3225228831153273,0.93387092116773,1.2563938042830571,7.573397139566968e-08,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,7,0.46984113739822153,956.6132539658975,0.9081615134432065,957.5214154793407,0.002165718195567142,0.3225228831153273,0.93387092116773,1.2563938042830571,8.907764050638329e-07,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,8,0.10813668793558716,956.6132539658975,0.9081615134432065,957.5214154793407,0.024560697701006846,0.3225228831153273,0.93387092116773,1.2563938042830571,5.3566294117185725e-06,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,9,0.1467598101622163,956.6132539658975,0.9081615134432065,957.5214154793407,0.0011748699499930662,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0006402928885566354,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,10,0.041724144124362546,956.6132539658975,0.9081615134432065,957.5214154793407,0.015959949837381172,0.3225228831153273,0.93387092116773,1.2563938042830571,0.00011307134341574746,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,11,0.061279979333715234,956.6132539658975,0.9081615134432065,957.5214154793407,0.0009374397130560816,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0002704353168565923,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,12,0.018801651152919506,956.6132539658975,0.9081615134432065,957.5214154793407,0.006882369082162668,0.3225228831153273,0.93387092116773,1.2563938042830571,9.436864376383972e-05,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,13,0.03011576030148054,956.6132539658975,0.9081615134432065,957.5214154793407,0.0003204798297305932,0.3225228831153273,0.93387092116773,1.2563938042830571,9.25438460305496e-05,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,14,0.009612947437874447,956.6132539658975,0.9081615134432065,957.5214154793407,0.0034543483719551176,0.3225228831153273,0.93387092116773,1.2563938042830571,2.0892145087496053e-05,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,15,0.01660206200938991,956.6132539658975,0.9081615134432065,957.5214154793407,0.0003735746339224074,0.3225228831153273,0.93387092116773,1.2563938042830571,0.00016746182026722566,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,16,0.0057862610930018155,956.6132539658975,0.9081615134432065,957.5214154793407,0.0019831018118027528,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0002804849203213539,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,17,0.010129019119154859,956.6132539658975,0.9081615134432065,957.5214154793407,3.149452961270421e-05,0.3225228831153273,0.93387092116773,1.2563938042830571,4.345059599968406e-05,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,18,0.0034245305792888,956.6132539658975,0.9081615134432065,957.5214154793407,0.0010759525778276822,0.3225228831153273,0.93387092116773,1.2563938042830571,0.00023059664431154247,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,19,0.006148594662358348,956.6132539658975,0.9081615134432065,957.5214154793407,2.359956925620908e-05,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0008309017741681491,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,20,0.002068404808790456,956.6132539658975,0.9081615134432065,957.5214154793407,0.00019771553971344318,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0013390267977249665,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,21,0.003607795483862692,956.6132539658975,0.9081615134432065,957.5214154793407,9.392778956954104e-06,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0007009889869191405,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,22,0.001650793837836657,956.6132539658975,0.9081615134432065,957.5214154793407,5.204646097573298e-05,0.3225228831153273,0.93387092116773,1.2563938042830571,4.840134181628627e-07,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,23,0.003154916924875049,956.6132539658975,0.9081615134432065,957.5214154793407,2.51110226513909e-07,0.3225228831153273,0.93387092116773,1.2563938042830571,0.000924347917959685,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,24,0.0009202303594004094,956.6132539658975,0.9081615134432065,957.5214154793407,0.0006692241936325284,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0002737718210180092,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,25,0.0022447812416704787,956.6132539658975,0.9081615134432065,957.5214154793407,0.0009800315040428634,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0022782976362129485,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,26,0.0007496188298035679,956.6132539658975,0.9081615134432065,957.5214154793407,9.702455412027947e-05,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0013114607425523204,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,27,0.0010744933735933487,956.6132539658975,0.9081615134432065,957.5214154793407,0.0016588269772285739,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0022383959446264875,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,28,0.0003897737331663319,956.6132539658975,0.9081615134432065,957.5214154793407,6.939366677730827e-06,0.3225228831153273,0.93387092116773,1.2563938042830571,0.002858029015378028,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,29,0.0011497287417514541,956.6132539658975,0.9081615134432065,957.5214154793407,0.0009145495211205307,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0035969075648892633,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,30,0.00028334658392044126,956.6132539658975,0.9081615134432065,957.5214154793407,0.00113050081019285,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0004421400039341874,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,31,0.00048293978120345527,956.6132539658975,0.9081615134432065,957.5214154793407,0.0007845742461317219,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0019879250702941626,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,32,0.00037995403901061397,956.6132539658975,0.9081615134432065,957.5214154793407,0.0013774641752746539,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0024284338527445605,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,33,0.00031037204410731595,956.6132539658975,0.9081615134432065,957.5214154793407,0.001530770267617854,0.3225228831153273,0.93387092116773,1.2563938042830571,0.014849312466263241,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,34,6.727822732452966e-05,956.6132539658975,0.9081615134432065,957.5214154793407,0.00402433695359258,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0014421289590497688,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,35,0.00036345421435261783,956.6132539658975,0.9081615134432065,957.5214154793407,5.079346869421641e-06,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0004937980682441385,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,36,4.3688430616068423e-05,956.6132539658975,0.9081615134432065,957.5214154793407,0.0005172468298088998,0.3225228831153273,0.93387092116773,1.2563938042830571,5.2038836808360715e-05,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,37,0.00019258436417188805,956.6132539658975,0.9081615134432065,957.5214154793407,0.002165760756053705,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0019364458313531562,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,38,4.5644464426149555e-05,956.6132539658975,0.9081615134432065,957.5214154793407,0.008696137383095525,0.3225228831153273,0.93387092116773,1.2563938042830571,3.6008106566879675e-05,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,39,0.00032255337862415335,956.6132539658975,0.9081615134432065,957.5214154793407,0.015359333390528009,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0005407290781892622,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,40,0.00021001377653044533,956.6132539658975,0.9081615134432065,957.5214154793407,0.011582563230962671,0.3225228831153273,0.93387092116773,1.2563938042830571,0.002429762056482015,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,41,0.0005020831550839308,956.6132539658975,0.9081615134432065,957.5214154793407,0.00260551405339105,0.3225228831153273,0.93387092116773,1.2563938042830571,0.008114029020214655,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,42,0.00044899457502681363,956.6132539658975,0.9081615134432065,957.5214154793407,0.00604713923046029,0.3225228831153273,0.93387092116773,1.2563938042830571,0.02432386035980607,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,43,0.0006032767608719404,956.6132539658975,0.9081615134432065,957.5214154793407,0.022098273024505125,0.3225228831153273,0.93387092116773,1.2563938042830571,6.618518605364984e-05,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,44,7.358403215269075e-05,956.6132539658975,0.9081615134432065,957.5214154793407,0.0021367877676696846,0.3225228831153273,0.93387092116773,1.2563938042830571,0.004174251394357391,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,45,0.0001639078846284436,956.6132539658975,0.9081615134432065,957.5214154793407,0.002883239623036118,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0017942451432064732,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,46,0.0003677009701521621,956.6132539658975,0.9081615134432065,957.5214154793407,0.03698846084250617,0.3225228831153273,0.93387092116773,1.2563938042830571,0.006198890117148076,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,47,0.00010055336531297307,956.6132539658975,0.9081615134432065,957.5214154793407,0.023811420844990792,0.3225228831153273,0.93387092116773,1.2563938042830571,0.00011475358129565955,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,48,2.4231326214035814e-05,956.6132539658975,0.9081615134432065,957.5214154793407,0.013044018890111303,0.3225228831153273,0.93387092116773,1.2563938042830571,0.005806710218699531,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,49,0.00019171460172047683,956.6132539658975,0.9081615134432065,957.5214154793407,0.01668837918503362,0.3225228831153273,0.93387092116773,1.2563938042830571,0.01956950277327576,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,50,2.2107023703527195e-05,956.6132539658975,0.9081615134432065,957.5214154793407,0.011031295221164071,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0008172654422983326,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,51,9.957589856499156e-06,956.6132539658975,0.9081615134432065,957.5214154793407,0.000899900510510898,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0005509462110486318,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,52,1.8025166451012656e-05,956.6132539658975,0.9081615134432065,957.5214154793407,0.029324289196809426,0.3225228831153273,0.93387092116773,1.2563938042830571,0.01694535448911726,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,53,3.0671673009394476e-05,956.6132539658975,0.9081615134432065,957.5214154793407,0.002052737465004159,0.3225228831153273,0.93387092116773,1.2563938042830571,0.006329196713220864,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,54,5.496876631046081e-05,956.6132539658975,0.9081615134432065,957.5214154793407,0.009158118521310784,0.3225228831153273,0.93387092116773,1.2563938042830571,0.014291539764478991,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,55,0.00014827880612139734,956.6132539658975,0.9081615134432065,957.5214154793407,0.0005568019429846778,0.3225228831153273,0.93387092116773,1.2563938042830571,0.0053655056952316696,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,56,0.0003744696021059558,956.6132539658975,0.9081615134432065,957.5214154793407,0.0017479631345124218,0.3225228831153273,0.93387092116773,1.2563938042830571,0.004567916551467647,0.0007096670470416425,0.7626187043720252,0.7633283714190668
2,57,0.0009785686996780704,956.6132539658975,0.9081615134432065,957.5214154793407,0.00011685882803937245,0.3225228831153273,0.93387092116773,1.2563938042830571,0.00020314771011420698,0.0007096670470416425,0.7626187043720252,0.7633283714190668
