modesX,modesY,coeffINI,accumINIinside,accumINIoutside,accumINIototal,coeffGD,accumGDinside,accumGDoutside,accumGDototal,coeffLSGD,accumLSGDinside,accumLSGDoutside,accumLSGDototal
7,5,5.8565476058258696e-08,8.388693697926017,0.004038153906350305,8.392731851832368,9.926992320946563e-09,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,3.1439754029846853e-06,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,6,6.338798793830529e-08,8.388693697926017,0.004038153906350305,8.392731851832368,1.4016087143619389e-11,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,8.633734223907993e-07,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,7,1.0062740467038827e-08,8.388693697926017,0.004038153906350305,8.392731851832368,1.7264255106145742e-09,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,4.982405086864658e-07,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,8,1.4679645281278038e-08,8.388693697926017,0.004038153906350305,8.392731851832368,2.5531291331500885e-12,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,3.066620287950195e-07,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,9,2.9938558668859994e-09,8.388693697926017,0.004038153906350305,8.392731851832368,4.267498811641406e-10,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,1.3727846637119243e-07,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,10,5.342945283078259e-09,8.388693697926017,0.004038153906350305,8.392731851832368,9.062224685824837e-14,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,1.2444582515512217e-07,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,11,1.224511791851265e-09,8.388693697926017,0.004038153906350305,8.392731851832368,1.6091968810649563e-10,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,5.0842298821604034e-08,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,12,2.3866799884001926e-09,8.388693697926017,0.004038153906350305,8.392731851832368,4.215094470652067e-12,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,5.7576504797590556e-08,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,13,6.649331418219483e-10,8.388693697926017,0.004038153906350305,8.392731851832368,9.315277276592628e-11,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,2.3443651631265974e-08,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,14,1.122621635035858e-09,8.388693697926017,0.004038153906350305,8.392731851832368,1.1651991970541524e-13,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,3.041183290213839e-08,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,15,3.3120608877016693e-10,8.388693697926017,0.004038153906350305,8.392731851832368,1.1366791659696621e-10,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,1.2649140064938767e-08,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,16,6.554541513229687e-10,8.388693697926017,0.004038153906350305,8.392731851832368,2.779022231030593e-12,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,1.808098076761515e-08,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,17,7.185767787959992e-11,8.388693697926017,0.004038153906350305,8.392731851832368,7.553384855803494e-14,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,6.942396072009092e-09,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,18,3.0179455779450704e-10,8.388693697926017,0.004038153906350305,8.392731851832368,8.256399964203176e-12,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,1.0620889587082944e-08,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,19,1.5694983064307994e-10,8.388693697926017,0.004038153906350305,8.392731851832368,1.1319500190988885e-10,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,4.507528493114703e-09,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,20,2.1702109012485776e-10,8.388693697926017,0.004038153906350305,8.392731851832368,1.3952825154235273e-11,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,7.074589871564442e-09,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,21,1.832690980475503e-11,8.388693697926017,0.004038153906350305,8.392731851832368,3.253212868412983e-14,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,2.8482403507080118e-09,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,22,1.0258770069577356e-10,8.388693697926017,0.004038153906350305,8.392731851832368,6.110259695752036e-12,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,4.397038759137212e-09,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,23,2.717937792524501e-11,8.388693697926017,0.004038153906350305,8.392731851832368,3.019084473624576e-11,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,1.5237360704863012e-09,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,24,1.8709771353377587e-10,8.388693697926017,0.004038153906350305,8.392731851832368,2.682578906685782e-16,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,2.8171034709376176e-09,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,25,6.892524892326701e-11,8.388693697926017,0.004038153906350305,8.392731851832368,1.2700284501125742e-12,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,1.026303899716694e-09,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,26,7.89044988491006e-11,8.388693697926017,0.004038153906350305,8.392731851832368,4.5416175191508433e-13,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,2.171809676146434e-09,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,27,1.6670896997972547e-13,8.388693697926017,0.004038153906350305,8.392731851832368,1.1912786031025244e-12,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,7.91091608552482e-10,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,28,1.8416260659158057e-11,8.388693697926017,0.004038153906350305,8.392731851832368,2.10439374694101e-11,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,1.3720276408115902e-09,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,29,4.9699556602505985e-11,8.388693697926017,0.004038153906350305,8.392731851832368,9.138695937449106e-12,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,4.854815877960212e-10,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,30,7.791747614502296e-11,8.388693697926017,0.004038153906350305,8.392731851832368,4.9947439993639034e-11,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,9.326512336319552e-10,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,31,1.1371620795110008e-10,8.388693697926017,0.004038153906350305,8.392731851832368,4.313787496102491e-11,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,3.0260651402000386e-10,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,32,8.132383023391385e-11,8.388693697926017,0.004038153906350305,8.392731851832368,3.3441621152918464e-13,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,6.967838214524101e-10,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,33,3.470781216105897e-11,8.388693697926017,0.004038153906350305,8.392731851832368,4.6501677800117586e-12,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,2.8690504182877564e-10,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,34,1.159846081388563e-12,8.388693697926017,0.004038153906350305,8.392731851832368,1.0518822834939959e-10,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,4.0822601500463327e-10,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,35,8.694248604253337e-11,8.388693697926017,0.004038153906350305,8.392731851832368,5.092199467302688e-11,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,2.6301132015542604e-10,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,36,2.581565073998163e-10,8.388693697926017,0.004038153906350305,8.392731851832368,2.4703464998317013e-11,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,5.430415424972316e-10,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,37,2.702560990972156e-11,8.388693697926017,0.004038153906350305,8.392731851832368,7.70570174846128e-11,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,1.6721474332768642e-10,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,38,8.341690682316981e-12,8.388693697926017,0.004038153906350305,8.392731851832368,1.1253503847262461e-10,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,5.588259399586061e-10,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,39,2.3536603185769504e-13,8.388693697926017,0.004038153906350305,8.392731851832368,4.140858370912546e-12,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,2.0387989674753771e-10,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,40,9.831235013356914e-12,8.388693697926017,0.004038153906350305,8.392731851832368,1.8886020013694942e-12,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,3.941867936509592e-10,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,41,2.0868192102911132e-10,8.388693697926017,0.004038153906350305,8.392731851832368,2.2210899169028308e-11,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,5.835640993155038e-11,0.1525819970041774,0.0007948269632557247,0.15337682396743313
7,42,5.05502566461189e-13,8.388693697926017,0.004038153906350305,8.392731851832368,1.4580934651452176e-10,1.6758673586259838,2.9818761527606265e-05,1.6758971773875113,7.759732056702501e-11,0.1525819970041774,0.0007948269632557247,0.15337682396743313
