iteration,lossGD,lossLSGD,errorGD,errorLSGD
108,9.328585245412974,7.161430216871654,9.172682715860894,7.127622294517204
109,9.327493082866289,7.148825881964019,9.163380424114159,7.112957795686609
110,9.32675311236236,7.181134749790608,9.153458120753758,7.117721516921905
111,9.326455394382377,7.115995173889111,9.14372269784543,7.221003328419071
112,9.326549424438545,7.0876258125637985,9.134897800654825,7.317204526017841
113,9.326882116762112,7.088099372998991,9.127573981568817,7.404315758670548
114,9.32726007371689,7.099421792995608,9.122173120254123,7.669496645963805
115,9.327513792889128,7.10010474192336,9.11892885812224,8.441549974939761
116,9.327544190876544,7.138782850993447,9.11788343461239,8.484826766272615
117,9.327340152595442,7.148339806887675,9.11890000210521,8.62320835626889
118,9.326966423455817,7.165416197295886,9.121688332467617,9.63457070038677
119,9.326530402457273,7.150268003614492,9.12584089413585,8.355498171160114
120,9.326141543690763,7.1408741896433305,9.130875637908616,12.020221304407812
121,9.325877120970482,7.157537407130686,9.136281522024259,10.83670897220176
122,9.325763848591581,7.13289834173772,9.14156284447059,14.171944643976953
123,9.325778333143795,7.1298561154793525,9.146278814426058,8.671103184135987
124,9.325862985640711,7.1142529766116205,9.150075437617666,12.929461715520247
125,9.32594980422805,7.098727367583408,9.152707640340909,11.64681088745218
126,9.325983290601744,7.091587800112178,9.154050526300926,9.098181114408952
127,9.325935514868506,7.084319692268801,9.154099656185501,10.803057918150088
128,9.325809961046776,7.0728765597355885,9.15296117338894,10.795263205158227
129,9.325634843923725,7.082725383667945,9.15083339475066,9.914198005724288
130,9.325449766520618,7.065227180555572,9.14798208513006,9.632561378665512
131,9.325291046020423,7.064301664279961,9.144712003100903,11.070400691053202
132,9.32518059126763,7.060371547384887,9.141337428202888,9.0741414049784
133,9.325121297579795,7.061431810021734,9.138154265452918,8.654130218111959
134,9.325099361492715,7.062271755724529,9.135415996501733,8.699887630886057
135,9.325091622479468,7.0567897613113715,9.133315250699713,7.739150768136347
136,9.32507471065654,7.064330970573342,9.131972156388088,7.796129539519811
137,9.325032708006951,7.053996561489749,9.131429962316783,8.16440536262989
138,9.324961051977976,7.051226815702334,9.131657751890682,8.373339976742649
139,9.324866021624562,7.059204392704224,9.132559466032419,8.743780054656408
140,9.324760720577942,7.060104235889222,9.13398795277616,8.850224110965026
141,9.324659486641886,7.060795041435952,9.135762410326556,8.901770342735597
142,9.324572861831772,7.052601177573215,9.137687407593063,8.841701139058197
143,9.32450471091672,7.050594550036227,9.139571658288638,8.903844388983261
144,9.324452087287742,7.0518061871565445,9.141244881469914,8.69245359704972
145,9.32440741917701,7.0574252679925875,9.142571378127064,8.269807916416411
146,9.324361879251791,7.053246431206373,9.143459353720427,11.28483711923359
147,9.324308593573628,7.055426557779379,9.143865476567719,14.716633527892146
148,9.324244628094586,7.0455179116084725,9.143794635158304,20.823097896376797
149,9.324171285713623,7.05040978867943,9.143295299248466,52.80913447801332
150,9.32409290140605,7.056851651435316,9.142451261530361,36.033173026021366
151,9.324014805079289,7.0431217822515055,9.141370809602515,94.94697801469918
152,9.323941295338892,7.05224022625476,9.140174533999705,94.68644483911508
153,9.323874322663213,7.044530026279451,9.138983011298167,149.68559294926308
154,9.323813218307796,7.048058611805683,9.137905517586361,38.506350450442696
155,9.323755385467297,7.057615416665827,9.137030742959103,22.787755676177404
156,9.323697546923244,7.0500887866108,9.136420216358276,55.82480031092748
157,9.323637015815462,7.046074262595618,9.136104841663265,81.4596841185614
158,9.323572537186493,7.044107770214063,9.136084622438435,305.2494386570807
159,9.323504475641034,7.042309429835643,9.136331345516346,460.96947887701316
160,9.32343439447088,7.037857019866054,9.136793730465605,230.51776002257108
161,9.323364280839417,7.038401985538076,9.137404354887448,116.08526879393791
162,9.323295755115069,7.038883332496318,9.138087548682911,448.4298748813898
163,9.323229550786152,7.031714650375129,9.138767419616899,1249.85821424395
164,9.323165405378296,7.030097257082954,9.139375224694497,765.1582975462293
165,9.323102330654903,7.025153741752224,9.139855426199185,1545.5220646274033
166,9.323039098630778,7.021206461044705,9.140169950526646,1462.4276609920196
167,9.322974729559464,7.03582925796548,9.140300380752613,415.790848906954
168,9.322908803819534,7.019832883505971,9.140248036945973,2227.015649345764
169,9.322841514220947,7.027522660823746,9.140032108942874,1554.856442837341
170,9.322773484445731,7.036006016260968,9.139686184824157,366.3156957831325
171,9.322705460795316,7.037101646454286,9.139253649469985,228.41527825650414
172,9.322638012842544,7.028190710462342,9.138782501855028,739.5999058212756
173,9.322571352246348,7.028454204892898,9.138320154038746,178.34999194849738
174,9.32250531660605,7.020182597958527,9.137908732096253,445.02741489572173
175,9.322439495852961,7.0260852203294455,9.1375813079534,461.9535001838226
176,9.322373429274323,7.012626364622829,9.137359363885585,1104.564078018308
177,9.322306787027895,7.013675113465755,9.137251643652466,2549.3412251502814
178,9.322239470503815,7.01659924416357,9.137254392197534,2429.924056335677
179,9.322171607694175,6.999463592649147,9.137352845166344,4427.6805509112
180,9.322103463531832,7.021368913196079,9.137523713590687,240.91565104039185
181,9.322035314023307,6.963900498230956,9.137738327916281,2852.874599907395
182,9.321967338424798,6.978509816688341,9.137966064863761,4879.458122833463
183,9.32189956752163,6.975644645815088,9.138177681612097,10555.974300950218
184,9.32183189805827,6.935556982224999,9.13834822131907,6130.395711625606
185,9.321764156241487,6.8795371956210385,9.138459225130095,842.6638134795234
186,9.321696177279431,6.888156384201235,9.138500078875923,362.57994630106543
187,9.321627867407926,6.670048805603679,9.138468426338289,59.90417513875187
188,9.321559227405638,6.687147452680541,9.138369683690662,20.48581518624605
189,9.321490335166155,6.676232838849435,9.138215780854626,48.55251506631341
190,9.321421301260123,6.6907552832631545,9.138023326392581,19.830111728640407
191,9.321352219576475,6.681103488405723,9.137811437278003,26.96963581808994
192,9.321283133263051,6.739783777895044,9.137599490716502,63.95162948323866
193,9.321214026698044,6.689057409395036,9.13740504264371,19.07150076934644
194,9.321144842117821,6.6938522220199355,9.137242120064892,16.17575157181302
195,9.321075510014403,6.782616686625656,9.13712003787311,13.846090180817079
196,9.321005978829067,6.763661844531868,9.13704282263283,8.454241425923298
197,9.32093623224094,7.214237263374315,9.137009254184761,7.098161241103299
198,9.320866289314163,7.245602438222647,9.137013468739713,7.086292671430587
199,9.320796190441552,7.253363380441702,9.137046011258178,7.096188590596263
200,9.320725977213637,7.264029248511279,9.137095185519605,7.09583898852918
201,9.320655675381769,7.279193701166214,9.137148530379662,7.1124860867156166
202,9.320585287250875,7.275027870537722,9.137194250977092,7.108631983958686
203,9.320514794927668,7.290036335390464,9.137222452524645,7.11531779263606
204,9.320444171200352,7.27016524895431,9.137226058328991,7.096729736873741
205,9.320373392280866,7.283763421088354,9.137201337959219,7.105792342488185
206,9.320302446880177,7.280699888572784,9.137148020384693,7.10385168933521
207,9.320231338544716,7.303500878595534,9.13706901469926,7.132585688541782
208,9.32016008147721,7.293838949526489,9.136969802556512,7.116964386885503
209,9.320088692705202,7.315161223335435,9.13685759755496,7.135461391302627
210,9.320017184470224,7.302735388403468,9.136740384884376,7.128432128778189
211,9.319945559947977,7.308567249918056,9.136625958571425,7.131859364824809
212,9.319873813490286,7.318808119736075,9.136521064278,7.141824521455342
213,9.319801934493748,7.312851544043672,9.136430734891881,7.135224822511942
214,9.319729912644053,7.30017517109921,9.136357877301148,7.122742223143078
215,9.319657742100823,7.309761424667716,9.136303135629433,7.134445209901598
216,9.319585423054548,7.3175063846711605,9.13626502288859,7.146020959425118
217,9.319512960463586,7.29660025560827,9.136240283258799,7.120661915536409
218,9.319440361000249,7.279587905749646,9.136224424126825,7.108967246046022
219,9.31936762981218,7.2777476587242305,9.136212342707438,7.122242831112973
220,9.319294768503779,7.281410250842265,9.13619896748978,7.11078409257367
221,9.319221774979896,7.303431899394818,9.136179839659249,7.133895655006098
222,9.319148644889616,7.285171615640769,9.136151572745119,7.116740967459718
223,9.31907537377068,7.289326732247062,9.136112147892261,7.12019344699511
224,9.319001958852509,7.29300367729853,9.136061024674273,7.122430433829814
225,9.318928399803532,7.279212860363236,9.135999070391104,7.103650376038852
226,9.318854698287403,7.276510555178275,9.135928331620761,7.101727112798274
227,9.318780856729628,7.276331943613456,9.135851688176388,7.107799475354486
228,9.318706876967468,7.293969809806117,9.135772439998142,7.1215883211760165
229,9.318632759389358,7.281424242302159,9.135693881144208,7.108536924294159
230,9.318558502851625,7.278605433926354,9.135618912040588,7.108571250109311
231,9.318484105271875,7.291675303949053,9.135549732379697,7.115431740669264
232,9.318409564520385,7.278488831400773,9.135487644007245,7.103556294996114
233,9.318334879166834,7.272878418576408,9.135432977681553,7.104737778367404
234,9.318260048780246,7.288848996358919,9.135385141745225,7.117617849226148
235,9.318185073729294,7.274690786495157,9.135342776425098,7.098923316415012
236,9.318109954659544,7.263361931615307,9.135303986254241,7.088764640171479
237,9.318034691935955,7.26824256621717,9.13526661608253,7.093552194161418
238,9.317959285303717,7.272443369663581,9.135228533817221,7.097472535305242
239,9.317883733879324,7.265888594512247,9.135187885319187,7.093985850178137
240,9.317808036416944,7.288889554751686,9.135143293134526,7.114937479042417
241,9.317732191682039,7.26537863599707,9.135093979897903,7.093529451131548
242,9.317656198745652,7.275794378338256,9.135039807967729,7.106692582523837
243,9.317580057081033,7.297939672524576,9.134981237722616,7.123378107558672
244,9.317503766454102,7.2984662246755105,9.13491921663325,7.125594087127732
245,9.317427326693563,7.311664428795087,9.134855018641005,7.13862342080283
246,9.317350737465926,7.308980717583946,9.134790057800412,7.133338013637985
247,9.31727399815665,7.31581903231371,9.134725701275052,7.138228435959931
248,9.317197107892646,7.315996591498507,9.134663104738944,7.137969857821561
249,9.317120065671006,7.319941572038523,9.134603088531634,7.140023160745331
250,9.317042870516518,7.317383429069745,9.134546066336522,7.136775067199541
251,9.316965521590998,7.311675812918388,9.134492030660219,7.136979145544975
252,9.316888018212891,7.298331011572909,9.134440591985484,7.131744175942453
253,9.316810359794172,7.278111913887168,9.134391062062884,7.105037901100106
254,9.316732545738185,7.301436497675818,9.134342567113247,7.1323763972847205
255,9.316654575352462,7.3168946517318645,9.13429417418171,7.136567530201502
256,9.316576447813986,7.319727680105112,9.134245013657349,7.13814383156009
257,9.316498162193454,7.324037404668229,9.134194382893684,7.147271071799759
258,9.316419717516599,7.327308171586927,9.13414181952086,7.150300278305611
259,9.316341112827114,7.272627930666502,9.134087137830875,7.116095175086157
260,9.316262347221393,7.312637813182547,9.134030426847353,7.13518957676154
261,9.316183419843625,7.326336311229482,9.133972013664373,7.149909695243624
262,9.316104329850566,7.326407468291711,9.13391239974561,7.151379124588198
263,9.31602507636788,7.334595908672374,9.133852180663476,7.15067395152003
264,9.315945658460116,7.3424743007966295,9.133791960979568,7.159705875218549
265,9.315866075126172,7.346388818083106,9.133732275593148,7.164621419953248
266,9.315786325317838,7.34299945072908,9.13367352709044,7.163622967056858
267,9.315706407968664,7.33287226743343,9.13361594575882,7.154411767325857
268,9.31562632201756,7.329314832790816,9.13355957544232,7.148012888974338
269,9.315546066416886,7.332169448547887,9.133504284807424,7.1525120966947275
270,9.315465640123902,7.334893405861164,9.13344980033629,7.159722884820214
271,9.31538504208257,7.335749626142313,9.1333957548606,7.1657103714157895
272,9.315304271206045,7.334330278689338,9.13334174395695,7.166915973034289
273,9.315223326368011,7.33421566896879,9.133287382156368,7.1649956437799265
274,9.315142206405332,7.331744064539543,9.133232351632593,7.154297062813421
275,9.315060910128437,7.3282907839102105,9.133176437645764,7.1621169203219655
276,9.31497943633301,7.326253150642589,9.133119547245593,7.161373097567958
277,9.314897783806778,7.327979028701266,9.133061710238962,7.157540273488325
278,9.314815951328944,7.328745906387334,9.133003063849813,7.1445669877190205
279,9.314733937663705,7.3307929740309925,9.13294382453131,7.151829357004128
280,9.314651741551994,7.326064884377697,9.13288425179493,7.159927114555353
281,9.314569361705782,7.321514865903474,9.132824609563446,7.1666111112504725
282,9.314486796807229,7.317996126973981,9.13276513041179,7.139578274440562
283,9.314404045512218,7.312987900266446,9.132705987214642,7.144374916370038
284,9.314321106455736,7.31242067029664,9.132647275342068,7.131716402085127
285,9.31423797825608,7.309876135067277,9.132589006862364,7.143562710985613
286,9.314154659515957,7.305091315472605,9.132531116474652,7.137216487437464
287,9.314071148820444,7.311558774149608,9.132473477339829,7.1389745119186525
288,9.313987444733243,7.32107047146331,9.132415923801737,7.148184720144827
289,9.313903545793288,7.314179556216045,9.132358277318271,7.136949787667872
290,9.3138194505132,7.298797510603389,9.13230037180418,7.1216405295678795
291,9.313735157379853,7.2942650039605095,9.132242074994013,7.125473004616968
292,9.313650664856208,7.294844677819846,9.132183303267094,7.127776655580684
293,9.313565971383152,7.28915018365943,9.13212402848758,7.134054446852012
294,9.313481075380208,7.286134747028518,9.13206427662822,7.123168398444221
295,9.313395975244866,7.279748827698961,9.132004119091047,7.114778933090722
296,9.313310669350937,7.296310546877591,9.131943658561246,7.127145492878925
297,9.3132251560469,7.324750886952115,9.131883011823943,7.149400090147937
298,9.313139433654918,7.314555704820398,9.131822292182168,7.149655581345547
299,9.31305350047085,7.293033407900854,9.131761593941844,7.1470111545513495
300,9.312967354764972,7.3250548037378,9.131700980930583,7.136051774279526
301,9.312880994782828,7.281649432813934,9.131640480287853,7.1392191228657165
302,9.312794418745662,7.300271774187626,9.131580081924493,7.143063980188266
303,9.312707624850109,7.289398719216762,9.131519743225681,7.118064379346704
304,9.312620611267386,7.297987925693212,9.131459397876304,7.123124262390238
305,9.312533376142296,7.307894674555747,9.131398967208185,7.132869250904888
306,9.31244591759241,7.297566018816878,9.131338372253452,7.128339877950278
307,9.312358233707679,7.298823667317864,9.13127754474646,7.130884121887052
308,9.312270322550395,7.29873592211902,9.131216435616716,7.1316298860335445
309,9.312182182155288,7.295775229602041,9.131155019995504,7.1301351246002564
310,9.312093810529488,7.294240557555041,9.131093298336378,7.125917933902952
311,9.312005205652206,7.287727220174144,9.13103129383491,7.114898953403182
312,9.311916365474229,7.282662929020017,9.130969046842303,7.106709364660916
313,9.311827287917296,7.27941442079207,9.130906607334992,7.106997103049285
314,9.311737970873596,7.275064066303993,9.130844026687367,7.098099350166623
315,9.31164841220546,7.2807337795133105,9.130781349986032,7.1047021141610305
316,9.311558609745193,7.279023137831954,9.130718609939168,7.106751233162916
317,9.311468561295007,7.282376101123093,9.130655823114111,7.115451435632443
318,9.311378264626853,7.297241763725161,9.130592988838046,7.12353904442303
319,9.31128771748212,7.27931384890065,9.130530090683928,7.111230020702485
320,9.311196917571188,7.287664717135942,9.130467100097327,7.122303500941265
321,9.311105862572884,7.311750429934978,9.130403981448843,7.133061370679613
322,9.311014550133997,7.289011272555738,9.130340697652235,7.122323245668955
323,9.310922977868788,7.298055025891141,9.130277215481064,7.167173313252918
324,9.31083114335867,7.2922022523215695,9.130213509835915,7.123649218779053
325,9.310739044151791,7.278765137736034,9.130149566432383,7.109453060562253
326,9.310646677762737,7.266359680892052,9.130085382656992,7.128614532634038
327,9.310554041672084,7.270196456875935,9.130020966628422,7.096045936568396
328,9.310461133325965,7.278455237552693,9.12995633476162,7.099426147579368
329,9.310367950135571,7.27963185207402,9.12989150832662,7.109181737478879
330,9.310274489476722,7.275988056758029,9.129826509599038,7.108612226770214
331,9.310180748689428,7.260750356035807,9.129761358207686,7.086171524030984
332,9.310086725077495,7.275055105213788,9.129696068202652,7.099910034715997
333,9.309992415908166,7.274571459439267,9.129630646214833,7.101165868133383
334,9.309897818411683,7.2738089104965695,9.129565090883398,7.098318886796351
335,9.309802929780856,7.270633033172058,9.129499393523531,7.099046730184381
336,9.30970774717056,7.268664884081625,9.129433539824232,7.092335979849516
337,9.309612267697197,7.306189840156414,9.129367512230328,7.128823801715094
338,9.309516488438199,7.301525135169125,9.129301292590583,7.131678870943897
339,9.309420406431446,7.302854545080932,9.129234864650389,7.136820464573564
340,9.309324018674797,7.277225656685694,9.12916821602759,7.112345094924513
341,9.30922732212553,7.308762852445231,9.129101339419607,7.1403752419391955
342,9.309130313699823,7.296119726833849,9.129034232927852,7.124165875017484
343,9.309032990272218,7.3146136840392515,9.128966899529152,7.137231013555417
344,9.308935348675059,7.3059575936708665,9.12889934585031,7.133858612491907
345,9.308837385697926,7.335655250336838,9.12883158049436,7.18981211114235
346,9.308739098087084,7.293917596003119,9.128763612213376,7.1571491457206875
347,9.308640482544913,7.328076091047735,9.128695448220416,7.137005806450461
348,9.308541535729358,7.322844599904178,9.128627092886255,7.149014567886306
349,9.30844225425334,7.3064100683347055,9.12855854698622,7.133858016135202
350,9.308342634684196,7.317010842230432,9.128489807563545,7.149809528053123
351,9.308242673543026,7.316143383492292,9.128420868375152,7.14055218876399
352,9.308142367304098,7.298243242939302,9.128351720799031,7.127646792124832
353,9.308041712394175,7.307489068666049,9.128282355021739,7.1300105013995285
354,9.307940705191866,7.293928917247609,9.128212761297183,7.358300219529421
355,9.307839342026954,7.269847211320153,9.128142931075034,7.1039914225802026
356,9.307737619179697,7.285401703290083,9.128072857835026,7.159849104182633
357,9.307635532880184,7.265062958497636,9.128002537523562,7.110286187272903
358,9.307533079307587,7.279013705242617,9.127931968559945,7.1560112447151605
359,9.307430254589486,7.26523236291202,9.127861151449743,7.1024436183370305
360,9.307327054801148,7.267384855402641,9.127790088100845,7.192080927213573
361,9.307223475964788,7.264016422888293,9.12771878097606,7.151341302151657
362,9.307119514048846,7.268742252306996,9.127647232229984,7.13840920971504
363,9.30701516496725,7.271133583032359,9.127575442967409,7.136178633130118
364,9.30691042457864,7.26889499731442,9.127503412729297,7.1334736875095475
365,9.30680528868561,7.260551964566119,9.127431139267156,7.142925485865338
366,9.306699753033914,7.259710490266471,9.127358618615638,7.162158253285734
367,9.306593813311673,7.266105413515983,9.127285845425002,7.165303138157028
368,9.306487465148528,7.263418235239799,9.127212813477243,7.158437082254463
369,9.306380704114817,7.256634607246106,9.127139516287071,7.136580241873515
370,9.306273525720712,7.257991019667228,9.127065947684127,7.11633263088623
371,9.306165925415353,7.260285828051542,9.126992102284856,7.113256629117984
372,9.306057898585959,7.259300714923331,9.126917975788245,7.113948634804383
373,9.305949440556944,7.258565373359591,9.126843565063604,7.131903664143754
374,9.305840546588998,7.256753758263949,9.126768868034786,7.098451167591431
375,9.305731211878147,7.256595206571683,9.126693883397689,7.090031805439625
376,9.305621431554846,7.2509631153695935,9.126618610231432,7.102065160534711
377,9.305511200683014,7.251610908501611,9.12654304757562,7.135763861022394
378,9.305400514259059,7.254199961022728,9.126467194045036,7.138211481273732
379,9.305289367210902,7.25922470534249,9.126391047541002,7.114543247108098
380,9.305177754396974,7.258605355379361,9.126314605097427,7.122747982388574
381,9.305065670605194,7.2649797255794315,9.12623786287459,7.1265707575412645
382,9.304953110551937,7.265665737527931,9.12616081628817,7.12372239714421
383,9.304840068880958,7.254871277637896,9.126083460240231,7.1257488571176655
384,9.304726540162328,7.254721453830254,9.12600578940496,7.1206277489679355
385,9.304612518891332,7.270471809889235,9.125927798517196,7.150523162541511
386,9.304497999487333,7.259202993009415,9.12584948261589,7.126009510737021
387,9.304382976292667,7.269523676154184,9.12577083720624,7.1127384755026455
388,9.304267443571455,7.2769132348213805,9.125691858320893,7.117712240629732
389,9.304151395508457,7.279862937815063,9.125612542478999,7.1163266511925265
390,9.304034826207854,7.279335290794386,9.12553288655896,7.1105231530492246
391,9.303917729692047,7.294236140496141,9.125452887613584,7.121416010994308
392,9.303800099900421,7.298218666599509,9.125372542663465,7.124405325974843
393,9.303681930688102,7.279199987851998,9.125291848504858,7.11648037793751
394,9.303563215824664,7.304809825033448,9.125210801562666,7.137857993439322
395,9.303443948992836,7.274189565233549,9.125129397808955,7.143082277154891
396,9.303324123787183,7.300462404181605,9.125047632754631,7.134491512988061
397,9.303203733712767,7.292183343982013,9.12496550150892,7.1366349948285235
398,9.30308277218376,7.309820518913779,9.124882998890378,7.141848583075383
399,9.302961232522062,7.2721400921023065,9.124800119565943,7.111867899544503
400,9.302839107955878,7.298827459627269,9.124716858191789,7.1261691535011185
401,9.302716391618274,7.306338348981917,9.124633209531845,7.119550311552154
402,9.3025930765457,7.261315990438311,9.124549168535705,7.105703258486178
403,9.302469155676507,7.287574986346813,9.12446473036611,7.121435571748635
404,9.302344621849425,7.274356772020189,9.124379890375756,7.1151961235706445
405,9.302219467802,7.2766148576605865,9.124294644041662,7.133185408327033
406,9.302093686169053,7.266626094290444,9.124208986872008,7.1065249805277135
407,9.301967269481056,7.253436430584838,9.124122914303634,7.109951565208933
