iteration,lossGD,lossLSGD,errorGD,errorLSGD
125,9.057602919308932,4.796414628712802,9.884453685860617,148159.73222582496
126,8.989252221113915,4.796567585984099,9.817036993179098,132331.65187341566
127,8.917105856927485,4.795589333253963,9.743394385208664,114910.47994074199
128,8.841246577091695,4.787303482522152,9.668673972434513,165883.74953078272
129,8.761795298201468,4.805781787341677,9.597029644677654,48554.86773426078
130,8.67906115882079,4.794847412528348,9.529467957367723,304131.5317250809
131,8.593595492051147,4.798364478487872,9.463479972659826,438817.97246369615
132,8.506082009766528,4.794752656780833,9.394875109579871,306363.60722916387
133,8.417307822834776,4.794218251742765,9.32096627903606,99843.78839862638
134,8.328257059584262,4.786780077534953,9.243095921898789,86283.9764950944
135,8.240063009679929,4.790554327638825,9.166522676309938,40459.50398744724
136,8.15383096714708,4.791752239762641,9.097446157190358,81262.7037907029
137,8.070607433318363,4.783922401406604,9.03916323096543,114964.7750657819
138,7.991399863217565,4.812637042977521,8.990115234570517,8633.292353169416
139,7.917013695222067,4.792235205152045,8.945394230376188,86491.16959000948
140,7.847931460376046,4.786000353760629,8.900839530314583,215008.05994114562
141,7.784377660203041,4.795363809536422,8.85648276486036,97717.83585564057
142,7.726288510485743,4.795147021115508,8.816071096010603,75788.7700349438
143,7.673264173429891,4.7882647263643126,8.782764341098893,140277.13196378184
144,7.624741400854111,4.79268433394998,8.754893160841059,326470.38851408625
145,7.58009462101308,4.805130199188273,8.726030367232513,117528.20361507092
146,7.538652582615087,4.795787433135708,8.690049793845112,119383.2119961653
147,7.499890469531388,4.789420352920498,8.646690709534258,173768.78517451556
148,7.46349048955163,4.788370269974163,8.601447276000073,299752.14271090965
149,7.429302431643278,4.803649935917545,8.559205439408576,117334.8124289724
150,7.3973983556413945,4.785597434268184,8.518643466981356,40703.72932731331
151,7.3679103945878985,4.805155634970586,8.474568009287848,69985.16863808969
152,7.340916836547103,4.772094358488021,8.426229015548145,89018.25985759535
153,7.316387104011369,4.787578551142077,8.38052982029381,143709.41760689608
154,7.294027803335712,4.767695962901563,8.344251748307036,59972.02337581315
155,7.2733569075060664,4.7982658094380355,8.315371101694984,150637.75022230312
156,7.2537178921738175,4.774444658584279,8.286670341950945,159273.74120704836
157,7.234414984778607,4.731885201484085,8.25726555603226,36502.53185114308
158,7.214858887570568,4.735317408514014,8.23379475426453,96168.17284508428
159,7.194653819539972,4.694244812785181,8.218542598512727,560227.228360515
160,7.173712700289107,4.700174330811286,8.204369566475318,137880.6023138912
161,7.15218331635732,4.612043564756853,8.185872426073388,16059.03363382192
162,7.130412043103344,4.553741834799687,8.16778682116032,61278.7920364849
163,7.108765016907258,4.5782339078036065,8.15540508769147,1034.9081375250828
164,7.087539692563086,4.494106122597097,8.144305616439604,952.7089797906742
165,7.06682730956719,4.716790291472632,8.128288771952803,1341.690992765385
166,7.046527481829608,4.891874688622224,8.110574568824461,55.979907365328835
167,7.026389407171802,4.911929225249806,8.096739187444573,83.04047056502823
168,7.00616529782551,4.893494509757689,8.083117690577508,319.96055426962533
169,6.985703322173121,4.901554788037206,8.06358175780214,1641.7550945069222
170,6.965026883879276,4.901122405048176,8.04126243589023,1222.487861314667
171,6.944292392012327,4.895414470186817,8.021351089372155,3472.5195055414415
172,6.92372772473726,4.888759249438263,7.999987441455852,6179.595469535219
173,6.903511010960191,4.889499887000939,7.972915555080741,3090.128463054826
174,6.883723376723361,4.890136137634342,7.9454475672344955,2281.4548471317426
175,6.864325417430399,4.894525634174701,7.921638115445239,1595.746922396067
176,6.845212506744792,4.892732669317442,7.896803933600786,1617.4755856679642
177,6.826259699229068,4.885765036698055,7.870592458882459,4456.687295103869
178,6.807381992154022,4.881991895782138,7.849925555783752,7005.54984535627
179,6.788567407651663,4.87645138336336,7.834275004590458,11659.551246715027
180,6.769874308797639,4.87225939726123,7.818574648554857,17202.62092480785
181,6.751406968671053,4.874415167042018,7.806257742429999,9756.436665748659
182,6.733262427276218,4.8751756665098,7.799502135623389,7543.953696157151
183,6.7154946303767264,4.868483556925909,7.791690741194916,9917.360306341667
184,6.6980902495143635,4.8516966169334665,7.781779403454296,22000.744481926395
185,6.680988723703944,4.874552427754131,7.773336880167573,9152.41468262362
186,6.664134387198673,4.8683818868896696,7.76175465121711,21543.279052300575
187,6.647516561301727,4.847485988037298,7.7448300935169545,41412.192290582396
188,6.631189227455889,4.851313698980198,7.728001991299166,61256.774294738214
189,6.615249788204787,4.85093596786237,7.709904353511862,24307.586165280398
190,6.599790915790321,4.850706124909667,7.688883307375119,13967.080306735625
191,6.584865277974934,4.845387312848789,7.671033271538683,27511.76948625764
192,6.570476701597702,4.827284040919334,7.655531643694209,62062.635921714806
193,6.556600277983254,4.853512687487489,7.640157623644681,8261.826870144523
194,6.5432163012355,4.835425809799724,7.629710744368525,18691.0170525936
195,6.530331334213469,4.852118761207956,7.621384275465726,17178.173573349806
196,6.517976338665508,4.8354537106981335,7.612795336353093,17263.541632502456
197,6.506189244816723,4.831934356276202,7.607493004968266,122547.88757082706
198,6.494993500034982,4.828784225466993,7.601041732459333,202432.83313911816
199,6.484382094638344,4.843030195618896,7.593421551371858,33792.7365379093
200,6.474316764369956,4.865159541878014,7.587161253397391,31583.919261616506
201,6.464740910574081,4.8508228091493555,7.577968448008676,102897.94687051547
202,6.455597045998099,4.840916083982346,7.5693897191840165,56367.223061072524
203,6.446839651540806,4.845753277768004,7.561039846932571,87394.95363931422
204,6.43843462018693,4.828469367997009,7.551172762001457,192295.65625715454
205,6.430347338509117,4.795111414275902,7.543949704052445,59702.59151994976
206,6.422530627367339,4.801760841826104,7.535361389065625,46895.800284003606
207,6.41492354814289,4.774524234688342,7.5285049487719675,20490.54718503274
208,6.407463520521715,4.75127719423004,7.522151512895081,57092.10101177937
209,6.400101468270189,4.741217830836427,7.515333224469149,8966.80925637883
210,6.392808017950497,4.745574056062852,7.510611255053516,4743.358066427578
211,6.385566860108646,4.687901203178987,7.503877958282311,29942.860940345698
212,6.378362402138671,4.700007120651038,7.499842687671618,13703.83266249948
213,6.3711726154260475,4.728697079004641,7.492844581596897,2108.346583001308
214,6.36397247729716,4.683632353489403,7.48868492309976,17436.84284953031
215,6.3567423293423975,4.697046479149087,7.480352730590466,40674.23677532023
216,6.349474252908262,4.722736698100228,7.475875855865024,7208.476024408385
217,6.342169043951695,4.647775811874695,7.464712389708959,48306.909328127294
218,6.334831286888865,4.735600718094844,7.461661518850509,15310.090185035591
219,6.327462083128199,4.732054619746574,7.445049504338437,13917.049961137258
220,6.320066478354276,4.772293594431617,7.449948059202726,63122.256598416825
221,6.312661098300085,4.752873980196661,7.418640978874095,37112.33340107053
222,6.30533377974365,4.774341914184292,7.4526129267357195,70142.54970399474
223,6.298390509805472,4.75972744686119,7.368172819551566,71568.65563781079
224,6.293101899564013,4.748364943758633,7.51202979769404,73376.74778953168
225,6.29479002261491,4.744119060308108,7.212825873887731,54978.56426576769
226,6.326644436034261,4.727945484340891,7.832847960060095,51822.9449048912
227,6.492751814063019,4.734981683247389,6.658738743924595,15596.203756473118
228,7.137678597402031,4.694456199491131,9.531025747011714,19323.115676454247
229,8.98710365264807,4.684407023890343,5.854251034939008,29366.789347669765
230,9.77677309151521,4.628607930518435,12.620023036640744,67621.89370322735
231,7.453691694779597,4.606071207959232,6.20034602479127,9557.510301855822
232,6.608639325963804,4.64572047523341,6.706047323144834,5243.780242443587
233,8.200988259586518,4.592204589581194,10.963151993783192,2424.9949829505504
234,6.420075932491233,4.603145793997912,6.8934086390365845,423.3079903823025
235,7.265650450373417,4.596731730131801,6.160962558417185,1524.9057282603756
236,6.689097385784939,4.585821607826189,8.845495457862075,2347.1813268530004
237,6.733043939966398,4.526758666330778,8.903263911323336,84123.02510707596
238,6.735280092157135,4.511324790125222,6.245864687282644,98737.33539349095
239,6.544775633041024,4.578181943256542,6.411166787962852,7976.17155935414
240,6.640217566341782,4.560191767197411,8.679925024544902,12962.387918665978
241,6.487240433110034,4.509398171345479,8.340724967847875,78879.65763447822
242,6.503949050199898,4.539254693851031,6.433102523882957,42691.02802418305
243,6.488378173225233,4.55270024961392,6.462239075076591,18157.459932327507
244,6.365090052978187,4.485437050791548,8.059892102097592,127986.68890531884
245,6.5003954566574835,4.589682471133069,8.443018279897649,6353.970469454767
246,6.26807842178534,4.529716101051884,7.005402253599948,29314.21270907252
247,6.487130041177901,4.510588170394435,6.521325875993581,95380.9227862691
248,6.226233033644432,4.493882280890609,7.393709733403783,124805.74031274952
249,6.431078867434542,4.529227726535921,8.340263868994905,163545.08858728112
250,6.237544340571889,4.547741818360574,7.65089629539987,361259.9335234849
251,6.339353105658548,4.4833504792712455,6.733952788649425,687551.9068548459
252,6.273707879616713,4.4337631804930835,6.872498724194124,1688898.6995559023
253,6.250852645935195,4.470207841114665,7.772086843115492,1079759.1076127328
254,6.297079233088571,4.575069396767461,7.961429909380225,815804.738002827
255,6.198733522824168,4.506154426528993,7.136046435313121,3004667.583949121
256,6.287420608060563,4.4388238525483885,6.714904711416748,2736803.6363740205
257,6.1855172939586165,4.526482547379432,7.180718632640605,128471.10761727189
258,6.2479381567927375,4.49893430620156,7.824144120136991,522631.03446580376
259,6.194365277000461,4.400770640252789,7.577639448114484,2321344.625205021
260,6.199966457719253,4.383270253087748,6.951514422635602,7073034.292535797
261,6.2035271936977345,4.413090621225257,6.914783008151395,2071546.4737633867
262,6.163749233406044,4.232685005173369,7.452625022464664,978073.0650096879
263,6.198514157451265,4.387463853555589,7.725838678367321,403146.9882639013
264,6.146939653527726,4.345201221725942,7.30166600167794,1733371.353479129
265,6.1785694006286525,4.357472561053607,6.930752608775688,4011736.513001567
266,6.142900231123248,4.3414523439773305,7.125142051515529,2810909.976822011
267,6.151816700766198,4.33471456511246,7.553062268933903,5824527.254703852
268,6.141409542203776,4.301830393258061,7.50456454304709,5354782.513871685
269,6.127976542686687,4.397337495768154,7.0855092828669965,3623951.8207553346
270,6.135980401546097,4.406969962094737,6.968441079398719,1660088.9287646653
271,6.11140469034003,4.461524362046322,7.277375671091249,683593.6008520616
272,6.124871032850084,4.469745472581936,7.490891748585835,6095564.130125199
273,6.101140504650347,4.469499901672585,7.244953782831834,5555927.759402378
274,6.109859362471925,4.6371760025845985,6.976138481937797,4721038.168960644
275,6.093764104824408,4.593850511772847,7.091076628871557,9964381.4615262
276,6.093850708620588,4.528491670616379,7.3755643025744195,4815107.858450575
277,6.086455297896945,4.575368125058942,7.346673432225587,10844382.76127125
278,6.079269823694695,4.668033815339808,7.080095502542862,7331135.014783819
279,6.078072426771177,4.715355831532116,7.0310628629567535,5779906.562150907
280,6.066719723967745,4.734577381173432,7.252833480146448,4595736.813105863
281,6.06815368873365,4.706888707963562,7.356259581366921,3126141.9896909753
282,6.05585023833601,4.616274492010476,7.166095898904114,9686066.654434042
283,6.057196692086391,4.676053016824771,7.023967609053919,7642036.725511496
284,6.045992742180607,4.691875753704136,7.148174151321104,12180393.91007015
285,6.045891868199548,4.60227930350946,7.300008316874694,29335542.67643853
286,6.03667321803115,4.616463900272045,7.201490016140291,11744500.520234568
287,6.034851926416103,4.628575284662543,7.037534601999731,6685010.012468189
288,6.027549881150018,4.5813246057893835,7.08525706269882,7638333.705133825
289,6.024166835707977,4.684411420083521,7.236594359805793,4202173.026840723
290,6.018319647802436,4.644334160878718,7.207238904109924,5097577.904545926
291,6.0139030444633494,4.6556975799302425,7.059810776372219,5268996.38464611
292,6.009050501238669,4.651903913723368,7.062150435322193,6195232.798138934
293,6.004029258176856,4.652676517860397,7.1927007483467,6930299.691039143
294,5.9997691903671875,4.5895264156868905,7.200352477466653,18826483.807143886
295,5.99452254127187,4.589236198205773,7.077191829380071,10851411.511995647
296,5.99054806936935,4.59659824489755,7.055605817602057,14494175.86070824
297,5.985236797114396,4.567507637725384,7.1588881757007545,20997791.748577327
298,5.981348400894948,4.549373723077704,7.175793411028291,32056838.062867742
299,5.976145511728024,4.50929234023417,7.071362220881195,38211040.063105226
300,5.972263193544198,4.462010972990963,7.043384169309752,61580753.35074527
301,5.967216848711909,4.399987146552464,7.1272985946038085,21992081.432355482
302,5.963268516124556,4.441399406761584,7.1427682894140565,17359892.881299578
303,5.9584140490662305,4.342697824667202,7.056065200289928,46992886.75173417
304,5.954364059023205,4.332273910365418,7.036995286157161,16370313.779526014
305,5.949683011439117,4.246781993755924,7.109284103454684,15667652.590872593
306,5.945517334905741,4.169028942000642,7.115448797812338,18464029.57310568
307,5.941031919731882,3.990624038960126,7.042095582049498,6753203.798323204
308,5.936758692378813,3.885204617732986,7.036602940947217,3200191.0295509514
309,5.932435087675448,4.387687562053452,7.0970409717739225,22342.859182985772
310,5.928051311914025,4.5850072121366745,7.087058270655403,15231.493139059165
311,5.92387308889782,4.440029464465364,7.024995366736583,109178.23465851373
312,5.919400206391906,4.629412170371436,7.034497337040346,6485.854169920685
313,5.915321193938661,4.610185283304173,7.080072214776435,65872.7332664339
314,5.910799256234509,4.582872596883116,7.05264733333495,185764.6765605183
315,5.9067792910772035,4.602127178208378,7.006527500245383,441702.1250384165
316,5.902250941362743,4.604126297605534,7.031565207094305,785125.9510146488
317,5.8982139826382785,4.626344492075081,7.0587776753504,370786.83007964276
318,5.893734880016966,4.716521375039368,7.020303546512539,116107.30579533342
319,5.889629864568267,4.6803949318394835,6.99783938539416,198936.9134683279
320,5.885239779861067,4.639128362836283,7.031412047603061,1455368.3353677187
321,5.881025301789345,4.7322680989872445,7.034004586119284,560563.0464691232
322,5.876743230202746,4.737818643117764,6.994065015507056,993942.2547777982
323,5.87241941759182,4.733618804124237,6.995971295402199,1384318.4601205122
324,5.868206082849559,4.7325992530849055,7.022115758948953,1655055.720557158
325,5.863816189292037,4.744207015255035,7.000465707571749,1353552.33063119
326,5.859615101513901,4.759505031066891,6.974413584724024,927651.3567298612
327,5.855221983061462,4.7591994581279575,6.993945110492836,915817.768775675
328,5.850959249019532,4.74491373832895,6.998992007643739,1377228.7279183292
329,5.846613084507409,4.699619956328849,6.9684811818229955,3368295.5572991143
330,5.842260631262499,4.756318824779277,6.967623396935537,41596.68556108847
331,5.837949718709675,4.727416660032098,6.986009998131447,154137.47231812042
332,5.833537399094097,4.755663805415155,6.968018646197143,38053.45208261069
333,5.829213331323642,4.750026618063487,6.950713220804776,67494.46489507328
334,5.824794267011654,4.689789750085499,6.966364430441255,480754.83519143227
335,5.8204011060666065,4.766626662997339,6.963407246675866,196767.19329336332
336,5.816002260862051,4.726730947879646,6.940043477085407,838736.1108791928
337,5.81154212629111,4.709677172099078,6.945155996936485,2471266.7159377914
338,5.807125527357261,4.737869961422987,6.951911631684147,2076814.591677587
339,5.802644758130413,4.740409565399698,6.931372944379612,2200836.250906294
340,5.798167015611437,4.728133209090858,6.926769235078675,1342674.2091071957
341,5.793682682027569,4.7255859994320755,6.937185638507551,1040986.2446493714
342,5.7891480124667964,4.658898893984105,6.923139129450742,3472510.8641356146
343,5.784631388909995,4.5881285324508205,6.912357884966368,12005129.828550125
344,5.780076318724612,4.586081732336346,6.921783895281732,18338634.49511296
345,5.7754994701229645,4.531813805089406,6.913335002888328,28691692.23151238
346,5.770927102837934,4.544670134567724,6.899461408995782,7933502.271665235
347,5.76631230749313,4.577329211995895,6.9059445722005375,2933161.4843458007
348,5.7616902973793085,4.502874262465275,6.901106728065139,7002303.885087629
349,5.757059303808662,4.37805144673249,6.886545112204306,42076198.40414957
350,5.752393228319192,4.3688616219205825,6.8904253656309145,50564603.18830611
351,5.747723196694341,4.328289304817276,6.887602494894226,32911739.005013857
352,5.743038498575154,4.399147200700802,6.873791711822746,9070063.74323531
353,5.7383265255101445,4.433588826618574,6.8761435940451445,7297650.144597751
354,5.733610650409394,4.375850858256065,6.87399779305138,25547860.40428486
355,5.728881134472612,4.1250349181631005,6.861266664902768,67354288.90824221
356,5.724130703396918,4.355296038318151,6.862753882771965,3228879.5967563204
357,5.71937667878225,4.408194840338177,6.859955480475131,2374120.4525673417
358,5.7146134203104655,4.233887433248272,6.848179900952901,28769008.285534
359,5.709834834273773,4.3699323374730605,6.849355130476219,593980.8532822545
360,5.705053993716462,4.205926948524537,6.845270511109199,18101804.42818082
361,5.700270069732145,4.080947387186859,6.834937248670817,21016970.018293932
362,5.695477015302778,4.2441794139006,6.8363685269519925,5821656.4730218
363,5.690683759554232,4.1414340479934495,6.8307297954864765,7542288.50807517
364,5.685893969176302,4.1413894438921215,6.822385197936873,8469741.316215264
365,5.681103081516415,4.02770859776829,6.8237152277620545,1363117.7087930022
366,5.676315270979549,3.7617312070235194,6.816211823951615,2322478.858539752
367,5.67153643953627,3.6877470928644343,6.810278555505441,2539215.8740932555
368,5.6667657760471375,4.032382059602326,6.810478767692512,2298139.5874348073
369,5.6620035867237135,4.2361366621683665,6.801606088625322,3066001.372000819
370,5.6572543589269095,4.2506836582570555,6.798482055279055,892947.3653869089
371,5.6525215677234595,4.254202043523977,6.796393093565241,3460989.5748068215
372,5.647805183494037,3.8809179058482792,6.787785089573488,13514389.702272272
373,5.643106252540349,4.418278695492945,6.786973195827526,427841.1643615981
374,5.638429152676822,4.085123477693719,6.781802888031854,3841576.9048351166
375,5.633776330375811,4.350985159238789,6.775505754820951,826967.5350499637
376,5.629148128928999,4.150010303405355,6.7747912389072695,413726.6478499174
377,5.6245463024070474,3.609218136180653,6.767228354381582,621602.4856198484
378,5.619973410197993,3.3678154648505414,6.764295030319705,2742517.343693206
379,5.615431936102901,3.7737158585727344,6.760930470317213,729397.4608174769
380,5.610923006030763,3.6052966858697597,6.754017071137572,288472.7295458511
381,5.606447273803957,3.5142040683171865,6.752915100220751,203430.50487642418
382,5.602006625516154,4.064201050248429,6.746413493135134,37718.143637542256
383,5.597602752981002,4.259097246692662,6.74301191374607,4113.563563426453
384,5.593237047406098,3.682781618292898,6.739838094769931,791193.7853518442
385,5.588910293645755,4.154746650452405,6.733527780369208,3003.4399960406886
386,5.58462291766633,3.8872725305984472,6.732054324437078,309.96901537642043
387,5.580375882589515,3.2385143163579424,6.725648730868478,132632.0755897933
388,5.576169868647202,3.269657998947131,6.722937072380575,7374410.944218526
389,5.572005578660118,3.2642605516558634,6.718674305127957,13008974.951725403
390,5.56788326821218,3.397654532678782,6.7137324367863105,4468592.301779415
391,5.563802893302842,3.3087865419358122,6.711483260776207,4803334.529759899
392,5.559764431864744,3.40885089942863,6.705340413331388,4811435.315713616
393,5.555767590038756,3.227321557464361,6.703615219720982,13708669.946823135
394,5.551812225314942,3.2386315137475705,6.697737397822574,10875275.18476564
395,5.5478978747118335,3.1944436604380715,6.695254776843285,16751799.823238604
396,5.544024086707339,3.2017721850038035,6.690478547495639,66738505.27159754
397,5.540190164771904,3.414606937305374,6.686811258636988,25573879.162257873
398,5.53639533485447,3.3865435881106984,6.6832611962047865,38952496.32056248
399,5.532638730455711,3.576409239060359,6.6785655627654625,48660379.85236809
400,5.5289193823277145,3.4670447439973002,6.676013145981669,80604539.25776355
401,5.525236337629214,3.3983971258277377,6.670522872728672,9000814.662236774
402,5.521588532420461,3.320567189115638,6.668777791256013,126257493.40396754
403,5.517974982060849,3.37768483277304,6.662499315334918,197679491.70762774
404,5.514394611569637,3.324967665557535,6.661701895096492,177582142.50291073
405,5.510846496952954,3.313310889066682,6.6542358070865415,25251176.89173615
