iteration,lossGD,lossLSGD,errorGD,errorLSGD
259,0.24725077041010424,0.004579739657716875,4.213468991919416,3.339023283864436
260,0.23093071570986867,0.004579539721124156,4.194831647293084,3.3390042565684848
261,0.23738546174832975,0.004579339976550337,4.199898870789868,3.338987051631594
262,0.2279239837814349,0.004579140387383189,4.190917125075896,3.3389715674687577
263,0.22860475723389145,0.0045789409767520665,4.190769490471352,3.3389578521241075
264,0.2245917167222649,0.004578741753492799,4.1845480756487765,3.338945909821314
265,0.22099652101451694,0.004578542699564804,4.180124442305751,3.338935716129834
266,0.22081644628840583,0.004578343820189627,4.180116779829214,3.3389272893896695
267,0.2144883586102374,0.00457814512619885,4.172519601242298,3.338920650128149
268,0.2165377617033999,0.004577946598103691,4.172582185211325,3.3389157516334627
269,0.20890273668045478,0.0045777482592271965,4.164458836348181,3.3389126894731094
270,0.21178241235322032,0.004577550086576503,4.167149937598923,3.338911394851517
271,0.20409946693871614,0.004577352094317172,4.157905578347122,3.3389119440767456
272,0.206688279814493,0.004577154272035065,4.158840893962615,3.33891431405232
273,0.19991235430137952,0.004576956626271545,4.151747156561295,3.3389185416802256
274,0.2014034977911108,0.004576759142443704,4.152658452167019,3.3389246373399737
275,0.19616415364039413,0.004576561831366037,4.1457213495384915,3.33893259592076
276,0.19614533914669874,0.004576364674738926,4.144444071160758,3.338942449456037
277,0.192646409404439,0.004576167703569072,4.140646204341211,3.338954289642287
278,0.19107856388589584,0.0045759709102672404,4.13813699061788,3.33896807109155
279,0.18913343796587329,0.004575774260739601,4.134556057098967,3.338983806182336
280,0.18634988481667447,0.00457557779030423,4.130900403631487,3.3390015065810057
281,0.18546405710813058,0.0045753814749723756,4.12957221513178,3.339021192061272
282,0.18204637363938342,0.00457518534603738,4.124916008002755,3.339042943471546
283,0.1815831191829367,0.004574989361183569,4.123032922612255,3.339066669174157
284,0.1781751379962033,0.00457479356705455,4.1190018753621285,3.3390924781249605
285,0.1775344657008458,0.004574597955231791,4.117648473424763,3.339120360200217
286,0.1746463267647036,0.0045744025026793166,4.113364293852858,3.339150262138929
287,0.17344795667782534,0.0045742072394340414,4.111052925039709,3.3391822386688013
288,0.1713022976946299,0.004574012167522646,4.108333666837239,3.3392163205785166
289,0.16947019593871576,0.004573817274332131,4.105473869499596,3.3392524574059
290,0.16797792275743162,0.0045736225966543365,4.102601803028081,3.3392907113171106
291,0.16572579068626161,0.004573428121684825,4.0995012750652595,3.339331055882297
292,0.1645648744573333,0.004573233850205111,4.097616324748038,3.3393735019125845
293,0.16225868911624564,0.004573039817732859,4.094044854338352,3.339418066508602
294,0.16105864106794834,0.004572846012218547,4.091648899836111,3.339464724910511
295,0.15902168293624472,0.00457265246766009,4.088890347514595,3.339513531694268
296,0.15754157568161445,0.00457245916604347,4.086433042206367,3.3395644564020266
297,0.15590228347706997,0.004572266149768707,4.083472830238931,3.339617526327903
298,0.15413807864381168,0.004572073406637648,4.0807531687784975,3.3396727066730745
299,0.15278502714424436,0.004571880977370978,4.078611815770772,3.3397300771863283
300,0.15092813257122584,0.004571688846602683,4.075563691217929,3.339789550136634
301,0.1496238383648025,0.004571497048279791,4.073083983464329,3.339851189414166
302,0.14790251489848716,0.00457130560279,4.0705540801498605,3.339914999907078
303,0.14646172117806544,0.004571114511822399,4.068131100462778,3.3399809701636785
304,0.14497790187076254,0.00457092380697817,4.065413104189891,3.3400491457044024
305,0.14339336975215733,0.004570733476922285,4.062868639433476,3.3401194628095228
306,0.14206714337516282,0.004570543554670662,4.060682371483279,3.340191973803183
307,0.14047705120957954,0.004570354056792266,4.057938381208934,3.3402667250396254
308,0.13915091873046737,0.004570165003053402,4.055513603073072,3.3403436657190735
309,0.1376902047704612,0.004569976395328355,4.053194010007341,3.340422804418894
310,0.13627919036337538,0.004569788256077243,4.050749570022375,3.340504197428349
311,0.13496059381022735,0.004569600599081852,4.04827221109522,3.340587828472811
312,0.13351546074493406,0.004569413442810801,4.045894119140105,3.3406737407521123
313,0.13224209322550914,0.004569226767126511,4.043675527787868,3.3407618534564305
314,0.13086767558613024,0.004569040626195767,4.041156637247826,3.3408522942236836
315,0.12955761406778002,0.004568855016381661,4.038829319173715,3.3409450351904084
316,0.128288078425606,0.004568669942224603,4.036654937175974,3.3410400612134725
317,0.12695780967557896,0.004568485425630228,4.034239459667232,3.34113742896888
318,0.12573542914282448,0.004568301476096029,4.031940552904889,3.3412371693677274
319,0.1244566462566746,0.004568118099244661,4.029752024622259,3.3413392274610922
320,0.12322035094369888,0.00456793531004138,4.027499744063527,3.341443687028473
321,0.12201875657357956,0.0045677531004263625,4.025198938633568,3.3415505027788046
322,0.1207810733468396,0.004567571484855498,4.023018845037757,3.3416596880878475
323,0.11961301365002748,0.004567390490225225,4.020891853779852,3.3417713369697517
324,0.11842393817569526,0.0045672101219240025,4.0186155155444485,3.3418854016855164
325,0.11725281210280807,0.004567030371558788,4.0164606973109125,3.3420018905334072
326,0.11611956950256877,0.004566851240416189,4.014398081510681,3.342120755553998
327,0.1149646175846207,0.004566672781558916,4.012186424667234,3.3422421519961474
328,0.11385186171977757,0.0045664949646875294,4.010056301213073,3.342365932615115
329,0.11274376944054994,0.00456631779630425,4.008023693404619,3.342492141337351
330,0.11163721350101774,0.004566141309819264,4.005896648394352,3.3426208534955983
331,0.11056652152124569,0.004565965480854977,4.003792605347697,3.342751959052784
332,0.10948899250387636,0.004565790352213366,4.001781540371667,3.3428855238193544
333,0.10843093323598363,0.004565615912647895,3.9997331331748827,3.343021535941335
334,0.10739336385508719,0.004565442183339983,3.997660752539457,3.3431599973001336
335,0.10635303979165545,0.004565269161959453,3.9956742001419983,3.3433008759596916
336,0.10533753991455844,0.0045650968616328755,3.993690039341578,3.343444225051291
337,0.10433146440356915,0.0045649252838037575,3.991657853436685,3.3435899619304874
338,0.10333054349641271,0.004564754446104641,3.989701783018174,3.3437381369517083
339,0.10235190010891246,0.004564584353063636,3.987769292027734,3.3438887643152726
340,0.10137822115156941,0.004564415015009449,3.98578154031552,3.344041792960964
341,0.10041539279805174,0.004564246440527263,3.9838582079453455,3.344197286962736
342,0.09947021949303443,0.0045640786362140095,3.981969021802919,3.3443551838092356
343,0.09852972512006922,0.0045639116176001086,3.980027207472923,3.3445155430104387
344,0.09760259036345384,0.004563745378758026,3.9781381219394225,3.3446783313005497
345,0.09668927195288574,0.004563579941149571,3.9762884041801008,3.344843583783548
346,0.09578178633880714,0.004563415307266094,3.974391982183873,3.3450112516731805
347,0.09488797147559541,0.004563251475791933,3.972536802672151,3.3451813928770524
348,0.09400552898041249,0.0045630884638250095,3.9707231580136466,3.3453539475610454
349,0.09313008984421464,0.004562926286236474,3.968870132319798,3.3455289767179455
350,0.09226764185910308,0.004562764940391132,3.9670491834959205,3.3457064536890013
351,0.09141524863876571,0.004562604440510454,3.965270146677395,3.3458863885570675
352,0.09057060909035823,0.004562444779972423,3.963459109125743,3.346068753610375
353,0.08973800194251298,0.004562285969974598,3.9616733483955713,3.346253539691644
354,0.08891478322408874,0.0045621280276985955,3.9599275902011333,3.3464407711792905
355,0.08809963110737416,0.004561970942808606,3.958156346300358,3.3466304030994776
356,0.08729556201929448,0.004561814726900087,3.956406586439736,3.3468224086395644
357,0.08650052998237096,0.004561659399709692,3.954693595719855,3.3470168476113287
358,0.08571358810857091,0.0045615049415209654,3.952960465138701,3.347213638200726
359,0.08493689125487786,0.004561351372761587,3.9512473223124553,3.347412766921812
360,0.08416902244502072,0.004561198690082976,3.94956631704346,3.347614251189646
361,0.08340912334993522,0.004561046916527103,3.947868824479701,3.3478180711962153
362,0.0826587353918089,0.004560896013383485,3.946191483709252,3.348024155820855
363,0.08191700180726894,0.004560746009833094,3.944541335565484,3.3482324873282336
364,0.08118305860430207,0.0045605969132796985,3.942877639897246,3.3484431512202617
365,0.08045796590231402,0.004560448723833365,3.9412354130072407,3.348656048127158
366,0.07974134043320445,0.004560301435986081,3.9396153076153007,3.3488711754627962
367,0.07903233468954063,0.004560155050399074,3.937984151390634,3.349088561383713
368,0.07833158904939114,0.004560009562272278,3.9363760051920043,3.3493081399406748
369,0.07763908433056593,0.0045598649926023565,3.9347850227684407,3.349529936323709
370,0.07695406274472827,0.004559721331807958,3.9331859606267736,3.349753966791256
371,0.07627678119808681,0.004559578580705353,3.9316112660283515,3.349980180264143
372,0.0756074486226697,0.004559436716881712,3.9300488164634793,3.350208550518804
373,0.07494548848428303,0.004559295773343898,3.928481734106289,3.350439117821163
374,0.07429083988400194,0.004559155728790848,3.9269392626753814,3.350671863812092
375,0.07364378501209151,0.00455901657444042,3.9254041693225163,3.3509067088653017
376,0.0730039908286273,0.004558878326034273,3.923868674519014,3.3511437392491077
377,0.07237119206870876,0.004558740953222521,3.9223568907195236,3.3513828581128973
378,0.07174559456245838,0.004558604474399874,3.9208483545461394,3.351624059867455
379,0.07112709820823226,0.004558468855582161,3.9193442584410603,3.35186731164017
380,0.07051538612640439,0.004558334107065532,3.917861441851306,3.3521126445279803
