modesX,modesY,coeffINI,accumINIinside,accumINIoutside,accumINIototal,coeffGD,accumGDinside,accumGDoutside,accumGDototal,coeffLSGD,accumLSGDinside,accumLSGDoutside,accumLSGDototal
1,11,3.0237931451514008e-05,46178.80376498825,6.052975276468906,46184.856740264724,0.033247657536833355,3953.2852633095463,7.483779751342093,3960.769043060888,0.00024755654746782835,112.55478560112033,0.4333931744014353,112.98817877552176
1,12,0.0007533684863168975,46178.80376498825,6.052975276468906,46184.856740264724,0.12977574194618136,3953.2852633095463,7.483779751342093,3960.769043060888,3.998081889523899e-05,112.55478560112033,0.4333931744014353,112.98817877552176
1,13,1.4128630633178634e-05,46178.80376498825,6.052975276468906,46184.856740264724,0.2978799579535445,3953.2852633095463,7.483779751342093,3960.769043060888,0.00011618435463818272,112.55478560112033,0.4333931744014353,112.98817877552176
1,14,0.00045374792633380703,46178.80376498825,6.052975276468906,46184.856740264724,0.030662200725784586,3953.2852633095463,7.483779751342093,3960.769043060888,1.0165152661268062e-05,112.55478560112033,0.4333931744014353,112.98817877552176
1,15,1.0362078161572168e-05,46178.80376498825,6.052975276468906,46184.856740264724,0.014187985856400695,3953.2852633095463,7.483779751342093,3960.769043060888,4.341600225719091e-05,112.55478560112033,0.4333931744014353,112.98817877552176
1,16,0.00023584671690763434,46178.80376498825,6.052975276468906,46184.856740264724,0.006753706568973283,3953.2852633095463,7.483779751342093,3960.769043060888,8.510291607992204e-07,112.55478560112033,0.4333931744014353,112.98817877552176
1,17,1.7304396658142127e-06,46178.80376498825,6.052975276468906,46184.856740264724,0.045359949188818076,3953.2852633095463,7.483779751342093,3960.769043060888,1.3455359717281816e-05,112.55478560112033,0.4333931744014353,112.98817877552176
1,18,0.0001748877692767028,46178.80376498825,6.052975276468906,46184.856740264724,0.017194952424194453,3953.2852633095463,7.483779751342093,3960.769043060888,4.5813255606448326e-08,112.55478560112033,0.4333931744014353,112.98817877552176
1,19,3.1274760197234255e-06,46178.80376498825,6.052975276468906,46184.856740264724,0.007740256376630077,3953.2852633095463,7.483779751342093,3960.769043060888,3.747743693634472e-06,112.55478560112033,0.4333931744014353,112.98817877552176
1,20,9.22382595751424e-05,46178.80376498825,6.052975276468906,46184.856740264724,0.003827210852180933,3953.2852633095463,7.483779751342093,3960.769043060888,7.216432689686843e-07,112.55478560112033,0.4333931744014353,112.98817877552176
1,21,4.1991825425198884e-06,46178.80376498825,6.052975276468906,46184.856740264724,0.002229712249579079,3953.2852633095463,7.483779751342093,3960.769043060888,6.044364610768041e-07,112.55478560112033,0.4333931744014353,112.98817877552176
1,22,7.569743458141147e-05,46178.80376498825,6.052975276468906,46184.856740264724,0.004997407777151674,3953.2852633095463,7.483779751342093,3960.769043060888,1.6192197250518502e-06,112.55478560112033,0.4333931744014353,112.98817877552176
1,23,3.3598699468845055e-06,46178.80376498825,6.052975276468906,46184.856740264724,0.004175450026460873,3953.2852633095463,7.483779751342093,3960.769043060888,5.385408716492423e-08,112.55478560112033,0.4333931744014353,112.98817877552176
1,24,3.714877168086191e-05,46178.80376498825,6.052975276468906,46184.856740264724,0.0023062651713877834,3953.2852633095463,7.483779751342093,3960.769043060888,3.095571983141253e-06,112.55478560112033,0.4333931744014353,112.98817877552176
1,25,3.942523846489816e-06,46178.80376498825,6.052975276468906,46184.856740264724,0.002302953854182048,3953.2852633095463,7.483779751342093,3960.769043060888,4.969785150143982e-12,112.55478560112033,0.4333931744014353,112.98817877552176
1,26,2.3381151762949117e-05,46178.80376498825,6.052975276468906,46184.856740264724,0.0012390332887506482,3953.2852633095463,7.483779751342093,3960.769043060888,2.002921430805371e-06,112.55478560112033,0.4333931744014353,112.98817877552176
1,27,4.26364330839314e-06,46178.80376498825,6.052975276468906,46184.856740264724,0.001270642958590805,3953.2852633095463,7.483779751342093,3960.769043060888,4.727210631871272e-08,112.55478560112033,0.4333931744014353,112.98817877552176
1,28,2.9280409727506827e-05,46178.80376498825,6.052975276468906,46184.856740264724,0.002993729043302186,3953.2852633095463,7.483779751342093,3960.769043060888,1.8489863908768265e-06,112.55478560112033,0.4333931744014353,112.98817877552176
1,29,6.349161165813116e-06,46178.80376498825,6.052975276468906,46184.856740264724,0.0019353692353704436,3953.2852633095463,7.483779751342093,3960.769043060888,1.6587891814209985e-08,112.55478560112033,0.4333931744014353,112.98817877552176
1,30,3.158733405490454e-05,46178.80376498825,6.052975276468906,46184.856740264724,0.0004334633474981354,3953.2852633095463,7.483779751342093,3960.769043060888,2.166765143612535e-06,112.55478560112033,0.4333931744014353,112.98817877552176
1,31,3.577006252656399e-06,46178.80376498825,6.052975276468906,46184.856740264724,0.0006418651123928764,3953.2852633095463,7.483779751342093,3960.769043060888,3.0180901026516633e-08,112.55478560112033,0.4333931744014353,112.98817877552176
1,32,1.1968061019540125e-05,46178.80376498825,6.052975276468906,46184.856740264724,0.0009047211097904146,3953.2852633095463,7.483779751342093,3960.769043060888,1.4598287128530464e-06,112.55478560112033,0.4333931744014353,112.98817877552176
1,33,7.080621785677117e-07,46178.80376498825,6.052975276468906,46184.856740264724,0.0009040535546289425,3953.2852633095463,7.483779751342093,3960.769043060888,9.159164173172635e-07,112.55478560112033,0.4333931744014353,112.98817877552176
1,34,7.4717484802026286e-06,46178.80376498825,6.052975276468906,46184.856740264724,0.0005015763943858388,3953.2852633095463,7.483779751342093,3960.769043060888,2.951286968968829e-07,112.55478560112033,0.4333931744014353,112.98817877552176
1,35,2.936251897654494e-06,46178.80376498825,6.052975276468906,46184.856740264724,0.000595908634354485,3953.2852633095463,7.483779751342093,3960.769043060888,8.614546666595359e-07,112.55478560112033,0.4333931744014353,112.98817877552176
1,36,4.409064656328694e-06,46178.80376498825,6.052975276468906,46184.856740264724,0.0007038204150554976,3953.2852633095463,7.483779751342093,3960.769043060888,1.2708304706880302e-06,112.55478560112033,0.4333931744014353,112.98817877552176
1,37,1.2378366439302546e-06,46178.80376498825,6.052975276468906,46184.856740264724,0.0003959362712847823,3953.2852633095463,7.483779751342093,3960.769043060888,1.2341348776751968e-08,112.55478560112033,0.4333931744014353,112.98817877552176
1,38,3.751137933345534e-05,46178.80376498825,6.052975276468906,46184.856740264724,0.00023858385186216645,3953.2852633095463,7.483779751342093,3960.769043060888,1.7723079985640928e-06,112.55478560112033,0.4333931744014353,112.98817877552176
1,39,8.927449649774353e-08,46178.80376498825,6.052975276468906,46184.856740264724,0.0003323007268438474,3953.2852633095463,7.483779751342093,3960.769043060888,2.479034826618465e-07,112.55478560112033,0.4333931744014353,112.98817877552176
1,40,0.00010130170136086982,46178.80376498825,6.052975276468906,46184.856740264724,0.000655196229115896,3953.2852633095463,7.483779751342093,3960.769043060888,4.7612086503606795e-07,112.55478560112033,0.4333931744014353,112.98817877552176
1,41,2.4325272643216923e-06,46178.80376498825,6.052975276468906,46184.856740264724,0.0003768856087919613,3953.2852633095463,7.483779751342093,3960.769043060888,2.2921711827037902e-07,112.55478560112033,0.4333931744014353,112.98817877552176
1,42,5.610562672399924e-05,46178.80376498825,6.052975276468906,46184.856740264724,1.648676356096753e-05,3953.2852633095463,7.483779751342093,3960.769043060888,4.4188764373008906e-07,112.55478560112033,0.4333931744014353,112.98817877552176
1,43,4.515215243320696e-05,46178.80376498825,6.052975276468906,46184.856740264724,0.00012439931463743817,3953.2852633095463,7.483779751342093,3960.769043060888,3.2518948611961315e-09,112.55478560112033,0.4333931744014353,112.98817877552176
1,44,8.933209504473405e-05,46178.80376498825,6.052975276468906,46184.856740264724,0.0006156368761093771,3953.2852633095463,7.483779751342093,3960.769043060888,1.6320302714163726e-06,112.55478560112033,0.4333931744014353,112.98817877552176
1,45,9.567881451454963e-05,46178.80376498825,6.052975276468906,46184.856740264724,0.0002455367696879014,3953.2852633095463,7.483779751342093,3960.769043060888,7.854311658488091e-08,112.55478560112033,0.4333931744014353,112.98817877552176
1,46,3.941581801969754e-05,46178.80376498825,6.052975276468906,46184.856740264724,5.8118629643667366e-05,3953.2852633095463,7.483779751342093,3960.769043060888,6.334718830995921e-08,112.55478560112033,0.4333931744014353,112.98817877552176
1,47,1.4279395284060989e-06,46178.80376498825,6.052975276468906,46184.856740264724,7.470655394624418e-06,3953.2852633095463,7.483779751342093,3960.769043060888,2.056167737339638e-06,112.55478560112033,0.4333931744014353,112.98817877552176
1,48,1.7581866467628269e-06,46178.80376498825,6.052975276468906,46184.856740264724,0.0001882224945039972,3953.2852633095463,7.483779751342093,3960.769043060888,3.918679718951592e-07,112.55478560112033,0.4333931744014353,112.98817877552176
1,49,0.000176325065873549,46178.80376498825,6.052975276468906,46184.856740264724,0.00020961369540618938,3953.2852633095463,7.483779751342093,3960.769043060888,1.7742629664536338e-07,112.55478560112033,0.4333931744014353,112.98817877552176
1,50,1.3569544367222383e-05,46178.80376498825,6.052975276468906,46184.856740264724,0.0002476015479340873,3953.2852633095463,7.483779751342093,3960.769043060888,1.3011051905063892e-06,112.55478560112033,0.4333931744014353,112.98817877552176
1,51,0.0001008310939124381,46178.80376498825,6.052975276468906,46184.856740264724,0.00020745061940191512,3953.2852633095463,7.483779751342093,3960.769043060888,8.364223648516266e-11,112.55478560112033,0.4333931744014353,112.98817877552176
1,52,0.0001438276293367611,46178.80376498825,6.052975276468906,46184.856740264724,3.5276374695591207e-07,3953.2852633095463,7.483779751342093,3960.769043060888,1.3614697241581066e-07,112.55478560112033,0.4333931744014353,112.98817877552176
1,53,6.693722279951889e-05,46178.80376498825,6.052975276468906,46184.856740264724,0.00039786792714638526,3953.2852633095463,7.483779751342093,3960.769043060888,5.92837316424195e-07,112.55478560112033,0.4333931744014353,112.98817877552176
1,54,1.820695475692767e-05,46178.80376498825,6.052975276468906,46184.856740264724,0.00015230600780261926,3953.2852633095463,7.483779751342093,3960.769043060888,5.623798587454898e-07,112.55478560112033,0.4333931744014353,112.98817877552176
1,55,1.7900949031535722e-05,46178.80376498825,6.052975276468906,46184.856740264724,9.814653283668597e-06,3953.2852633095463,7.483779751342093,3960.769043060888,1.3417684269351623e-08,112.55478560112033,0.4333931744014353,112.98817877552176
1,56,0.0001770826989870042,46178.80376498825,6.052975276468906,46184.856740264724,3.064560363755811e-06,3953.2852633095463,7.483779751342093,3960.769043060888,9.948229413963768e-08,112.55478560112033,0.4333931744014353,112.98817877552176
1,57,1.165716618028931e-07,46178.80376498825,6.052975276468906,46184.856740264724,9.725857796914787e-06,3953.2852633095463,7.483779751342093,3960.769043060888,6.894565184614287e-07,112.55478560112033,0.4333931744014353,112.98817877552176
1,58,3.8481644793156754e-05,46178.80376498825,6.052975276468906,46184.856740264724,7.098811233985423e-05,3953.2852633095463,7.483779751342093,3960.769043060888,2.2083698225355188e-08,112.55478560112033,0.4333931744014353,112.98817877552176
1,59,2.4360167051278752e-05,46178.80376498825,6.052975276468906,46184.856740264724,0.00020903064739516146,3953.2852633095463,7.483779751342093,3960.769043060888,1.0339349916617546e-07,112.55478560112033,0.4333931744014353,112.98817877552176
1,60,0.000252189225825693,46178.80376498825,6.052975276468906,46184.856740264724,3.2825435970585694e-05,3953.2852633095463,7.483779751342093,3960.769043060888,6.277854377387153e-07,112.55478560112033,0.4333931744014353,112.98817877552176
1,61,5.181072030302275e-06,46178.80376498825,6.052975276468906,46184.856740264724,0.000354457097052263,3953.2852633095463,7.483779751342093,3960.769043060888,1.2325564097797764e-10,112.55478560112033,0.4333931744014353,112.98817877552176
1,62,0.00017710346512369454,46178.80376498825,6.052975276468906,46184.856740264724,0.00019357070379989502,3953.2852633095463,7.483779751342093,3960.769043060888,8.811295005544556e-07,112.55478560112033,0.4333931744014353,112.98817877552176
1,63,4.7102407928164545e-05,46178.80376498825,6.052975276468906,46184.856740264724,0.0006580464633382876,3953.2852633095463,7.483779751342093,3960.769043060888,1.5186005318143797e-06,112.55478560112033,0.4333931744014353,112.98817877552176
1,64,0.00023784019644069397,46178.80376498825,6.052975276468906,46184.856740264724,2.983402907748324e-06,3953.2852633095463,7.483779751342093,3960.769043060888,2.8815843410507487e-09,112.55478560112033,0.4333931744014353,112.98817877552176
2,1,1.6175693024254716,46178.80376498825,6.052975276468906,46184.856740264724,0.011623699446300371,3953.2852633095463,7.483779751342093,3960.769043060888,0.1827527175965848,112.55478560112033,0.4333931744014353,112.98817877552176
2,2,0.5301164719577208,46178.80376498825,6.052975276468906,46184.856740264724,0.000655551678689544,3953.2852633095463,7.483779751342093,3960.769043060888,1.611332298332465,112.55478560112033,0.4333931744014353,112.98817877552176
2,3,0.028923644186943768,46178.80376498825,6.052975276468906,46184.856740264724,0.0001277378100112555,3953.2852633095463,7.483779751342093,3960.769043060888,0.08370136383576243,112.55478560112033,0.4333931744014353,112.98817877552176
2,4,0.0017867295093371433,46178.80376498825,6.052975276468906,46184.856740264724,0.21304814867285857,3953.2852633095463,7.483779751342093,3960.769043060888,0.0018087718862124156,112.55478560112033,0.4333931744014353,112.98817877552176
2,5,0.0004078952050736587,46178.80376498825,6.052975276468906,46184.856740264724,0.08730103019818176,3953.2852633095463,7.483779751342093,3960.769043060888,0.0004300124380644113,112.55478560112033,0.4333931744014353,112.98817877552176
2,6,0.00014187120909327415,46178.80376498825,6.052975276468906,46184.856740264724,0.010451406018435527,3953.2852633095463,7.483779751342093,3960.769043060888,8.448917695070077e-05,112.55478560112033,0.4333931744014353,112.98817877552176
2,7,5.115083299840083e-05,46178.80376498825,6.052975276468906,46184.856740264724,0.0007851690149401369,3953.2852633095463,7.483779751342093,3960.769043060888,7.66793439678678e-06,112.55478560112033,0.4333931744014353,112.98817877552176
2,8,3.199389496698149e-05,46178.80376498825,6.052975276468906,46184.856740264724,0.038541056859307934,3953.2852633095463,7.483779751342093,3960.769043060888,0.000827989205287027,112.55478560112033,0.4333931744014353,112.98817877552176
2,9,1.3192778080944364e-05,46178.80376498825,6.052975276468906,46184.856740264724,0.11585346853218784,3953.2852633095463,7.483779751342093,3960.769043060888,3.6799325860685445e-05,112.55478560112033,0.4333931744014353,112.98817877552176
2,10,1.003920989280266e-05,46178.80376498825,6.052975276468906,46184.856740264724,0.01968417974672031,3953.2852633095463,7.483779751342093,3960.769043060888,0.00030592240792768304,112.55478560112033,0.4333931744014353,112.98817877552176
2,11,5.347987861054227e-06,46178.80376498825,6.052975276468906,46184.856740264724,0.012984036138698803,3953.2852633095463,7.483779751342093,3960.769043060888,0.00033502990611384133,112.55478560112033,0.4333931744014353,112.98817877552176
2,12,4.7430352900899965e-06,46178.80376498825,6.052975276468906,46184.856740264724,0.013436451741604294,3953.2852633095463,7.483779751342093,3960.769043060888,0.00022488828858234202,112.55478560112033,0.4333931744014353,112.98817877552176
2,13,2.5359592132807996e-06,46178.80376498825,6.052975276468906,46184.856740264724,0.0896525843787653,3953.2852633095463,7.483779751342093,3960.769043060888,0.0006447626852583985,112.55478560112033,0.4333931744014353,112.98817877552176
2,14,2.8315307676689445e-06,46178.80376498825,6.052975276468906,46184.856740264724,0.004750618057688606,3953.2852633095463,7.483779751342093,3960.769043060888,0.00014598204062531215,112.55478560112033,0.4333931744014353,112.98817877552176
2,15,1.4118616451522132e-06,46178.80376498825,6.052975276468906,46184.856740264724,0.033297399529642654,3953.2852633095463,7.483779751342093,3960.769043060888,0.0006034830558069729,112.55478560112033,0.4333931744014353,112.98817877552176
2,16,1.3421315426134705e-06,46178.80376498825,6.052975276468906,46184.856740264724,0.017593495438941755,3953.2852633095463,7.483779751342093,3960.769043060888,0.0001096859793911018,112.55478560112033,0.4333931744014353,112.98817877552176
2,17,1.4469776784821534e-06,46178.80376498825,6.052975276468906,46184.856740264724,0.018145051596093125,3953.2852633095463,7.483779751342093,3960.769043060888,0.00046748816223323,112.55478560112033,0.4333931744014353,112.98817877552176
2,18,7.965816084652106e-07,46178.80376498825,6.052975276468906,46184.856740264724,0.001142416635686621,3953.2852633095463,7.483779751342093,3960.769043060888,8.591365307582869e-05,112.55478560112033,0.4333931744014353,112.98817877552176
2,19,6.293322152479773e-07,46178.80376498825,6.052975276468906,46184.856740264724,4.5797141502519194e-07,3953.2852633095463,7.483779751342093,3960.769043060888,0.00034298937355766975,112.55478560112033,0.4333931744014353,112.98817877552176
2,20,1.3722914113051994e-06,46178.80376498825,6.052975276468906,46184.856740264724,0.00025087122237165755,3953.2852633095463,7.483779751342093,3960.769043060888,7.107490295145776e-05,112.55478560112033,0.4333931744014353,112.98817877552176
2,21,4.3449818431128245e-07,46178.80376498825,6.052975276468906,46184.856740264724,3.7052806312155334e-07,3953.2852633095463,7.483779751342093,3960.769043060888,0.0002577754014026029,112.55478560112033,0.4333931744014353,112.98817877552176
2,22,5.783818283914416e-07,46178.80376498825,6.052975276468906,46184.856740264724,0.0007331718404509661,3953.2852633095463,7.483779751342093,3960.769043060888,5.009507864712533e-05,112.55478560112033,0.4333931744014353,112.98817877552176
2,23,6.57959363553818e-09,46178.80376498825,6.052975276468906,46184.856740264724,0.00013602220257440288,3953.2852633095463,7.483779751342093,3960.769043060888,0.0001840282133721776,112.55478560112033,0.4333931744014353,112.98817877552176
2,24,1.4528000820058086e-08,46178.80376498825,6.052975276468906,46184.856740264724,1.0870287201043161e-05,3953.2852633095463,7.483779751342093,3960.769043060888,3.322768568316358e-05,112.55478560112033,0.4333931744014353,112.98817877552176
2,25,8.511579154404983e-08,46178.80376498825,6.052975276468906,46184.856740264724,0.00033235046579241405,3953.2852633095463,7.483779751342093,3960.769043060888,0.00013420448458955896,112.55478560112033,0.4333931744014353,112.98817877552176
2,26,1.001611105359882e-08,46178.80376498825,6.052975276468906,46184.856740264724,6.739628794425678e-05,3953.2852633095463,7.483779751342093,3960.769043060888,2.569387009537539e-05,112.55478560112033,0.4333931744014353,112.98817877552176
2,27,3.3113428890941906e-09,46178.80376498825,6.052975276468906,46184.856740264724,6.434424687547074e-06,3953.2852633095463,7.483779751342093,3960.769043060888,0.00010048176668733176,112.55478560112033,0.4333931744014353,112.98817877552176
2,28,1.0378973515498385e-08,46178.80376498825,6.052975276468906,46184.856740264724,0.00014066345982284342,3953.2852633095463,7.483779751342093,3960.769043060888,2.2791132948024574e-05,112.55478560112033,0.4333931744014353,112.98817877552176
2,29,6.930924656540662e-08,46178.80376498825,6.052975276468906,46184.856740264724,4.97217452941597e-05,3953.2852633095463,7.483779751342093,3960.769043060888,7.737550335048014e-05,112.55478560112033,0.4333931744014353,112.98817877552176
2,30,6.942442200945409e-11,46178.80376498825,6.052975276468906,46184.856740264724,5.5707599420883005e-06,3953.2852633095463,7.483779751342093,3960.769043060888,1.5035696886756085e-05,112.55478560112033,0.4333931744014353,112.98817877552176
2,31,5.427075642952837e-07,46178.80376498825,6.052975276468906,46184.856740264724,0.00012793415168223433,3953.2852633095463,7.483779751342093,3960.769043060888,5.082749270074478e-05,112.55478560112033,0.4333931744014353,112.98817877552176
2,32,2.5068507727151716e-07,46178.80376498825,6.052975276468906,46184.856740264724,4.612248013891015e-05,3953.2852633095463,7.483779751342093,3960.769043060888,1.2587142683854664e-05,112.55478560112033,0.4333931744014353,112.98817877552176
2,33,1.751611494725662e-06,46178.80376498825,6.052975276468906,46184.856740264724,2.9811794476576066e-05,3953.2852633095463,7.483779751342093,3960.769043060888,5.179818190609044e-05,112.55478560112033,0.4333931744014353,112.98817877552176
2,34,3.210746115526478e-07,46178.80376498825,6.052975276468906,46184.856740264724,1.0631656353650445e-05,3953.2852633095463,7.483779751342093,3960.769043060888,1.547470952992061e-05,112.55478560112033,0.4333931744014353,112.98817877552176
2,35,1.0860628850765267e-08,46178.80376498825,6.052975276468906,46184.856740264724,9.083506173429036e-05,3953.2852633095463,7.483779751342093,3960.769043060888,4.794624534330235e-05,112.55478560112033,0.4333931744014353,112.98817877552176
2,36,3.590736224054578e-08,46178.80376498825,6.052975276468906,46184.856740264724,2.1996961523466456e-05,3953.2852633095463,7.483779751342093,3960.769043060888,9.802406070776065e-06,112.55478560112033,0.4333931744014353,112.98817877552176
2,37,2.587613715758289e-06,46178.80376498825,6.052975276468906,46184.856740264724,1.7330017156919394e-05,3953.2852633095463,7.483779751342093,3960.769043060888,2.323285222455735e-05,112.55478560112033,0.4333931744014353,112.98817877552176
2,38,2.5183240863816794e-06,46178.80376498825,6.052975276468906,46184.856740264724,2.4262356830574948e-05,3953.2852633095463,7.483779751342093,3960.769043060888,1.7254676474297266e-06,112.55478560112033,0.4333931744014353,112.98817877552176
2,39,4.801025054925615e-07,46178.80376498825,6.052975276468906,46184.856740264724,4.082878795247259e-05,3953.2852633095463,7.483779751342093,3960.769043060888,2.2455927207522317e-05,112.55478560112033,0.4333931744014353,112.98817877552176
2,40,1.1131377611358632e-05,46178.80376498825,6.052975276468906,46184.856740264724,2.0676706768384723e-05,3953.2852633095463,7.483779751342093,3960.769043060888,9.435763661881448e-06,112.55478560112033,0.4333931744014353,112.98817877552176
2,41,1.4311121092008124e-05,46178.80376498825,6.052975276468906,46184.856740264724,4.238825667337299e-05,3953.2852633095463,7.483779751342093,3960.769043060888,2.6607098224824858e-05,112.55478560112033,0.4333931744014353,112.98817877552176
2,42,4.994049141637977e-07,46178.80376498825,6.052975276468906,46184.856740264724,1.3049846436993802e-05,3953.2852633095463,7.483779751342093,3960.769043060888,2.9981805237692056e-06,112.55478560112033,0.4333931744014353,112.98817877552176
2,43,3.397809120071658e-05,46178.80376498825,6.052975276468906,46184.856740264724,7.666384030020453e-06,3953.2852633095463,7.483779751342093,3960.769043060888,1.0277762588126867e-05,112.55478560112033,0.4333931744014353,112.98817877552176
2,44,1.3912632982866168e-09,46178.80376498825,6.052975276468906,46184.856740264724,4.452055418453453e-05,3953.2852633095463,7.483779751342093,3960.769043060888,9.28188131331606e-07,112.55478560112033,0.4333931744014353,112.98817877552176
2,45,7.870558497813207e-06,46178.80376498825,6.052975276468906,46184.856740264724,8.590993990172476e-07,3953.2852633095463,7.483779751342093,3960.769043060888,1.8047021233380693e-05,112.55478560112033,0.4333931744014353,112.98817877552176
2,46,1.8067930650017448e-06,46178.80376498825,6.052975276468906,46184.856740264724,1.3338381076404327e-05,3953.2852633095463,7.483779751342093,3960.769043060888,8.576220104923534e-06,112.55478560112033,0.4333931744014353,112.98817877552176
2,47,2.132576316732211e-06,46178.80376498825,6.052975276468906,46184.856740264724,1.1520644667534827e-05,3953.2852633095463,7.483779751342093,3960.769043060888,1.866361985786599e-05,112.55478560112033,0.4333931744014353,112.98817877552176
2,48,1.61116707529279e-05,46178.80376498825,6.052975276468906,46184.856740264724,1.95338261188334e-05,3953.2852633095463,7.483779751342093,3960.769043060888,1.809151055290723e-06,112.55478560112033,0.4333931744014353,112.98817877552176
2,49,1.4380869163554964e-06,46178.80376498825,6.052975276468906,46184.856740264724,3.5617722926392606e-06,3953.2852633095463,7.483779751342093,3960.769043060888,7.487797072704252e-06,112.55478560112033,0.4333931744014353,112.98817877552176
2,50,8.172214004504038e-06,46178.80376498825,6.052975276468906,46184.856740264724,3.29156012077143e-05,3953.2852633095463,7.483779751342093,3960.769043060888,2.7984276377867716e-06,112.55478560112033,0.4333931744014353,112.98817877552176
2,51,7.911671243247252e-06,46178.80376498825,6.052975276468906,46184.856740264724,4.853981645902832e-05,3953.2852633095463,7.483779751342093,3960.769043060888,1.4007095728873769e-05,112.55478560112033,0.4333931744014353,112.98817877552176
2,52,2.688209766112423e-05,46178.80376498825,6.052975276468906,46184.856740264724,9.102053674794926e-07,3953.2852633095463,7.483779751342093,3960.769043060888,3.115320700425098e-06,112.55478560112033,0.4333931744014353,112.98817877552176
2,53,3.2612353643913604e-05,46178.80376498825,6.052975276468906,46184.856740264724,5.11529730278555e-05,3953.2852633095463,7.483779751342093,3960.769043060888,1.2251090807726383e-05,112.55478560112033,0.4333931744014353,112.98817877552176
2,54,1.1701496865199265e-05,46178.80376498825,6.052975276468906,46184.856740264724,0.00011079499922701512,3953.2852633095463,7.483779751342093,3960.769043060888,7.092356498981768e-10,112.55478560112033,0.4333931744014353,112.98817877552176
2,55,1.6256615337210678e-05,46178.80376498825,6.052975276468906,46184.856740264724,3.080645714193935e-05,3953.2852633095463,7.483779751342093,3960.769043060888,1.0644336958588036e-05,112.55478560112033,0.4333931744014353,112.98817877552176
2,56,2.9551702817886107e-08,46178.80376498825,6.052975276468906,46184.856740264724,3.5263384927774176e-05,3953.2852633095463,7.483779751342093,3960.769043060888,6.183992872158266e-06,112.55478560112033,0.4333931744014353,112.98817877552176
2,57,1.3298793695838814e-06,46178.80376498825,6.052975276468906,46184.856740264724,3.6540132651749854e-05,3953.2852633095463,7.483779751342093,3960.769043060888,1.1036494124631625e-05,112.55478560112033,0.4333931744014353,112.98817877552176
2,58,4.385621838690221e-06,46178.80376498825,6.052975276468906,46184.856740264724,0.00011146962406930329,3953.2852633095463,7.483779751342093,3960.769043060888,2.4272599340809507e-06,112.55478560112033,0.4333931744014353,112.98817877552176
2,59,1.2529403577415115e-05,46178.80376498825,6.052975276468906,46184.856740264724,3.530602177468512e-06,3953.2852633095463,7.483779751342093,3960.769043060888,5.521366970494303e-06,112.55478560112033,0.4333931744014353,112.98817877552176
2,60,2.562320463393734e-06,46178.80376498825,6.052975276468906,46184.856740264724,5.599989834238899e-07,3953.2852633095463,7.483779751342093,3960.769043060888,1.6204644039215406e-06,112.55478560112033,0.4333931744014353,112.98817877552176
2,61,4.600809369789747e-05,46178.80376498825,6.052975276468906,46184.856740264724,1.9757780547219287e-05,3953.2852633095463,7.483779751342093,3960.769043060888,6.774966841371299e-06,112.55478560112033,0.4333931744014353,112.98817877552176
