iteration,lossGD,lossLSGD,error2GD,error2LSGD,rel_errorGD,rel_errorLSGD
61,1.9320786939493964,0.3030936407354168,2.40212055295777,0.5675900832154314,0.45951971497780586,0.22336964231486717
62,1.8897274364085115,0.3027584250458225,2.35697056019663,0.5666841455252487,0.4551806883733543,0.22319130957506408
63,1.8487100153669003,0.3024408898522591,2.313401519356058,0.5658091196116856,0.45095401454679246,0.22301892639643278
64,1.809236199613252,0.30214147362439225,2.2715705547453906,0.5649676665919913,0.4468583365750776,0.22285303142855564
65,1.771481748648907,0.30186003346686807,2.231594962367733,0.5641611659266265,0.4429089287467924,0.222693911432081
66,1.7355649394037935,0.30159596055032034,2.1935316587400853,0.5633898499712404,0.4391154347917355,0.2225416268303647
67,1.7015341062815486,0.30134831453895133,2.157367664812486,0.5626530230480904,0.4354806192812476,0.22239605417703204
68,1.6693671177005278,0.30111594546078085,2.123022419480226,0.5619492939471805,0.43200029112577404,0.22225693154151896
69,1.6389817551046058,0.30089759823465856,2.090360776635472,0.5612768028653657,0.42866435628056376,0.22212390303736812
70,1.6102542694669584,0.300691991957025,2.0592138665191713,0.5606334085009903,0.42545876617383677,0.2219965556699785
71,1.5830422341386157,0.30049787233276165,2.0294038633040428,0.5600168249508249,0.42236798394584263,0.22187444639323425
72,1.5572073743836672,0.3003140485396524,2.000768278344085,0.5594247366312822,0.41937751874481893,0.22175712490949914
73,1.532634391374692,0.3001394147908671,1.9731797503525372,0.5588548784265741,0.4164760906949664,0.22164414964495704
74,1.5092428273858236,0.2999729582353386,1.9465583458321474,0.5583050760160958,0.41365708018320174,0.22153509586477088
75,1.4869905241914851,0.299813756721826,1.920874901092849,0.5577732616986939,0.4109190640384626,0.2214295589365205
76,1.4658689045445508,0.29966098454222473,1.8961456289158722,0.5572575139054772,0.4082654172453224,0.2213271622945997
77,1.4458918282475843,0.2995139028243391,1.8724197512956675,0.5567560555913261,0.40570312795081226,0.22122755724449175
78,1.427080854230462,0.2993718578779294,1.8497630207706883,0.5562672617577872,0.4032411046728816,0.2211304245695593
79,1.4094501928194747,0.2992342676357314,1.8282404720268655,0.5557896368966394,0.4008883250952974,0.22103547015038127
80,1.3929944060566677,0.29910062626128664,1.8079015501092985,0.555321850868549,0.39865217495291044,0.22094243218844994
81,1.3776810946980542,0.29897048843848895,1.7887699754488477,0.5548626956698305,0.3965372565507775,0.22085107269608678
82,1.3634496001431855,0.2988434707195718,1.7708395265258716,0.5544111116570902,0.3945448263626362,0.2207611827873231
83,1.3502154207862302,0.29871924054883764,1.7540756156926964,0.5539661529893013,0.39267287746697255,0.220672575870099
84,1.3378788806968722,0.29859751556984737,1.7384213825047081,0.5535270064857458,0.39091674763606454,0.22058509146094735
85,1.3263358314624898,0.2984780554382487,1.7238062649387236,0.5530929625989627,0.3892700372601426,0.22049858946027173
86,1.3154879533552284,0.298360657825962,1.7101547682618272,0.5526634157461783,0.38772558248505584,0.22041295026564459
87,1.3052505593062897,0.2982451558376884,1.6973934451047195,0.5522378587169308,0.386276252709294,0.22032807370150362
88,1.2955565774686304,0.2981314117312206,1.6854548160780645,0.5518158690475634,0.38491541722196243,0.2202438763415174
89,1.2863563847383068,0.2980193124398328,1.6742778941821066,0.551397096515588,0.383637030637314,0.2201602890470272
90,1.2776141355892987,0.2979087704078031,1.6638058870451977,0.5509812703627956,0.3824353927891546,0.22007725843898104
91,1.2693019535455978,0.29779971537566363,1.6539823212625746,0.5505681726213996,0.3813047197008731,0.21999474160016944
92,1.2613936795866545,0.29769209379733286,1.6447471210138347,0.5501576391244982,0.38023870020987005,0.21991270629798434
93,1.2538597632283666,0.2975858678149611,1.6360340420507966,0.5497495621593416,0.3792302019507644,0.21983113153569744
94,1.2466644070483313,0.29748101135077476,1.62777038170523,0.5493438701954335,0.3782712375297146,0.21975000351927865
95,1.2397653860559519,0.2973775062474778,1.619879206403058,0.5489405238872757,0.37735322378990765,0.21966931487126673
96,1.2331162502104607,0.29727534345047557,1.6122836482339635,0.5485395147795775,0.37646748609451575,0.21958906438360992
97,1.226670060193222,0.29717452147662793,1.6049122966035185,0.5481408647133191,0.37560589657269144,0.21950925691010467
98,1.2203835258271991,0.29707504324688383,1.5977044688423685,0.5477446136069238,0.37476150490294297,0.21942990092991327
99,1.2142204533957022,0.29697691497437817,1.590614221543855,0.5473508165750383,0.3739290273337078,0.21935100797666043
100,1.2081537172235912,0.2968801461442586,1.5836123141147551,0.546959544167035,0.3731050990312818,0.2192725926915263
101,1.2021654414618,0.2967847486670324,1.5766858444769574,0.5465708755741131,0.3722882535366645,0.21919467146642446
102,1.1962455695280356,0.29669073445441063,1.5698358018176704,0.5461848969810242,0.3714786546114459,0.21911726211614513
103,1.1903893811479702,0.2965981175459267,1.5630731915324028,0.5458017073687426,0.37067765468653174,0.21904038504483594
104,1.1845947043806402,0.2965069102660659,1.5564145959704994,0.5454213986939371,0.3698872800576746,0.21896405927153184
105,1.1788595381858706,0.29641712556234134,1.5498780161002066,0.5450440708583674,0.36910974248917355,0.21888830543308782
106,1.173180586841936,0.29632877265371826,1.5434796296939959,0.5446698110462898,0.3683470536689741,0.21881314163602275
107,1.1675528916365656,0.2962418619092486,1.5372317811915355,0.5442987157071755,0.3676007819969982,0.21873858786878084
108,1.161970425491674,0.29615640031425616,1.531142184597303,0.5439308699142907,0.3668719518230233,0.2186646618554069
109,1.15642727882534,0.296072393475564,1.525214060519364,0.5435663571190684,0.3661610538861343,0.21859138101250988
110,1.1509189627919336,0.2959898436561207,1.519446796164884,0.5432052492140892,0.3654681191334886,0.21851876044952065
111,1.1454433980869232,0.2959087506122746,1.5138367243867743,0.5428476087994369,0.36479280808950276,0.2184468134203723
112,1.1400013120359958,0.2958291142157863,1.5083777362945996,0.5424935064760619,0.36413448144010535,0.21837555480064968
113,1.1345959752551595,0.2957509262286848,1.5030616165751072,0.5421429724979638,0.3634922380952305,0.2183049913556769
114,1.129232406343252,0.2956741812564362,1.4978781593201589,0.5417960584728464,0.3628649272513266,0.21823513415355725
115,1.123916305663457,0.2955988680341548,1.4928152341184966,0.5414527884502478,0.3622511546854486,0.21816598871781717
116,1.118653019593272,0.2955249732109495,1.4878590011584254,0.541113178839039,0.3616493073303844,0.21809755903225622
117,1.1134467867626472,0.2954524818441634,1.4829944224763623,0.5407772405688386,0.36105761421410637,0.21802984797409358
118,1.1083004049038847,0.2953813755740394,1.4782061106613213,0.5404449700314888,0.3604742491623129,0.21796285548547326
119,1.1032153220299015,0.29531163401676086,1.4734794357687775,0.5401163513704271,0.3598974659940824,0.21789657903070075
120,1.098192040061411,0.29524323597839797,1.468801715211203,0.5397913720963861,0.35932574508211323,0.21783101674334826
121,1.0932306525754054,0.2951761570939454,1.4641632676243141,0.5394699969567764,0.3587579245375975,0.21776616215330236
122,1.0883313325300654,0.29511037204889157,1.4595581295360294,0.5391521900887571,0.35819329115600496,0.2177020086525902
123,1.0834946331099444,0.29504585283608903,1.4549843037170385,0.5388378986330018,0.35763161457614967,0.21763854618615908
124,1.0787215435920974,0.2949825725278973,1.4504435072284614,0.5385270762514458,0.35707312010605613,0.21757576599793654
125,1.074013324878968,0.29492050182336793,1.4459404867861023,0.5382196626478277,0.35651840788792044,0.21751365649476456
126,1.0693712115416372,0.29485961052492204,1.4414820437993634,0.5379155899514841,0.3559683353953247,0.2174522045329872
127,1.064796093960958,0.29479986958641624,1.4370759459134952,0.5376147962556377,0.3554238847356022,0.21739139815382658
128,1.0602882830972766,0.2947412477054623,1.4327298935205761,0.5373172030861634,0.35488603547486036,0.21733122202875985
129,1.0558474206262805,0.2946837147883925,1.4284506676268507,0.5370227375459006,0.3543556587553168,0.2172716619348875
130,1.0514725448002218,0.29462724051319017,1.4242435261684687,0.5367313210099945,0.3538334413108676,0.21721270246940158
131,1.0471622748789207,0.2945717949765307,1.420111857455344,0.5364428773546734,0.35331984082177154,0.21715432871392035
132,1.0429150477207776,0.29451734928858647,1.4160570562439938,0.5361573298314116,0.35281506867374035,0.2170965256027095
133,1.038729335086469,0.2944638744331102,1.4120785671578626,0.5358746002970529,0.3523190935279076,0.21703927776697815
134,1.0346037872102394,0.29441134270316427,1.4081740409765229,0.535594610783164,0.3518316591117821,0.21698256985276557
135,1.0305372787641538,0.2943597276720635,1.4043395646248396,0.5353172929792921,0.3513523114646008,0.21692638844279646
136,1.0265288661843828,0.29430900289783035,1.4005699454862066,0.5350425722683292,0.35088043328454954,0.21687071882384218
137,1.022577690156656,0.2942591436723623,1.396859045665717,0.5347703775923195,0.3504152848736805,0.21681554698537375
138,1.0186828675662536,0.2942101265946928,1.393200166392543,0.5345006479266411,0.34995605174025013,0.21676086093355745
139,1.0148434124280667,0.29416192916825606,1.389586476148371,0.5342333223471061,0.3495018980878529,0.21670664867950148
140,1.0110582090899631,0.2941145301986223,1.3860114620580652,0.5339683428219058,0.34905202364558907,0.21665289880593147
141,1.007326040157595,0.29406790968867863,1.3824693688955698,0.53370565823741,0.34860571935752555,0.21659960128506953
142,1.0036456533351865,0.29402204906477397,1.3789555802034157,0.5334452227057099,0.34816241616590893,0.21654674713705285
143,1.0000158410343918,0.2939769295621179,1.3754668959024492,0.5331869836597777,0.34772172105477045,0.21649432601449933
144,0.9964355062090641,0.29393253565352667,1.3720016714412122,0.5329309111176673,0.3472834358171039,0.21644233214366695
145,0.992903696026956,0.2938888509878751,1.3685598026460477,0.5326769633146378,0.3468475563875617,0.21639075734943297
146,0.9894195977915512,0.293845862119383,1.3651425632213792,0.5324251195624803,0.3464142534531874,0.21633959772841144
147,0.985982504183103,0.29380355438915406,1.361752322795075,0.5321753429431884,0.345983837723023,0.2162888460730275
148,0.9825917633628597,0.29376191559913856,1.358392187921134,0.5319276162897696,0.34555671511876,0.21623849918118118
149,0.9792467316852724,0.2937209335283547,1.355065614095143,0.5316819180918584,0.34513333792197354,0.216188552962469
150,0.9759467429298099,0.29368059677387814,1.351776033706577,0.5314382302179756,0.34471415757722884,0.21613900400756944
151,0.9726911002551744,0.293640895045166,1.3485265351819398,0.5311965439619936,0.34429958367502556,0.21608985081893886
152,0.96947908859297,0.2936018181833062,1.3453196157516523,0.530956845394992,0.3438899520457309,0.21604109083293888
153,0.9663099988271168,0.29356335574755626,1.3421570176732849,0.5307191224595695,0.34348550331121663,0.2159927218622959
154,0.9631831526172542,0.29352549941643075,1.339039647762326,0.5304833731106683,0.34308637197246833,0.21594474375351533
155,0.9600979183425467,0.29348823961860926,1.3359675736678187,0.5302495878084087,0.34269258528529084,0.2158971548250417
156,0.9570537131954859,0.29345156736227873,1.3329400870637,0.5300177598168172,0.34230407074474745,0.21584995396267143
157,0.9540499919696024,0.293415474384947,1.3299558225358503,0.5297878882457375,0.34192067080428307,0.21580314123974245
158,0.9510862275602405,0.29337995204472855,1.327012920014441,0.5295599661312027,0.34154216331894593,0.21575671549024658
159,0.948161890282207,0.2933449921063015,1.324109217193033,0.5293339910334302,0.3411682860040136,0.21571067646691777
160,0.9452764324620881,0.29331058605693294,1.3212424563575695,0.5291099597984474,0.34079876292311523,0.21566502377464572
161,0.9424292820246256,0.29327672524402726,1.318410488052252,0.5288878610920091,0.34043333074441484,0.21561975534841948
162,0.9396198452191952,0.2932434013907026,1.31561145308654,0.5286676936244588,0.3400717623652886,0.21557487116737264
163,0.9368475155779915,0.29321060575809765,1.3128439255218332,0.5284494485477563,0.3397138856336424,0.21553036966720682
164,0.934111684634384,0.2931783297357125,1.310107002950814,0.5282331157143876,0.33935959535256705,0.21548624901523472
165,0.9314117501660175,0.2931465647099533,1.3074003363539262,0.528018689448609,0.3390088575160337,0.21544250828752878
166,0.9287471193997674,0.29311530202334124,1.3047240991611828,0.5278061594375424,0.33866170566964793,0.21539914561118373
167,0.9261172069117272,0.29308453201889184,1.3020789025336228,0.5275955075623187,0.3383182302510548,0.21535615751664713
168,0.9235214289692613,0.29305424614652487,1.299465669965268,0.5273867240384409,0.33797856256491315,0.21531354223094482
169,0.9209591971215814,0.2930244351731419,1.296885488106558,0.5271797933194284,0.33764285555714374,0.21527129680131665
170,0.9184299137212166,0.29299508963766924,1.2943394518168463,0.5269746963262096,0.3373112637161876,0.21522941754936892
171,0.9159329709776634,0.2929662007114997,1.2918285200655422,0.5267714202065238,0.3369839242674983,0.215187902063799
172,0.9134677536418458,0.29293775790823834,1.2893533960723504,0.5265699345984256,0.33666094142331654,0.21514674435252312
173,0.9110336441031011,0.292909753054711,1.2869144408607065,0.5263702314838469,0.33634237491208707,0.21510594298257962
174,0.9086300279974725,0.29288217590898047,1.2845116249918198,0.5261722791369702,0.33602823344373034,0.21506549167303957
175,0.9062562985281535,0.29285501731873836,1.282144519213256,0.5259760588994133,0.3357184732421483,0.2150253868075803
176,0.9039118584298966,0.2928282676735394,1.2798123213708938,0.5257815443712244,0.33541300133169044,0.21498562318277764
177,0.9015961195060952,0.2928019177005311,1.277513914241721,0.5255887120241787,0.3351116829069435,0.21494619617692995
178,0.8993085005260486,0.2927759582200816,1.275247946884854,0.5253975356302929,0.3348143518381139,0.21490710061119678
179,0.8970484246990635,0.29275037978109997,1.2730129306321352,0.5252079878619192,0.3345208231622354,0.2148683310764763
180,0.8948153178533169,0.29272517341496607,1.2708073399859128,0.5250200449013035,0.33423090628930047,0.21482988287635746
181,0.8926086079580854,0.292700329835303,1.2686297085799747,0.5248336744386072,0.33394441762868393,0.2147917495718887
182,0.890427725986132,0.29267584068545516,1.266478711123855,0.5246488556447486,0.33366119143329154,0.21475392706784333
183,0.8882721075846507,0.29265169698303095,1.2643532239456132,0.5244655594064025,0.3333810878747799,0.21471640956896135
184,0.8861411947897023,0.2926278902499447,1.2622523592745714,0.5242837565287203,0.33310399769074817,0.21467919125792423
185,0.8840344371215308,0.29260441230338996,1.2601754714881208,0.5241034234930066,0.33282984314841324,0.21464226747442217
186,0.8819512917430309,0.29258125465317464,1.2581221367742441,0.5239245300394273,0.3325585754950568,0.2146056321730878
187,0.8798912227793998,0.29255840984953857,1.2560921105746798,0.5237470542845369,0.33229016945281425,0.21456928101906927
188,0.8778537002110293,0.2925358695561484,1.2540852693705744,0.5235709666391541,0.3320246156105152,0.2145332080947233
189,0.875838198857262,0.2925136271418282,1.2521015445937487,0.5233962492233101,0.3317619117331099,0.21449740987665297
190,0.8738441978567759,0.2924916744804057,1.2501408566184429,0.5232228696401194,0.3315020540388418,0.21446187986290177
191,0.8718711807970996,0.2924700050428558,1.248203056012468,0.5230508109287971,0.3312450293981275,0.21442661471022392
192,0.8699186363712521,0.29244861154936796,1.2462878777305206,0.5228800447434837,0.3309908092152865,0.21439160873812643
193,0.8679860592543172,0.292427487420839,1.2443949120002933,0.5227105504193126,0.330739345501884,0.2143568578363896
194,0.866072950854634,0.2924066262226198,1.2425235935613543,0.5225423071840086,0.33049056937502846,0.21432235786918055
195,0.864178819695758,0.292386021991353,1.240673208897628,0.5223752960942586,0.33024439194605365,0.21428810507224866
196,0.8623031813650374,0.2923656682788509,1.2388429193258323,0.5222094946894663,0.33000070732733117,0.21425409495652997
197,0.8604455581394355,0.29234555918129407,1.2370317963806945,0.5220448814263596,0.329759397293339,0.21422032321748596
198,0.8586054785025061,0.2923256893692212,1.2352388649525399,0.5218814426489602,0.3295203369975826,0.2141867871655805
199,0.8567824767683025,0.29230605261148856,1.2334631491381318,0.52171915296827,0.3292834010772229,0.21415348170074403
200,0.8549760929462946,0.29228664414075434,1.231703715790454,0.5215579996198985,0.3290484694766735,0.21412040431043058
201,0.8531858728614657,0.2922674586229754,1.229959711291159,0.5213979658351211,0.3288154323896122,0.21408755165771154
202,0.8514113684412223,0.2922484905904401,1.2282303880650653,0.5212390300182644,0.32858419384881826,0.2140549194117638
203,0.8496521380335176,0.29222973535561686,1.2265151186974175,0.5210811781946268,0.3283546736703894,0.2140225048035055
204,0.8479077466382541,0.2922111882209623,1.2248133970391293,0.5209243965626843,0.3281268076617189,0.2139903050970769
205,0.846177765998227,0.2921928442247501,1.2231248272008381,0.5207686658219133,0.32790054620551967,0.21395831642468363
206,0.8444617745712626,0.2921746985803205,1.2214491026528445,0.5206139678392643,0.3276758515095703,0.21392653515545026
207,0.8427593574584511,0.2921567474072996,1.2197859786087568,0.5204602955816339,0.32745269394258825,0.2138949599366202
208,0.8410701063748398,0.29213898584406794,1.2181352413795095,0.5203076281144629,0.32723104794739977,0.2138635865570615
209,0.8393936197199986,0.29212140981414547,1.2164966784158575,0.5201559529859255,0.3270108880295414,0.21383241254618698
210,0.8377295027550755,0.29210401494000937,1.21487005235336,0.5200052525551153,0.3267921852677761,0.21380143436465446
211,0.8360773678443506,0.2920867970333927,1.2132550816273278,0.5198555131606427,0.32657490469488265,0.21377064928873737
212,0.8344368346938715,0.29206975203269275,1.2116514292589395,0.519706717471633,0.32635900376870397,0.21374005383803601
213,0.832807530524341,0.29205287633878996,1.2100587003586365,0.5195588573646066,0.326144432012285,0.21370964642328122
214,0.8311890901444798,0.2920361655129816,1.2084764478713959,0.5194119111049172,0.32593113176444544,0.21367942265406986
215,0.829581155928699,0.29201961591576264,1.2069041852044182,0.5192658663777296,0.32571903986239065,0.21364938007490078
216,0.8279833777331158,0.29200322390833033,1.2053414037108314,0.5191207090514943,0.32550808998686487,0.21361951585463482
217,0.8263954127953811,0.2919869856169294,1.2037875926066723,0.5189764235425944,0.32529821534532605,0.2135898268612917
218,0.8248169256555475,0.2919708977148293,1.20224225879771,0.5188329979016784,0.32508935135329925,0.21356031070867493
219,0.8232475881142631,0.2919549564170345,1.2007049442830382,0.518690415080831,0.32488143799807767,0.21353096395937415
220,0.8216870792222515,0.2919391580363986,1.1991752392487638,0.5185486587740594,0.32467442162779053,0.2135017833264158
221,0.8201350852807796,0.2919234990518027,1.1976527896043594,0.518407712092082,0.3244682559941901,0.21347276540054128
222,0.8185912998319322,0.2919079767984008,1.1961372984612983,0.5182675695992373,0.32426290247795936,0.21344390912879663
223,0.8170554236264185,0.2918925875660636,1.1946285218119885,0.5181282116182864,0.3240583295279027,0.21341521052426143
224,0.8155271645709552,0.29187732783956905,1.1931262593423388,0.5179896202322394,0.32385451143724536,0.21338666596008365
225,0.8140062376677495,0.29186219466294727,1.1916303418244327,0.5178517836675841,0.32365142665061686,0.21335827307270763
226,0.8124923649617228,0.29184718500009277,1.190140616834015,0.5177146878864652,0.3234490558368216,0.21333002903046877
227,0.8109852755060698,0.29183229572759645,1.1886569346000273,0.51757831763329,0.3232473799721965,0.213301930748963
228,0.8094847053465628,0.29181752410191314,1.1871791356318993,0.5174426609999976,0.32304637865860414,0.21327397583173255
229,0.8079903975154188,0.2918028670882,1.1857070414235598,0.5173077033678722,0.32284602885400976,0.2132461613220735
230,0.8065021020204117,0.29178832176560804,1.184240449059299,0.5171734299834603,0.3226463041299016,0.21321848423368306
231,0.8050195758162214,0.29177388529204173,1.18277913001324,0.5170398244853027,0.3224471744976489,0.21319094124692384
232,0.8035425827513452,0.29175955528356756,1.1813228329092835,0.516906878481186,0.32224860677447315,0.2131635306833754
233,0.8020708934919684,0.29174532909550766,1.179871289552843,0.5167745789413813,0.3220505653973604,0.21313624990716676
234,0.8006042854305415,0.2917312038873253,1.1784242232074142,0.5166429082150203,0.32185301354657336,0.2131090953277541
235,0.7991425425888494,0.2917171775346258,1.1769813578992532,0.5165118583089062,0.321655914413796,0.21308206534462518
236,0.7976854555236994,0.29170324721157115,1.1755424275044906,0.5163814116922529,0.32145923244517105,0.2130551563886656
237,0.7962328212387656,0.2916894109760863,1.174107183497856,0.516251561008035,0.32126293440574616,0.21302836698782046
238,0.7947844431019209,0.2916756663451491,1.1726754004959326,0.5161222925464257,0.32106699014583584,0.21300169435820293
239,0.7933401307648297,0.29166201114108015,1.1712468790710115,0.5159935941293461,0.32087137299624524,0.212975136030449
240,0.7918997000814753,0.29164844322079503,1.169821445695627,0.5158654542403206,0.32067605977158553,0.2129486896703307
241,0.7904629730244642,0.29163496047152293,1.1683989500512542,0.5157378631217051,0.32048103041203646,0.21292235330534792
242,0.789029777600026,0.2916215607356468,1.1669792602506928,0.5156108075499936,0.3202862673374348,0.21289612424632334
243,0.787599947764084,0.29160824220554227,1.165562256745599,0.5154842777385521,0.3200917546184104,0.21287000051222
244,0.7861733233414372,0.29159500299165375,1.1641478257970703,0.5153582658755542,0.3198974770844276,0.21284398052866968
245,0.7847497499482301,0.29158184091321226,1.1627358533731011,0.5152327552518399,0.31970341948723796,0.21281806088284902
246,0.7833290789159915,0.2915687546132101,1.1613262202135166,0.5151077430710898,0.319509565821873,0.21279224103384048
247,0.7819111672138528,0.29155574167451137,1.1599187985949213,0.5149832109628211,0.3193158988791597,0.2127665172230721
248,0.7804958773656082,0.29154280090381435,1.1585134510687234,0.5148591573395243,0.31912240006835685,0.21274088915740044
249,0.7790830773593427,0.29152993046966136,1.1571100311713158,0.5147355683905992,0.31892904951093554,0.21271535401780473
250,0.7776726405493637,0.29151712882677844,1.155708385852928,0.5146124382329593,0.31873582637169806,0.21268991062201137
251,0.7762644455519911,0.2915043940394344,1.1543083591709493,0.5144897515475085,0.31854270936556867,0.21266455583687185
252,0.7748583761376922,0.2914917247626888,1.1529097966663007,0.5143675024879287,0.3183496773605239,0.21263928848565103
