iteration,lossGD,lossLSGD,errorGD,errorLSGD
208,10.651395673005988,7.2153902052449235,10.912291101011814,1915.2969472317145
209,10.651304448662678,7.221943012523068,10.912192754365474,1485.3738734787185
210,10.651212908045768,7.235337672473332,10.912076650424384,489.89506935752553
211,10.651121062554108,7.205265865458834,10.91194889224668,5336.473506682057
212,10.651028920165237,7.218619401166153,10.911816257520297,426.3574661712811
213,10.650936482114666,7.240086573662205,10.911685400676788,165.17941004288863
214,10.650843742872413,7.248622687185413,10.911562138254112,24.478794888289443
215,10.650750692848305,7.234564272552019,10.911450888297365,28.782557458393224
216,10.65065732225126,7.246914399301543,10.911354311945345,17.685481414729328
217,10.6505636243322,7.235403331148182,10.911273179260856,11.166600914045198
218,10.650469596798686,7.250335176583647,10.91120645494438,24.37885598882129
219,10.650375241145657,7.248909299790898,10.911151575746244,20.497250234049588
220,10.650280560543571,7.378941432147907,10.911104872581976,10.686857961511663
221,10.650185557405027,7.426419661733014,10.911062078244248,55.03375196970215
222,10.650090231687432,7.476966648361919,10.911018857011882,26.335224631895773
223,10.649994580501197,7.490793449747647,10.910971295306407,360.5193891690058
224,10.649898598953481,7.484410156617933,10.910916301941537,9.114563744562183
225,10.649802281657568,7.506850177498679,10.910851880892848,9.073675354727232
226,10.649705624160738,7.504935723867273,10.910777256885567,7.638889191772311
227,10.649608623708199,7.5152587541105325,10.910692852277196,7.632754231882913
228,10.649511279139867,7.533023855021182,10.910600130592396,7.5951040532976055
229,10.649413590116072,7.551360053455397,10.910501335850666,7.5813353767436915
230,10.649315556116074,7.562232476076918,10.910399166199255,7.609906372767039
231,10.6492171756719,7.5862383626146555,10.910296424610024,7.639695082167973
232,10.649118446120294,7.572820122054576,10.910195688440448,7.633156684484193
233,10.649019363887035,7.5637125711415045,10.910099034013983,7.617323086449708
234,10.648919925089828,7.562606059054129,10.910007843056954,7.607819801748745
235,10.648820126147616,7.569904165429316,10.909922706192695,7.625854134739347
236,10.648719964135935,7.574071332410976,10.90984342625707,7.62085314548077
237,10.648619436781548,7.588770092242438,10.9097691124555,7.642494003096957
238,10.648518542162487,7.581158062149698,10.909698346630597,7.613478970159096
239,10.648417278294195,7.57340439361888,10.909629396120534,7.611701980245082
240,10.648315642799567,7.557708046003546,10.909560444414751,7.59428694459303
241,10.648213632789599,7.562978071011841,10.909489811157204,7.6007872356952575
242,10.648111244967938,7.566101309285147,10.909416136681497,7.599828025295832
243,10.648008475873244,7.558357790615674,10.90933851250137,7.5949583451375275
244,10.64790532212847,7.566322322637879,10.909256547086942,7.592743732126554
245,10.64780178058634,7.558612981986826,10.909170364770683,7.594185324262215
246,10.647697848325132,7.565510950865727,10.909080543697922,7.595039851899319
247,10.647593522522836,7.574162343314503,10.908988005447409,7.631783600353046
248,10.64748880028629,7.577655579160709,10.90889387361333,7.633411500973539
249,10.647383678518569,7.53150679502626,10.908799320870926,7.634272000382602
250,10.647278153876574,7.555308522563184,10.908705423772727,7.629300043442596
251,10.647172222821787,7.5207560871841235,10.908613041974213,7.62013212665282
252,10.647065881725549,7.532058705331994,10.908522734252173,7.610958806666359
253,10.646959126972561,7.520955728146966,10.908434718218107,7.6043882112002
254,10.64685195501697,7.5512861283983055,10.90834887478792,7.602852199170325
255,10.646744362374413,7.515609601651478,10.908264792981099,7.634913394659065
256,10.646636345564662,7.556574761478298,10.908181846121003,7.623326550665464
257,10.646527901039008,7.54252974278819,10.908099287458036,7.612336953845428
258,10.646419025127127,7.529138889249255,10.908016351892497,7.5949414406839315
259,10.646309714023241,7.54033789624045,10.907932350860303,7.606710538793258
260,10.64619996381003,7.55164189958329,10.90784674937656,7.607046825267605
261,10.646089770502055,7.507840259573357,10.907759217349025,7.612235738224577
262,10.645979130084733,7.526407584317429,10.907669651099166,7.581749705211456
263,10.645868038531306,7.492507752697206,10.90757816503665,7.609299371875312
264,10.645756491793485,7.53468288237554,10.90748505711609,7.59228604074713
265,10.645644485774294,7.523020866691722,10.907390754635397,7.617218896809308
266,10.645532016298436,7.522400099829911,10.907295748811457,7.575279115582188
267,10.645419079094026,7.522967870293526,10.907200527244214,7.618492550291638
268,10.645305669791984,7.541919058903832,10.907105512867513,7.618758294253247
269,10.645191783940042,7.522140049884319,10.907011016443981,7.593025959594142
270,10.645077417022286,7.483793760082659,10.906917207367087,7.640313933441132
271,10.644962564473905,7.530592549869851,10.906824104833978,7.602546686326344
272,10.644847221685042,7.5013782130453315,10.90673158871849,7.646920103400742
273,10.644731383993411,7.486324026058616,10.906639427051225,7.602922668728653
274,10.64461504667078,7.484101345218162,10.906547315182202,7.591923182747944
275,10.644498204910088,7.509035444437823,10.906454920644542,7.597698638029414
276,10.644380853818554,7.52053928478322,10.906361927525856,7.5946272070556775
277,10.644262988418177,7.501905684098973,10.906268074745512,7.596329835910703
278,10.644144603651448,7.536414946919742,10.906173183890662,7.59888799391001
279,10.644025694387881,7.486548170780722,10.906077173968203,7.637680018828937
280,10.643906255427485,7.538645857747323,10.90598006232941,7.600625156660857
281,10.643786281499493,7.517791345750366,10.905881952860494,7.593367311254937
282,10.643665767257156,7.53419831536049,10.905783014075022,7.610884563014021
283,10.64354470727136,7.533683684075974,10.905683450819105,7.616635252594492
284,10.643423096025785,7.517309182247616,10.905583473806963,7.625807949538706
285,10.643300927915284,7.5004357269167325,10.905483271123757,7.638419027653671
286,10.643178197247213,7.536939394062097,10.905382985223001,7.621864967564392
287,10.643054898244152,7.470534353288952,10.905282697929437,7.632231353247203
288,10.64293102504603,7.475507786689463,10.905182424699984,7.596907421236482
289,10.642806571710139,7.515919216897662,10.905082118079475,7.58453277756566
290,10.642681532208961,7.515199957660414,10.904981679090158,7.624624553654465
291,10.642555900426531,7.50341159605655,10.904880974361795,7.634224038191488
292,10.6424296701547,7.432623369225195,10.904779856243167,7.684891554326912
293,10.642302835090389,7.342948976634851,10.904678182979909,8.054164630999477
294,10.642175388834207,7.00609543606874,10.904575836285508,11.758336815133767
295,10.642047324890084,7.203718926193083,10.90447273420683,11.171406205356554
296,10.641918636665052,6.796215744131375,10.90436883798999,18.821996776707433
297,10.641789317468547,6.909195334379207,10.904264152560986,3086.5769289846426
298,10.641659360510753,6.8131063516594805,10.904158721119058,1165.1665301342496
299,10.641528758900373,6.738720356620529,10.90405261508384,523.1106433478352
300,10.641397505642127,6.8514558701576735,10.903945921151895,2346.9226419390143
301,10.641265593634635,6.981240636276022,10.903838727454806,4949.976414626839
302,10.641133015668956,6.886655672023965,10.903731110759944,2625.006985350617
303,10.640999764427582,6.76468558348815,10.903623126347535,197.43565885199303
304,10.640865832483684,6.950672395742727,10.90351480169564,31.970793332999857
305,10.64073121230004,7.1555149310378185,10.90340613449214,10.050659419990028
306,10.64059589622757,6.745690662557072,10.903297094861587,28.456818542511318
307,10.640459876503279,6.788418935096823,10.903187631131907,14.22751353789916
308,10.640323145248002,6.8943152418428,10.90307767804229,13.962851764435499
309,10.640185694464057,6.881209798837521,10.902967166055443,12.284680897125083
310,10.640047516033068,6.8882651664078995,10.90285603040158,75.69881491432866
311,10.63990860171408,6.888549881167582,10.902744218637014,1239.746454065049
312,10.639768943141704,6.811561341878126,10.90263169580904,1390.6071587892627
313,10.639628531824336,6.85300866155751,10.902518446726795,8351.84901580539
314,10.639487359142162,6.772935691650801,10.902404475280033,3765.3612445577864
315,10.639345416345058,6.850779965869529,10.902289801160727,97928.9033697457
316,10.639202694550328,6.852172067104725,10.902174454671481,2621.7952402564338
317,10.639059184740495,6.744583349356927,10.902058470511104,1343.7833430790226
318,10.638914877761131,6.835324122296179,10.901941881492977,7609.776597089389
319,10.638769764318823,6.760645374626782,10.901824713078621,3485.7687237018417
320,10.638623834979144,6.764976140877636,10.901706979418563,1376.652881858557
321,10.63847708016457,6.7197124472417755,10.901588681321828,1344.304159290506
322,10.638329490152325,6.7041593979684695,10.901469806268317,3960.6308736443643
323,10.638181055071978,6.735419335559726,10.90135033028122,167.56328270379456
324,10.638031764902955,6.757032713355924,10.90123022123048,77.64701643264394
325,10.637881609471952,6.734424103286866,10.90110944297334,174.55142641863978
326,10.637730578450295,6.713714747543719,10.900987959671102,359.7052102407131
327,10.637578661351323,6.724503092952039,10.90086573965334,318.6466549531535
328,10.637425847527732,6.725329961058799,10.900742758319812,185.75290941602947
329,10.637272126168941,6.716482512655415,10.90061899975116,676.67188238914
330,10.637117486298372,6.717191959249485,10.900494456912526,574.0029983517167
331,10.63696191677068,6.707561419754976,10.900369130545233,1153.8642933487565
332,10.636805406268927,6.663296659215616,10.900243027021435,3881.18475269595
333,10.636647943301735,6.660367303572933,10.900116155561783,5893.786895280496
334,10.636489516200388,6.467983168951815,10.899988525272931,37027.09080080982
335,10.636330113115934,6.715809999167099,10.899860142448288,263.33287701462774
336,10.636169722016252,6.754344505298865,10.899731008498668,30.107689805951576
337,10.636008330683044,6.768486405701697,10.89960111875666,24.505930518523954
338,10.635845926708752,6.8212278917807225,10.899470462250537,24.985936024435347
339,10.635682497493391,7.0939881128046505,10.899339022394201,10.667781962413295
340,10.63551803024128,7.166332997070336,10.899206778410898,13.380058588452727
341,10.635352511957676,7.132325996076644,10.899073707217081,11.312552583902937
342,10.635185929445354,7.1691177670829624,10.898939785449219,39.998646067076756
343,10.635018269301147,7.12770190570579,10.898804991322946,20.75502363524212
344,10.63484951791237,6.890177646241699,10.898669306065536,634.4298223693506
345,10.63467966145325,6.96806789784749,10.898532714747947,187.69447967146442
346,10.634508685881276,7.2176667275430235,10.898395206446452,3418.3168216996337
347,10.634336576933448,7.19297655722505,10.898256773768882,219597.82613318585
348,10.634163320122527,7.161154139745569,10.898117411871807,159752.07466100506
349,10.633988900733188,7.150807122248806,10.897977117159318,148631.14569882906
350,10.633813303818103,7.16337162888831,10.897835885885069,377461.86546887335
351,10.633636514193991,7.1656902738085275,10.897693712874304,648397.403946351
352,10.63345851643756,7.2418682838504225,10.897550590545748,803760.430392781
353,10.633279294881401,7.175336861121297,10.897406508352882,9290457.929458963
354,10.633098833609774,7.234420387756103,10.897261452690666,1026944.4947225509
355,10.632917116454292,7.185970586549157,10.897115407239884,6121754.594390911
356,10.632734126989543,7.184012252789357,10.896968353657734,1195769.358170216
357,10.63254984852858,7.179133742934916,10.896820272478998,685885.6059998705
358,10.63236426411834,7.139715629678091,10.896671144072055,901486.140412561
359,10.632177356534976,7.201281080541776,10.896520949499177,869911.4342495535
360,10.6319891082791,7.198040256717575,10.896369671158254,975486.5471590506
361,10.631799501570931,7.146319285758807,10.896217293126906,2034989.0725467931
362,10.631608518345384,7.164643904675966,10.89606380118234,2587085.669462149
363,10.631416140247017,7.170606878222033,10.895909182521981,2181505.769013027
364,10.631222348624963,7.173549611269509,10.895753425253693,2564824.367686514
365,10.631027124527698,7.172569006132245,10.895596517753674,1962706.3169905117
366,10.630830448697765,7.180784155038156,10.895438448001936,1876585.6496652176
367,10.630632301566365,7.135233568468392,10.895279202999136,994023.8861912716
368,10.630432663247891,7.182393311492161,10.895118768346965,128061.63182056605
369,10.630231513534271,7.132731056616789,10.894957128041789,137746.32183395338
370,10.630028831889309,7.149196631991874,10.894794264493898,1650865.7056960505
371,10.629824597442799,7.171724739034067,10.894630158748491,3852770.7765468895
372,10.629618788984612,7.175192324376665,10.894464790855286,2169158.9439869053
373,10.629411384958606,7.175483465592743,10.89429814031498,847634.0047333091
374,10.629202363456441,7.183311925292317,10.894130186525112,669382.8267912143
375,10.628991702211282,7.172265026560219,10.893960909154504,1834837.5762253886
376,10.62877937859136,7.180706265791807,10.893790288393076,1528866.2239746419
377,10.628565369593435,7.189648334721824,10.893618305047776,2364949.429994104
378,10.628349651836135,7.206843114062977,10.893444940482343,4485524.850847129
379,10.62813220155315,7.18456968524745,10.893270176423368,1633521.3222788638
380,10.627912994586321,7.221668190395125,10.893093994674288,9273292.244447485
381,10.627692006378606,7.2389782982906254,10.892916376790025,8009860.931800338
382,10.62746921196688,7.2707197019010685,10.89273730376644,14360236.394067802
383,10.627244585974635,7.272247675329281,10.892556755791901,12841634.214389674
384,10.627018102604513,7.285319484294974,10.892374712094009,7656947.495161486
385,10.62678973563071,7.2801053268126354,10.892191150896583,7617915.369803732
386,10.626559458391226,7.299997658694895,10.892006049482923,9285193.649718292
387,10.626327243779954,7.267934098171638,10.891819384344616,14918706.990065042
388,10.626093064238638,7.333931381288949,10.891631131383305,4365049.080465957
389,10.625856891748652,7.3305950651656975,10.891441266126858,9696512.871768858
390,10.625618697822649,7.222699409728367,10.891249763922698,16293570.408293733
391,10.625378453496019,7.234589712267534,10.891056600077711,9204126.107283026
392,10.625136129318218,7.275850551616982,10.890861749925563,24028301.8664748
393,10.624891695343905,7.2074649982457535,10.89066518881571,9904880.138570521
394,10.624645121123933,7.193807220794129,10.890466892031544,4633236.715239882
395,10.624396375696177,7.208474778856161,10.890266834656089,3516484.638511293
396,10.624145427576153,7.258007342247012,10.89006499141054,1932213.5416198769
397,10.623892244747516,7.177007243730429,10.889861336493244,2209470.3937131306
398,10.623636794652313,7.180803682280443,10.889655843444135,3261665.4412414175
399,10.623379044181116,7.163153914063086,10.889448485053338,292145.32660826977
400,10.623118959662921,7.160681274405141,10.889239233323625,926183.9891231841
401,10.622856506854884,7.154973458487862,10.889028059486733,334876.00069373957
402,10.62259165093183,7.163308398957303,10.888814934064527,181537.90440929774
403,10.622324356475609,7.16000058605607,10.88859982695934,1197020.3714506656
404,10.6220545874642,7.168427696323663,10.888382707554301,892575.3961197009
405,10.621782307260652,7.164707766837616,10.888163544804442,678951.9035327845
406,10.62150747860181,7.173241899334993,10.887942307302485,824057.836815685
407,10.6212300635868,7.176110693729804,10.887718963308945,1063294.348965855
