iteration,lossGD,lossLSGD,errorGD,errorLSGD
1,12.97282907083069,0.13315812011918077,12.973036823063776,0.13329224978654194
2,15.24628843981366,0.30920799177450287,15.246573072393605,0.3105639806333542
3,12.726737938931349,0.1533206107938319,12.727010033931139,0.15615959657131095
4,13.936703620727908,0.14140266635668183,13.936880690379345,0.14480923680412902
5,13.949300657694241,0.10046935719101184,13.949473662344758,0.10281622208102689
6,12.979801102490908,0.056265638901926956,12.980025697886575,0.05735339068253928
7,12.601887808038681,0.029135227235970257,12.60215937381663,0.02947415840328046
8,12.93141638161454,0.016652885728472587,12.931709971082906,0.016702555623317336
9,13.206270553159525,0.011843655718651123,13.206568719471655,0.011853333460814963
10,13.048666214936468,0.01115715675195542,13.04896086062914,0.011232695697303282
11,12.6869040562246,0.013091665562986186,12.68718794385933,0.013268994811960911
12,12.468075056037758,0.01627257964647994,12.468339958231713,0.01654952317627129
13,12.51631861708433,0.018991827442698745,12.516560141298978,0.01933622790697216
14,12.681150486617678,0.0197880438794737,12.681373193874432,0.020146585606296293
15,12.737030288922432,0.018174362103962664,12.737246840185014,0.01849111694823811
16,12.61643655402696,0.014961535695290108,12.616661038586695,0.015202330350088566
17,12.429415391280187,0.011778789098004895,12.429657102754549,0.0119446841705926
18,12.321163122521867,0.009800357702012737,12.321424555079217,0.009915614097841058
19,12.340247147263337,0.009056675950886314,12.340525561017657,0.009145794057722957
20,12.411484023416635,0.008986206727497396,12.41177428301376,0.009063394462276775
21,12.42221621448808,0.009104449276897464,12.422512700861533,0.00917572208948805
22,12.33450882595013,0.009173779969833781,12.334805703163756,0.009241505552214181
23,12.210626563416728,0.009121662086481932,12.210917714121084,0.009186969002855372
24,12.140676130159807,0.008945156846232408,12.140956500520645,0.00900843062669755
25,12.149776417630195,0.00865691232188999,12.150044905796719,0.008717582858650354
26,12.173377517585674,0.008263701143970641,12.173639259820684,0.008320073925573095
27,12.13360163739171,0.00776392911070388,12.13386688951647,0.00781329897868482
28,12.032115451347181,0.007157035885832796,12.03239504450838,0.007196083639924094
29,11.943894231351768,0.006464342481840767,11.94419473093318,0.006489811175296357
30,11.920260644843045,0.0057608012057018335,11.920581959193598,0.005770481766717794
31,11.918944591967845,0.005190804742085074,11.9192805223983,0.005184591256309638
32,11.86262574890287,0.004889163118627936,11.86296630539676,0.004869262873439787
33,11.755866957935368,0.004802690423073394,11.756201239006405,0.004772352152566749
34,11.676609935704814,0.004681529204639707,11.676930147362887,0.004643788976310458
35,11.647039456324855,0.0043445700641002675,11.64734616211206,0.004302425676882107
36,11.592772385292442,0.0038506764269729404,11.593076272370286,0.003807684363932296
37,11.478366558790038,0.0034275262426113843,11.478681870927602,0.003387818258958353
38,11.375694718517455,0.0032713748558467802,11.376028847954752,0.003238692296377053
39,11.318481884044761,0.0033790805777373467,11.318829732260129,0.0033550908632958704
40,11.224336571306896,0.0035746052735452062,11.224683401958679,0.0035578645910177573
41,11.079869272093188,0.0036555927407474114,11.080199341223096,0.0036419267673247157
42,10.97049632726889,0.003498794660698505,10.970803212037211,0.003482676327628959
43,10.861543185139467,0.0031007789498056033,10.861836839350357,0.0030772667973215893
44,10.687317328530092,0.0025829569998473264,10.687615434522378,0.0025498343231072193
45,10.527903727402634,0.002138758696199915,10.528213109129453,0.0020976788750496776
46,10.367378133160834,0.0018957816125410943,10.367688070594827,0.0018508131047498375
47,10.134249761345462,0.0018055467908207304,10.134544159415448,0.0017599701050683314
48,9.918600182662495,0.0017281411049556135,9.918876677390468,0.0016828738354433747
49,9.660490318913993,0.00161394973411592,9.660768348592379,0.0015685884456787887
50,9.355541218254213,0.0015488035502647646,9.355840022427195,0.0015034200292866223
51,9.055761261467937,0.0016197865745435558,9.05607833666384,0.0015755517752110522
52,8.678848687060896,0.0017769767791597536,8.679172049241469,0.0017348320667571718
53,8.321526001957118,0.0018712098668304741,8.321863065771517,0.001830343498886383
54,7.899988007643206,0.001795252609452471,7.900365834694412,0.0017535133646311082
55,7.5147695447456195,0.0015669310259370248,7.51519547884042,0.0015227943419150645
56,7.0888295034049165,0.0013062593447348725,7.089290504510532,0.0012602770224970413
57,6.714626858534929,0.0011301305158242189,6.715136900152034,0.0010842280027660671
58,6.358590749602329,0.0010526961156215764,6.359177956821585,0.0010080392121846109
59,6.014440371275238,0.0010100459144782906,6.015084811835044,0.0009660320552562476
60,5.732098912045577,0.000972345872913285,5.732803750851748,0.0009275943067048437
61,5.4823784732081915,0.0009754937571542235,5.483168902887467,0.0009293490451590977
62,5.227648025815482,0.0010389579415446886,5.228467683450717,0.0009918781375284958
63,4.955652672944106,0.0011080291717433823,4.956569489281336,0.001060660984938616
64,4.65798528680709,0.0011049970772111272,4.658935450743594,0.0010574444961386317
65,4.335971221525128,0.001010713992066177,4.337066095272831,0.000962993983129642
66,4.007229609488677,0.0008792991579648171,4.0083735204025635,0.0008320446902178712
67,3.6986933469156735,0.00077859772814754,3.700078708254974,0.0007327217724869891
68,3.4403803831215454,0.0007267992238474126,3.4417541980260005,0.0006824330921103754
