iteration,lossGD,lossLSGD,errorGD,errorLSGD
212,1256.7963338898458,0.021316552631126234,1256.810592400484,0.019692712044049335
213,1256.796254494665,0.022195372759310265,1256.8105115536202,0.020543922135930037
214,1256.7961747520337,0.02194696474034777,1256.8104301616672,0.02028371889934019
215,1256.7960946493452,0.020145970582192856,1256.8103483490615,0.01849281542642741
216,1256.7960141733683,0.01783010275905931,1256.810266247868,0.016190984545411357
217,1256.7959333101703,0.01522834650395076,1256.8101839616645,0.013562245171193331
218,1256.7958520460402,0.01260578783157338,1256.8101015404015,0.010870338961411641
219,1256.795770368422,0.010848574279325082,1256.810018970722,0.009051217157115408
220,1256.7956882660217,0.010120759780212273,1256.8099361821965,0.008294079345180453
221,1256.7956057281524,0.010109325911241434,1256.8098530665616,0.008281911603017483
222,1256.7955227440375,0.010368746238614996,1256.8097695046006,0.008551659672632689
223,1256.7954393027144,0.010392257542727022,1256.809685393813,0.00857418215103958
224,1256.7953553935336,0.009904585543799636,1256.8096006699802,0.008063201276047972
225,1256.79527100671,0.008972830074014077,1256.8095153174315,0.0070939971008251845
226,1256.7951861334316,0.007909027990566394,1256.8094293660847,0.005993983181650859
227,1256.7951007654874,0.007366110122866208,1256.8093428771085,0.005427052501057678
228,1256.7950148948094,0.0075097349069659855,1256.8092559220509,0.005571998371028593
229,1256.7949285133238,0.007449853098063553,1256.8091685615116,0.005545336677429385
230,1256.7948416131553,0.007754082108106285,1256.8090808288139,0.005882712803790694
231,1256.7947541869128,0.008096750517214564,1256.8089927221674,0.006238575991940842
232,1256.7946662277636,0.008105455481515988,1256.8089042063575,0.0062407763626543804
233,1256.7945777292593,0.00786138765832552,1256.8088152226692,0.005983982707682023
234,1256.794488685101,0.00762202411248225,1256.8087257039413,0.005740746924244265
235,1256.79439908908,0.0075413090757753334,1256.8086355906353,0.005670974423032946
236,1256.794308935205,0.007536092023601308,1256.8085448437555,0.005683503683353033
237,1256.7942182178806,0.00735411182960497,1256.8084534514937,0.0055080880103710594
238,1256.7941269319522,0.006937943893035999,1256.8083614283205,0.005079286180772811
239,1256.7940350725958,0.00655253587215592,1256.808268807379,0.004676348727070867
240,1256.793942635166,0.006382230502190701,1256.8081756287997,0.0045011725765271285
241,1256.7938496151269,0.006378657283908527,1256.8080819273823,0.004507399282217755
242,1256.7937560080982,0.0063806735022691385,1256.8079877228968,0.004520836903053498
243,1256.7936618099332,0.006254127471991894,1256.807893015224,0.004393358102274876
244,1256.793567016736,0.006051048106527445,1256.807797785098,0.0041772787132268235
245,1256.7934716248105,0.0059217837885122155,1256.8077019997493,0.004034928584946763
246,1256.793375630588,0.00592412659929082,1256.807605621576,0.0040338480537317895
247,1256.7932790306131,0.0060236742255551,1256.8075086173703,0.004139832984166239
248,1256.793181821591,0.006146436540155663,1256.807410965635,0.004270754303169462
249,1256.7930840004426,0.006194761875881296,1256.8073126602087,0.004319514746699876
250,1256.7929855643158,0.0061211211898118,1256.8072137095367,0.004237057472242475
251,1256.7928865105544,0.005977532873988627,1256.807114132163,0.0040834919623441894
252,1256.7927868366448,0.005851718245366222,1256.8070139499926,0.003955580424931162
253,1256.7926865402017,0.005789589864262834,1256.8069131813354,0.0038999141991159507
254,1256.7925856189843,0.005749005185310265,1256.8068118356036,0.0038653583374040463
255,1256.7924840709181,0.005649315990843356,1256.80670991091,0.0037625412567937667
256,1256.7923818941053,0.005512476246995709,1256.8066073949346,0.0036168885736785014
257,1256.7922790868101,0.005435081624838917,1256.8065042685362,0.0035362783223323586
258,1256.7921756474482,0.005450997673564098,1256.806400510924,0.00355852836168583
259,1256.7920715745956,0.00549238110559018,1256.8062961048718,0.0036073838873387637
260,1256.7919668670165,0.00546904319656164,1256.8061910405816,0.0035831357335263693
261,1256.791861523688,0.005401567397908568,1256.8060853172535,0.003508934727744849
262,1256.7917555438075,0.005371668960407902,1256.8059789421468,0.003476408347067162
263,1256.7916489267893,0.005399595480954337,1256.8058719275928,0.0035087882744002704
264,1256.7915416722537,0.005430389366268425,1256.805764286974,0.00354378052142775
265,1256.7914337800335,0.005404297617486091,1256.8056560308498,0.0035144407167666597
266,1256.7913252501837,0.005345133894565734,1256.8055471642722,0.003447882470066619
267,1256.7912160829983,0.005312888604663524,1256.8054376859109,0.0034127191914510866
268,1256.791106279018,0.0053150518338191885,1256.8053275890613,0.0034177496735222543
269,1256.7909958390342,0.00530021436053984,1256.8052168640972,0.0034038494434423727
270,1256.7908847640974,0.0052351325575249845,1256.8051055015699,0.0033332412340326516
271,1256.7907730555355,0.005166187626516646,1256.8049934950593,0.0032585838259536824
272,1256.7906607149714,0.0051372843452969965,1256.8048808430087,0.0032303046088108848
273,1256.7905477443385,0.005127018025789739,1256.8047675491339,0.0032230708053249827
274,1256.7904341458932,0.005090461872337322,1256.8046536214176,0.00318484970878527
275,1256.7903199222146,0.005043783450858352,1256.8045390701052,0.003133903741149244
276,1256.790205076217,0.005028511476878102,1256.804423905346,0.0031185604450722952
277,1256.7900896111532,0.005037919704289211,1256.8043081351839,0.003131475277131624
278,1256.7899735306303,0.00503374588679915,1256.804191764418,0.0031280556555976407
279,1256.7898568386183,0.005010176514335972,1256.804074794582,0.0031014704392598094
280,1256.7897395394612,0.004994403339685225,1256.803957224948,0.003083947854014153
281,1256.7896216378851,0.004991124319949044,1256.803839054187,0.003081974707514832
282,1256.7895031390126,0.0049779713351793976,1256.803720282165,0.003069194663410083
283,1256.7893840483744,0.004942728961023573,1256.8036009113603,0.003030901249118206
284,1256.7892643719215,0.00490269952675336,1256.8034809475384,0.002987171010519484
285,1256.789144116036,0.004873713939530016,1256.803360399561,0.002956780592095793
286,1256.7890232875372,0.0048505646379629515,1256.8032392784567,0.002933280519148447
287,1256.7889018936885,0.004821093956420554,1256.8031175960946,0.0029019463979857198
288,1256.7887799422012,0.004787441770288841,1256.802995363866,0.0028651982328976805
289,1256.7886574412414,0.004761148273602285,1256.802872591753,0.002836811881677021
290,1256.7885343994371,0.0047449984587879055,1256.8027492880183,0.00282030767477143
291,1256.7884108258818,0.004731407090701809,1256.8026254595436,0.002806669515673233
292,1256.788286730143,0.004713784095973712,1256.8025011126722,0.002788036222114991
293,1256.7881621222664,0.00469419052196147,1256.8023762542587,0.0027668836924434853
294,1256.7880370127814,0.004677668067023945,1256.8022508926206,0.0027493984640981567
295,1256.7879114127063,0.004664484639606052,1256.8021250381198,0.0027360805009200634
296,1256.7877853335542,0.004650381683571316,1256.801998703243,0.002721828846892132
297,1256.7876587873327,0.004631782364324221,1256.8018719022016,0.0027023069210589837
298,1256.7875317865453,0.004609283045352006,1256.8017446502158,0.0026782333419346723
299,1256.7874043441902,0.004585830552898178,1256.801616962715,0.002653208407694453
300,1256.7872764737594,0.004563144617574016,1256.8014888546957,0.00262932135801561
301,1256.7871481892378,0.0045407733753323,1256.8013603404113,0.0026059124084923933
302,1256.7870195051012,0.004517644244120282,1256.8012314334526,0.0025815080970547984
303,1256.7868904363127,0.004494005195820549,1256.8011021471582,0.0025562523707409347
304,1256.7867609983196,0.004471560330108362,1256.8009724952062,0.002532120275599907
305,1256.7866312070496,0.004451981669035581,1256.800842492193,0.0025111356218530155
306,1256.7865010789062,0.004435559368000273,1256.8007121540331,0.0024937080567643687
307,1256.7863706307623,0.004421139789221486,1256.8005814980686,0.002478518820924502
308,1256.786239879953,0.004407054331602022,1256.8004505428855,0.0024636408420450374
309,1256.7861088442626,0.00439216248923455,1256.8003193079135,0.0024477967062604593
310,1256.785977541919,0.00437621316873097,1256.8001878129369,0.0024307800271075692
311,1256.7858459915776,0.004359555901122567,1256.800056077679,0.0024130710156015566
312,1256.7857142123096,0.004342545362373874,1256.7999241215614,0.0023950971034114757
313,1256.7855822235892,0.004325210675618103,1256.799791963695,0.0023768428059419908
314,1256.7854500452772,0.004307382278556014,1256.7996596230823,0.002358029999521226
315,1256.785317697607,0.004289011734710769,1256.7995271189411,0.0023385358543939155
316,1256.7851852011647,0.004270445442786692,1256.7993944710431,0.0023187227981542173
317,1256.7850525768758,0.004252318310841262,1256.7992616999582,0.0022993152430574424
318,1256.7849198459812,0.004235213211793344,1256.7991288271278,0.0022809948646314955
319,1256.7847870300184,0.004219341139092569,1256.7989958747644,0.0022640218919818974
320,1256.7846541507975,0.004204469483235666,1256.7988628656085,0.00224814689084223
321,1256.7845212303791,0.004190139026275362,1256.7987298226276,0.002232857063588606
322,1256.784388291047,0.004175936302402383,1256.7985967687428,0.0022176932773783705
323,1256.7842553552828,0.004161676862497023,1256.7984637266588,0.002202461759845482
324,1256.7841224457368,0.004147376196922067,1256.7983307188279,0.0021872013935214578
325,1256.7839895852014,0.004133146166136002,1256.7981977675431,0.002172056016656691
326,1256.7838567965784,0.004119040387476925,1256.7980648951047,0.002157092566876767
327,1256.7837241028515,0.004104984456138035,1256.7979321240011,0.002142218076866203
328,1256.7835915270507,0.004090794668141391,1256.7977994770304,0.0021272068107724518
329,1256.783459092224,0.004076302575211104,1256.7976669773263,0.002111847622965322
330,1256.7833268213963,0.004061469382351891,1256.7975346482735,0.0020960783289852417
331,1256.7831947375403,0.004046442727745209,1256.797402513343,0.002080051513245997
332,1256.7830628635352,0.004031510686062828,1256.7972705958905,0.0020640823035182445
333,1256.7829312221336,0.00401697128823496,1256.797138918973,0.0020485013024049824
334,1256.782799835919,0.004003010432921613,1256.7970075052283,0.0020335176711180803
335,1256.7826687272704,0.003989649440057744,1256.7968763768408,0.002019160526658754
336,1256.7825379183214,0.0039767564120877395,1256.7967455555747,0.0020052918882358974
337,1256.782407430923,0.003964113375368242,1256.7966150628588,0.001991680113933009
338,1256.7822772865993,0.003951521246836224,1256.79648491987,0.001978117969332147
339,1256.7821475065125,0.0039388467611326024,1256.7963551475832,0.0019644718661808946
340,1256.7820181114182,0.003926051840201367,1256.7962257667587,0.001950710471342892
341,1256.7818891216273,0.003913180706228522,1256.796096797866,0.0019368889280194173
342,1256.7817605569637,0.0039003018932122577,1256.7959682609624,0.0019230812514303035
343,1256.7816324367245,0.0038874731734791297,1256.795840175551,0.001909343471839393
344,1256.7815047796396,0.00387471577741821,1256.795712560459,0.001895688004496999
345,1256.7813776038313,0.0038620277661152334,1256.7955854337538,0.0018821013349046563
346,1256.7812509267742,0.0038493975759239856,1256.795458812714,0.0018685611793768037
347,1256.7811247652594,0.0038368347891572945,1256.7953327138396,0.0018550735267973905
348,1256.7809991353543,0.003824362422648584,1256.7952071528907,0.0018416627701816112
349,1256.7808740523656,0.0038120230369227534,1256.7950821449224,0.001828379233055514
350,1256.7807495308061,0.003799860217904474,1256.7949577042948,0.0018152756416753954
351,1256.7806255843577,0.0037878947460868043,1256.794833844648,0.0018023795747334212
352,1256.7805022258397,0.0037761195011088854,1256.7947105788394,0.001789688572337968
353,1256.780379467176,0.003764498064953375,1256.7945879188578,0.0017771661172306605
354,1256.7802573193667,0.003752978301717472,1256.7944658757363,0.001764758122319937
355,1256.7801357924573,0.003741514116259236,1256.7943444594778,0.001752416262022181
356,1256.780014895514,0.0037300709314516357,1256.794223679013,0.0017401029257184462
357,1256.7798946365992,0.003718643499559823,1256.7941035421889,0.0017278122693338825
358,1256.7797750227478,0.0037072404294658636,1256.7939840557835,0.001715551983885476
359,1256.7796560599481,0.0036958909114647295,1256.7938652255318,0.0017033509388793837
360,1256.7795377531254,0.0036846151601795337,1256.7937470561476,0.0016912271079812108
361,1256.7794201061226,0.003673442970326653,1256.7936295513298,0.0016792099208183097
362,1256.779303121691,0.0036623838571648477,1256.7935127137441,0.001667305804967642
363,1256.7791868014779,0.0036514479115334446,1256.7933965449893,0.001655524849738564
364,1256.7790711460186,0.003640634970241593,1256.7932810455522,0.0016438667666976627
365,1256.7789561547318,0.003629943130968238,1256.7931662147707,0.001632331726627611
366,1256.7788418259163,0.0036193730739857233,1256.793052050808,0.0016209245592132525
367,1256.7787281567505,0.0036089208557599246,1256.7929385506493,0.0016096447970026834
368,1256.7786151432967,0.0035985783715222833,1256.79282571012,0.0015984868250690835
369,1256.7785027805044,0.0035883442904729125,1256.7927135239179,0.0015874515728405958
370,1256.7783910622206,0.003578213164011167,1256.7926019856473,0.0015765336777340396
371,1256.7782799811987,0.0035681751501450186,1256.7924910878535,0.0015657218761109038
372,1256.7781695291126,0.0035582312932834204,1256.792380822037,0.0015550154470616955
