modes,coeffINI,accumINI,coeffGD,accumGD,coeffLSGD,accumLSGD
106,1.5679265535646043e-05,1257.0483787891853,1.6651087592781675e-05,1256.6999750772745,0.0009819280656924452,0.07622403899361013
107,1.4148679013396077e-05,1257.0483929378643,1.160732868525623e-05,1256.6999866846031,0.0003352200730553052,0.07655925906666544
108,1.4208939317800969e-05,1257.0484071468036,1.5100123486850814e-05,1256.7000017847265,0.0009581355949441935,0.07751739466160963
109,1.2832158135200832e-05,1257.0484199789616,1.0501249495129607e-05,1256.700012285976,0.0003311416199923225,0.07784853628160196
110,1.2912380538683592e-05,1257.0484328913421,1.3731722838662298e-05,1256.700026017699,0.0009327899414536918,0.07878132622305566
111,1.1669704542492548e-05,1257.0484445610466,9.527450263269314e-06,1256.7000355451491,0.0003257666687750342,0.0791070928918307
112,1.1765099637011906e-05,1257.0484563261462,1.2519476666670146e-05,1256.700048064626,0.0009060824860708995,0.08001317537790159
113,1.0640347596980868e-05,1257.0484669664938,8.667474002561006e-06,1256.7000567321,0.00031932248581753185,0.08033249786371913
114,1.074642715207998e-05,1257.0484777129209,1.1442490188047454e-05,1256.7000681745901,0.0008784420720411308,0.08121093993576026
115,9.7251982356839e-06,1257.048487438119,7.905133870724313e-06,1256.7000760797239,0.000312209996397233,0.0815231499321575
116,9.838841258277092e-06,1257.0484972769602,1.0482045511922827e-05,1256.7000865617695,0.0008502053042359162,0.08237335523639341
117,8.909286610343097e-06,1257.0485061862469,7.227217043446723e-06,1256.7000937889866,0.0003045482154753506,0.08267790345186876
118,9.028083367520372e-06,1257.0485152143303,9.62355707010418e-06,1256.7001034125437,0.0008216106270549927,0.08349951407892375
119,8.179693569839352e-06,1257.048523394024,6.622250603844039e-06,1256.7001100347943,0.00029648012662779604,0.08379599420555155
120,8.301283090134861e-06,1257.048531695307,8.853654765011849e-06,1256.700118888449,0.0007930133661534177,0.08458900757170497
121,7.525504119850872e-06,1257.048539220811,6.0812513002745484e-06,1256.7001249697003,0.0002881539525678439,0.08487716152427281
122,7.648460870476961e-06,1257.048546869272,8.161252761416571e-06,1256.700133130953,0.0007646453715157786,0.0856418068957886
123,6.937113092178813e-06,1257.0485538063851,5.5958711736293095e-06,1256.7001387268242,0.0002796323976836088,0.08592143929347221
124,7.060200905922153e-06,1257.048560866586,7.537347438406427e-06,1256.7001462641717,0.0007366694720506317,0.08665810876552284
125,6.406818661184786e-06,1257.0485672734046,5.159032197497521e-06,1256.700151423204,0.00027100977399601627,0.08692911853951886
126,6.529025735999558e-06,1257.0485738024304,6.973519433701766e-06,1256.7001583967235,0.0007092294456895987,0.08763834798520846
127,5.927392452627553e-06,1257.048579729823,4.7653631184825474e-06,1256.7001631620867,0.0002623536640229131,0.08790070164923137
128,6.0482303507295335e-06,1257.0485857780532,6.462668145953393e-06,1256.7001696247548,0.0006824158105920575,0.08858311745982343
129,5.493353285069207e-06,1257.0485912714064,4.409482167998e-06,1256.700174034237,0.0002537321958739688,0.0888368496556974
130,5.611966911024108e-06,1257.0485968833732,5.999080805548464e-06,1256.7001800333178,0.0006562988740479472,0.08949314852974534
131,5.099382451131232e-06,1257.0486019827556,4.086971256814397e-06,1256.7001841202891,0.000245199710840399,0.08973834824058574
132,5.215401211641059e-06,1257.0486071981568,5.577485301573612e-06,1256.7001896977745,0.0006309412664800731,0.09036928950706581
133,4.74085364134099e-06,1257.0486119390105,3.7941736509185343e-06,1256.700193491948,0.00023678814655819427,0.09060607765362401
134,4.854104387186795e-06,1257.048616793115,5.193173367749966e-06,1256.7001986851214,0.0006063638223075855,0.09121244147593159
135,4.414201160383127e-06,1257.048621207316,3.5277085951949748e-06,1256.70020221283,0.00022852989142898417,0.09144097136736057
136,4.524318769091909e-06,1257.0486257316347,4.842102311727932e-06,1256.7002070549322,0.0005826041766206969,0.09202357554398126
137,4.11572661924108e-06,1257.0486298473613,3.2849771933256033e-06,1256.7002103399093,0.00022046121005306007,0.09224403675403432
138,4.222829490661038e-06,1257.048634070191,4.520904837784342e-06,1256.7002148608142,0.0005596741663204769,0.0928037109203548
139,3.842646990105281e-06,1257.0486379128379,3.063234412423465e-06,1256.7002179240485,0.00021258553079825553,0.09301629645115306
140,3.94659144316902e-06,1257.0486418594294,4.226460729653973e-06,1256.7002221505093,0.0005375745559501346,0.09355387100710319
141,3.592528445813928e-06,1257.0486454519578,2.860382775391123e-06,1256.700225010892,0.0002049243397235492,0.09375879534682674
142,3.693079312267211e-06,1257.0486491450372,3.956293811045415e-06,1256.7002289671857,0.0005163083918944233,0.09427510373872117
143,3.3628006350488582e-06,1257.048652507838,2.6741832511204177e-06,1256.7002316413689,0.0001974840485771914,0.09447258778729836
144,3.4600214020599875e-06,1257.0486559678593,3.707888226693329e-06,1256.7002353492571,0.0004958641628969476,0.0949684519501953
145,3.151678358426355e-06,1257.0486591195377,2.503416144794014e-06,1256.7002378526734,0.00019027437410546055,0.09515872632430077
146,3.245473615600551e-06,1257.0486623650113,3.4790166363266174e-06,1256.70024133169,0.00047622504710273636,0.0956349513714035
147,2.9571506853199514e-06,1257.048665322162,2.3464130871283672e-06,1256.700243678103,0.0001832944191795143,0.09581824579058301
148,3.0476520534658784e-06,1257.0486683698139,3.2678881584247363e-06,1256.7002469459912,0.00045737896977240353,0.09627562476035542
149,2.7777347874478765e-06,1257.0486711475487,2.201645437753624e-06,1256.7002491476367,0.00017655173606478133,0.0964521764964202
150,2.8650052710209033e-06,1257.0486740125539,3.0730118488872728e-06,1256.7002522206485,0.0004393019392877977,0.096891478435708
151,2.6119733663612154e-06,1257.0486766245272,2.0682477634511514e-06,1256.7002542888963,0.00017004222569726675,0.09706152066140526
152,2.696253193347515e-06,1257.0486793207804,2.89259799089027e-06,1256.7002571814944,0.0004219796451897715,0.09748350030659503
153,2.4586524639968234e-06,1257.0486817794329,1.944954778263775e-06,1256.7002591264493,0.00016376520015029932,0.09764726550674532
154,2.539828775562193e-06,1257.0486843192616,2.7256348509574253e-06,1256.7002618520842,0.00040536939287233616,0.09805263489961766
155,2.3166460229168334e-06,1257.0486866359076,1.8308492250430577e-06,1256.7002636829334,0.00015771438341684855,0.0982103492830345
156,2.394921372515242e-06,1257.048689030829,2.570658943792454e-06,1256.7002662535924,0.00038947223917292753,0.09859982152220743
157,2.1850631051707724e-06,1257.0486912158922,1.7252366263023727e-06,1256.700267978829,0.00015189231090700095,0.09875171383311443
158,2.260329045994289e-06,1257.0486934762212,2.4269274591637677e-06,1256.7002704057566,0.00037424935278745344,0.09912596318590189
159,2.062740116980818e-06,1257.0486955389613,1.6272574972467127e-06,1256.700272033014,0.0001462865018135182,0.0992722496877154
160,2.1352202158030436e-06,1257.0486976741815,2.2930450635346773e-06,1256.7002743260591,0.00035966872188738385,0.0996319184096028
161,1.9491737206491075e-06,1257.0486996233553,1.5363435083438745e-06,1256.7002758624026,0.00014089758237911993,0.09977281599198191
162,2.018843488959848e-06,1257.048701642199,2.1685728290212337e-06,1256.7002780309754,0.00034572825727593396,0.10011854424925785
163,1.843321066404983e-06,1257.04870348552,1.4517852948680078e-06,1256.7002794827606,0.0001357183395828209,0.10025426258884068
164,1.910437970619814e-06,1257.048705395958,2.0526857767476983e-06,1256.7002815354465,0.00033237836997488665,0.10058664095881557
165,1.7447177633683536e-06,1257.0487071406758,1.3729787007068613e-06,1256.7002829084252,0.00013074066480945465,0.10071738162362502
166,1.809422966947398e-06,1257.0487089500987,1.9444042273444647e-06,1256.7002848528293,0.00031960343115421423,0.10103698505477923
167,1.6528452499002472e-06,1257.0487106029439,1.2996538687462351e-06,1256.7002861524832,0.0001259567797640127,0.10116294183454325
168,1.7149460090588453e-06,1257.0487123178898,1.8433944662408378e-06,1256.7002879958777,0.0003073881553679143,0.10147032998991116
169,1.5669692940108693e-06,1257.0487138848591,1.2312455164631709e-06,1256.7002892271232,0.00012136647079102925,0.1015916964607022
170,1.6267952278195632e-06,1257.0487155116543,1.7489392156940545e-06,1256.7002909760624,0.0002956942875247255,0.10188739074822692
171,1.4866601879855194e-06,1257.0487169983146,1.1672850872732277e-06,1256.7002921433475,0.00011695726512068844,0.10200434801334761
172,1.544307795985134e-06,1257.0487185426225,1.6605492598711673e-06,1256.7002938038968,0.0002845087834407961,0.10228885679678841
173,1.4115192556796762e-06,1257.0487199541417,1.1076019731490863e-06,1256.7002949114988,0.00011272471481940114,0.10240158151160782
174,1.467088536390269e-06,1257.0487214212303,1.5777645894792666e-06,1256.7002964892633,0.00027380052061200954,0.10267538203221983
175,1.3411476081687987e-06,1257.048722762378,1.0517172202204986e-06,1256.7002975409805,0.00010865402641686535,0.1027840360586367
176,1.394700576419759e-06,1257.0487241570786,1.5001622054923644e-06,1256.7002990411427,0.0002635557939351412,0.10304759185257184
177,1.2752426470834909e-06,1257.0487254323211,9.993163040398419e-07,1256.700300040459,0.00010476186762832015,0.10315235372020017
178,1.326764121080377e-06,1257.0487267590852,1.4273884981600243e-06,1256.7003014678476,0.00025375825302432543,0.1034061119732245
179,1.2133782100821468e-06,1257.0487279724634,9.502848629866054e-07,1256.7003024181324,0.00010101548689036747,0.10350712746011487
180,1.2629958170831968e-06,1257.0487292354592,1.3589708733862777e-06,1256.7003037771033,0.0002443780549142642,0.10375150551502914
181,1.1552971795138705e-06,1257.0487303907564,9.042357646560262e-07,1256.700304681339,9.742668013132361e-05,0.10384893219516046
182,1.2030812737394478e-06,1257.0487315938376,1.294751559223113e-06,1256.7003059760907,0.00023539870334668346,0.10408433089850715
183,1.1006733157842722e-06,1257.0487326945108,8.609665883342348e-07,1256.7003068370573,9.39776117406895e-05,0.10417830851024784
184,1.1467426589421377e-06,1257.0487338412536,1.2342224322560464e-06,1256.7003080712798,0.00022680050494710614,0.10440510901519495
185,1.0492720959427673e-06,1257.0487348905256,8.203513208323515e-07,1256.700308891631,9.066756068411969e-05,0.10449577657587907
186,1.0936523974869417e-06,1257.048735984178,1.1773067690348783e-06,1256.7003100689378,0.00021856926904489728,0.10471434584492396
187,1.0009272871097657e-06,1257.0487369851053,7.82098104448295e-07,1256.700310851036,8.749155314642674e-05,0.10480183739807039
188,1.0437549642269038e-06,1257.0487380288603,1.123751377218652e-06,1256.7003119747874,0.00021069035817430836,0.1050125277562447
189,9.553402478841122e-07,1257.0487389842006,7.460493237064424e-07,1256.7003127208368,8.444678538812458e-05,0.10509697454163283
190,9.965991989912549e-07,1257.0487399807998,1.07320386490242e-06,1256.7003137940408,0.0002031420624022551,0.10530011660403508
191,9.123971389143147e-07,1257.048740893197,7.121667550857089e-07,1256.7003145062076,8.152158730951888e-05,0.1053816381913446
192,9.522204663717645e-07,1257.0487418454175,1.0253986916318349e-06,1256.7003155316063,0.0001959152341430752,0.10557755342548768
193,8.718229367493429e-07,1257.0487427172404,6.802107429814191e-07,1256.700316211817,7.871668684991853e-05,0.1056562701123376
194,9.102195890249561e-07,1257.04874362746,9.803554130088724e-07,1256.7003171921724,0.00018899485328431766,0.10584526496562191
195,8.335317478230554e-07,1257.0487444609917,6.500129756191706e-07,1256.7003178421853,7.601779058778687e-05,0.1059212827562097
196,8.70629437105821e-07,1257.0487453316211,9.37797406034664e-07,1256.7003187799828,0.0001823465183540483,0.10610362927456375
197,7.974239564755582e-07,1257.0487461290452,6.215122176774766e-07,1256.700319401495,7.343243259845842e-05,0.1061770617071622
198,8.331041755336887e-07,1257.0487469621494,8.975170505616673e-07,1256.7003202990122,0.00017598529093552283,0.10635304699809774
199,7.631337531174506e-07,1257.0487477252832,5.945854855005587e-07,1256.7003208935978,7.093882887417657e-05,0.1064239858269719
200,7.976959076258653e-07,1257.0487485229792,8.59489449125692e-07,1256.7003217530873,0.00016988069096957227,0.10659386651794148
201,7.307611137639085e-07,1257.0487492537402,5.690663453554971e-07,1256.7003223221536,6.855409608912844e-05,0.10666242061403061
202,7.641208789416329e-07,1257.048750017861,8.234066088875524e-07,1256.7003231455603,0.00016403620611232428,0.10682645682014294
203,7.001735556001232e-07,1257.0487507180346,5.449848360505674e-07,1256.7003236905452,6.626618711649968e-05,0.10689272300725944
204,7.322886297727166e-07,1257.0487514503232,7.892316120650015e-07,1256.7003244797768,0.00015843000191889314,0.10705115300917833
205,6.711159154056668e-07,1257.048752121439,5.221780900178097e-07,1256.700325001955,6.405547495094711e-05,0.10711520848412928
206,7.022066927791614e-07,1257.0487528236458,7.568157079868945e-07,1256.7003257587708,0.00015303708142578914,0.10726824556555507
207,6.435570832004917e-07,1257.048753467203,5.005467870015316e-07,1256.7003262593175,6.193935211006683e-05,0.10733018491766513
208,6.736068604555729e-07,1257.0487541408097,7.260739886851381e-07,1256.7003269853915,0.00014788333541037777,0.10747806825307551
209,6.174991203200722e-07,1257.0487547583089,4.80047612566937e-07,1256.7003274654392,5.9904853367817757e-05,0.10753797310644334
210,6.465000999377464e-07,1257.048755404809,6.969485657612173e-07,1256.7003281623877,0.00014291952071423907,0.10768089262715758
211,5.926126592224238e-07,1257.0487559974217,4.6055968519632515e-07,1256.7003286229474,5.7950864167806e-05,0.10773884349132538
212,6.207850904495659e-07,1257.0487566182069,6.69305295361764e-07,1256.7003292922527,0.00013816798773652253,0.10787701147906191
213,5.691359869342684e-07,1257.048757187343,4.420968175938907e-07,1256.7003297343495,5.607075943547298e-05,0.10793308223849739
214,5.962327104452762e-07,1257.0487577835756,6.428849739695125e-07,1256.7003303772344,0.00013359669946142578,0.10806667893795881
215,5.467919834472529e-07,1257.0487583303677,4.2465687532496915e-07,1256.7003308018914,5.426087940072402e-05,0.10812093981735953
216,5.729762603835306e-07,1257.048758903344,6.178594029478992e-07,1256.7003314197507,0.0001292071930008846,0.10825014701036041
217,5.254947714350066e-07,1257.0487594288386,4.0794987289109746e-07,1256.7003318277007,5.2523812296704365e-05,0.10830267082265711
218,5.509206067069996e-07,1257.048759979759,5.941271585973096e-07,1256.7003324218279,0.00012499796846364726,0.10842766879112076
219,5.052399405694422e-07,1257.048760484999,3.9206090686160004e-07,1256.7003328138887,5.0851245878013084e-05,0.10847852003699877
220,5.297799504290209e-07,1257.048761014779,5.714628153507402e-07,1256.7003333853515,0.00012094709296199421,0.10859946712996077
221,4.860678837816144e-07,1257.048761500847,3.7703707414786714e-07,1256.7003337623887,4.9240584861747665e-05,0.10864870771482252
222,5.097603275403234e-07,1257.0487620106073,5.498460586188066e-07,1256.7003343122349,0.00011705343845029147,0.10876576115327281
223,4.6766892890046763e-07,1257.0487624782763,3.627043261703676e-07,1256.700334674939,4.76911533636484e-05,0.10881345230663646
224,4.906412422108643e-07,1257.0487629689176,5.29326248263815e-07,1256.7003352042652,0.00011330850715518584,0.10892676081379164
225,4.501797442231577e-07,1257.0487634190972,3.489367901162816e-07,1256.700335553202,4.620164984211867e-05,0.10897296246363376
226,4.7251244221423105e-07,1257.0487638916097,5.098227566623815e-07,1256.7003360630247,0.00010971380631064897,0.10908267626994442
227,4.3353069511199366e-07,1257.0487643251404,3.359838378519631e-07,1256.7003363990086,4.47646512183575e-05,0.10912744092116278
