modes,coeffINI,accumINI,coeffGD,accumGD,coeffLSGD,accumLSGD
320,0.00033436197716274653,11.848937091621226,0.0003225787190310728,4.413103307809353,0.00019282794556170837,3.493994133895028
321,0.00033320532257419754,11.8492702969438,0.0003214273305524226,4.413424735139905,0.00019222441511720809,3.4941863583101456
322,0.0003314447255331211,11.849601741669334,0.0003198477261889129,4.413744582866094,0.00019204414769148975,3.494378402457837
323,0.0003303039284353836,11.84993204559777,0.0003187167944117431,4.414063299660506,0.00019148973266419338,3.4945698921905013
324,0.00032857011678369223,11.850260615714554,0.00031717121709183674,4.414380470877598,0.00019136396743758756,3.494761256157939
325,0.0003274470811487985,11.850588062795703,0.0003160648684662907,4.414696535746064,0.0001908353991196919,3.4949520915570584
326,0.00032574161016625053,11.850913804405868,0.00031453903570690913,4.415011074781771,0.00019067106818064836,3.495142762625239
327,0.0003246369580857924,11.851238441363954,0.00031343744798362314,4.415324512229755,0.00019007702261309998,3.495332839647852
328,0.00032295733993492013,11.851561398703888,0.0003119236448550424,4.415636435874609,0.00018986401482799694,3.49552270366268
329,0.0003218659825549074,11.851883264686442,0.00031083575311966806,4.415947271627729,0.00018928421391842243,3.4957119878765983
330,0.0003202075726559675,11.852203472259099,0.0003093523578759829,4.416256623985605,0.00018913010999609177,3.495901117986594
331,0.00031912836412219253,11.852522600623221,0.0003082907783065555,4.416564914763912,0.00018861427617583218,3.49608973226277
332,0.0003174945299511614,11.852840095153173,0.00030683083651402825,4.416871745600426,0.00018846902484161038,3.4962782012876117
333,0.0003164339821144369,11.853156529135287,0.00030577653147701274,4.417177522131904,0.00018790929775303812,3.4964661105853647
334,0.00031482898966796,11.853471358124954,0.0003043254478651404,4.417481847579769,0.00018769374088764998,3.4966538043262525
335,0.0003137862823534012,11.853785144407308,0.00030327967080239724,4.417785127250571,0.00018710132343838462,3.496840905649691
336,0.0003122035673844095,11.854097347974692,0.00030185593419942703,4.418086983184771,0.00018690818038433446,3.4970278138300754
337,0.0003111700565255425,11.854408518031217,0.00030083750685434325,4.418387820691625,0.0001863802860450939,3.4972141941161206
338,0.00030960470420348556,11.85471812273542,0.0002994408503228094,4.4186872615419475,0.00018623327641472442,3.4974004273925354
339,0.0003085834877584994,11.855026706223178,0.0002984305267451563,4.418985692068692,0.0001857062553238689,3.497586133647859
340,0.0003070439017053625,11.855333750124883,0.0002970420795529449,4.419282734148245,0.00018550684948673768,3.497771640497346
341,0.00030604323721505726,11.855639793362098,0.0002960367665759975,4.419578770914821,0.0001849280626362491,3.497956568559982
342,0.0003045316536759545,11.855944325015773,0.0002946684587766976,4.419873439373598,0.00018470852122051578,3.4981412770812024
