iteration,lossGD,lossLSGD,errorGD,errorLSGD
1,12.972803161069608,0.13307696142332565,12.973036674213109,0.1331395128101573
2,12.913995412710513,0.5251304865801061,12.914256863096137,0.5266129276049001
3,12.88887051780258,0.23442580021893922,12.889150626209352,0.23507727431901698
4,12.859666483387606,0.1500176173920725,12.859953548301204,0.15037082877987085
5,12.824160973384538,0.11520430987343139,12.824447683050286,0.11537824061337296
6,12.791034876663861,0.09900874722570918,12.791317864764594,0.09908372704875312
7,12.764584466296657,0.09087793902164099,12.764863455128076,0.09090322544080896
8,12.742800804934285,0.08639466956892032,12.743077930826667,0.08639664711952116
9,12.721431651942046,0.08355877018209668,12.721710324053522,0.08355055616911193
10,12.698727946808756,0.08142559883025748,12.699011527769548,0.08141355457842456
11,12.676053781051294,0.07954112890781387,12.676344702130026,0.07952859296952569
12,12.655493303426855,0.07769161885149861,12.65579262559255,0.07768091700427181
13,12.63760527458943,0.07578598067491597,12.637912545763388,0.07577946458362428
14,12.621049803484011,0.07379746264768827,12.62136326417982,0.07379800737830458
15,12.604078650333506,0.07173344915547053,12.60439581682322,0.07174463897232061
16,12.58609622658528,0.0696190266633541,12.586414611045086,0.069645149701268
17,12.567753269707447,0.06748738177554815,12.56807095242334,0.0675332984839574
18,12.549935488635565,0.06537383364419443,12.550251452359335,0.06544475813838552
19,12.532822063777417,0.06331185672805237,12.533136296935375,0.0634130809810477
20,12.515779506557083,0.061330377376827845,12.516092864687003,0.06146696684075105
21,12.498047997593128,0.05945210983806236,12.498361838416173,0.05962859835609175
22,12.479455833851361,0.05769270864720587,12.47977153684041,0.057912822324329476
23,12.460461828467814,0.056060633715601695,12.460780356494384,0.05632706947506033
24,12.441604654874638,0.05455772028829199,12.44192627196049,0.05487199932335921
25,12.422984302537039,0.05318014810592791,12.42330850594283,0.05354255816666852
26,12.404262966341628,0.051919780476480784,12.404588647007145,0.05232940603276494
27,12.385103280429618,0.05076561509825433,12.385429057578433,0.0512204476307075
28,12.365530668017147,0.04970514829262075,12.365855279657366,0.05020225843254691
29,12.345864403882189,0.04872558641757162,12.346187034706304,0.04926133304271353
30,12.326357953801171,0.047814736497040045,12.326678424023232,0.048384988214431504
31,12.306953401288578,0.04696161401420631,12.307272174376163,0.04756196193605282
32,12.287389256528815,0.04615674791946178,12.287707259671139,0.04678269208125812
33,12.267506242917129,0.04539227726478294,12.2678245543261,0.04603937916398084
34,12.247390303963147,0.044661872229306045,12.24770981438512,0.045325868978957365
35,12.22721285614613,0.04396055274370627,12.227534015423739,0.04463743670249101
36,12.206988188009994,0.04328449362887238,12.207310911548655,0.04397056083884732
37,12.186538869482876,0.04263077614867908,12.18686262925204,0.04332265165437918
38,12.165689333849043,0.041997200442075985,12.166013397814872,0.04269184602094999
39,12.144434227312832,0.04138208685996532,12.144757957363636,0.04207679786640836
40,12.122886204782498,0.04078413384037753,12.123209307355154,0.041476528674052035
41,12.101097391411267,0.040202286407749165,12.101420037424957,0.04089029322678185
42,12.078989367740537,0.03963564605965721,12.07931214146889,0.04031748729635655
43,12.056463623731535,0.039083388928328314,12.056787319088855,0.039757566585525206
44,12.033526014962543,0.038544721459881755,12.033851357926938,0.03921000236590079
45,12.010258543382516,0.03801882711994459,12.010585948352812,0.03867422854167602
46,11.986693262605723,0.037504865857733716,11.98702271483717,0.03814964179167614
47,11.96276994333299,0.037001953372736464,11.96310105020297,0.0376355805480084
48,11.938426261971077,0.036509171591351336,11.938758448018966,0.037131334956761984
49,11.913680051423846,0.03602558497041514,11.914012812326199,0.03663616276314158
50,11.888589043145634,0.0355502627019207,11.888922152097779,0.03614931047050119
51,11.863159266947441,0.03508230849187266,11.8634928493288,0.035670041954882506
52,11.837338522536546,0.03462089730862683,11.837672969044648,0.03519767460890598
53,11.811092326661974,0.0341653103848184,11.811428084951391,0.03473161291771508
54,11.784437649377674,0.03371496102999319,11.784774990968028,0.03427137363669632
55,11.75738877132559,0.03326943044188145,11.757727642872391,0.033816621429952315
56,11.729912266967132,0.03282848455727852,11.730252295301462,0.03336718539397312
57,11.701963917810874,0.032392077744915856,11.70230456423246,0.032923062771574085
58,11.673540437001057,0.031960368451873854,11.67388122286952,0.03248443560788019
59,11.644660805541788,0.03153369034242285,11.645001497335102,0.03205164223623095
60,11.615316542728879,0.031112543817359596,11.615657206593733,0.03162517086530814
61,11.58547728498287,0.03069755991646287,11.585818185839381,0.03120562428584691
62,11.55513412310685,0.030289467962399896,11.55547552394254,0.030793689864761026
63,11.524299331625707,0.029889050631193945,11.524641303983588,0.03039009629782442
64,11.492967438571254,0.02949710494720639,11.49330978979469,0.029995576900070257
65,11.461112281339743,0.029114403849803093,11.46145463744751,0.029610833271057978
66,11.428720682994197,0.028741659497215053,11.429062675929014,0.029236501005943293
67,11.395795101182957,0.028379493456832064,11.396136549749635,0.02887312191886207
68,11.36232356257026,0.028028415663762254,11.362664541645191,0.02852112527032099
69,11.328277905686734,0.02768881142388912,11.328618663691202,0.028180817038269423
70,11.293639752992089,0.027360932348989894,11.293980529497926,0.027852372586749247
71,11.258399168665123,0.027044901991077057,11.258740028096948,0.027535844233080423
