iteration,lossGD,lossLSGD,error2GD,error2LSGD,rel_errorGD,rel_errorLSGD
96,10.090340847643898,0.02191816097444116,10.09054460181148,0.0224611945132735,0.889171798401889,0.04195123988360281
97,10.026965257676554,0.021784853788885956,10.027167460285533,0.022327856426027054,0.8863750250618333,0.04182653537632394
98,9.96179961586547,0.021654233244097015,9.962000337430181,0.022197332610499255,0.8834900295212477,0.041704101747966495
99,9.89478139522239,0.02152624813478251,9.894980712544742,0.02206955409801706,0.8805131628808173,0.04158389408062641
100,9.825850589717302,0.021400865388736402,9.82604865720744,0.021944468132848775,0.8774408143563648,0.04146588189003556
101,9.754947547895473,0.021278065120676905,9.755144615050167,0.021822034195585656,0.8742693085698532,0.04135004558411227
102,9.682015031046019,0.021157832179179534,9.682211391569854,0.021702216204145558,0.8709949898021409,0.04123636921979683
103,9.606999874715672,0.02104015323814633,9.607195810973518,0.021584980385788016,0.8676142929115089,0.04112483853567978
104,9.529850974600585,0.020925009448561252,9.530046763502524,0.021470288442925513,0.8641236522082052,0.04101543445500119
105,9.45052122554651,0.02081237902974214,9.450717196075235,0.021358100988706136,0.860519587589216,0.04090813632012234
106,9.36896760218761,0.020702228880382104,9.369164173100673,0.021248369330578328,0.8567987045277752,0.04080291399309624
107,9.285151504933491,0.02059451654640493,9.285349158624054,0.02114103797228202,0.8529577042605614,0.04069973015450681
108,9.199041422096755,0.02048919009167665,9.199240651500492,0.021036044623647786,0.84899350288447,0.040598540238737935
109,9.110611868546915,0.02038618732562958,9.110813164978339,0.0209333195766327,0.8449031844889922,0.04049929176022521
110,9.019844047620472,0.02028543786667381,9.020047939734194,0.020832787757860956,0.8406840340241807,0.04040192623007599
111,8.9267264667778,0.020186860131683818,8.92693355282735,0.020734365576166258,0.8363335666028494,0.040306376045767145
112,8.831255145250594,0.020090367204904862,8.831466073110004,0.020637966506184283,0.8318495367745528,0.04021256985156879
113,8.73343565653001,0.019995868814464003,8.733651078834704,0.020543503020210872,0.8272300367813711,0.04012043441188139
114,8.633282223970198,0.019903267050573527,8.633502786737393,0.020450881648812636,0.8224734611628803,0.040029889786329105
115,8.53081779367651,0.01981246491755058,8.531044164657693,0.020360011368765224,0.8175785180199214,0.039940857512438116
116,8.426074118497429,0.019723361124677874,8.426307004616724,0.020270797909541047,0.8125442395286515,0.039853255056143184
117,8.319092220090955,0.019635858738040624,8.319332343607796,0.020183151981390212,0.8073700105204155,0.039767003902621716
118,8.20992329933651,0.019549860595105887,8.210171365319871,0.020096984358094497,0.8020556225245438,0.039682024773596204
119,8.098627238328618,0.01946527248186923,8.09888393544821,0.020012208603722933,0.7966012145776872,0.03959824034299372
120,7.98527211830197,0.019382005987954486,7.985538140646369,0.019928743785566055,0.7910072623088522,0.03951557797175328
121,7.869933557553977,0.01929997720107412,7.870209605177402,0.01984651269446386,0.7852745563830186,0.03943396801094188
122,7.752695168182497,0.019219109316482137,7.752981922733266,0.019765444417715883,0.7794042369218586,0.03935334641378192
123,7.633647594853478,0.01913933042517932,7.633945706860666,0.019685471894793215,0.773397760388881,0.03927365237229533
124,7.512886789361122,0.0190605773573813,7.513196891140998,0.019606535640891275,0.7672568274927746,0.03919483208732196
125,7.390513027783617,0.018982793592549195,7.390835743650096,0.01952858175248471,0.7609833451106806,0.03911683685485911
126,7.2666305529053945,0.018905929194584885,7.266966488125688,0.019451561718576385,0.7545794183801213,0.039039622938711986
127,7.141347037942236,0.018829941430165364,7.141696767252615,0.0193754331478951,0.7480473346015685,0.03896315236044083
128,7.01477139381357,0.01875479195657529,7.01513546878653,0.019300157057515536,0.741389460219879,0.03888739023245154
129,6.887012320036252,0.01868045008297472,6.8873912801521,0.019225701280412035,0.7346081713488769,0.03881230823452078
130,6.758177587374483,0.01860688771393619,6.758571957008147,0.0191520354238432,0.7277058189046912,0.03873787958440347
131,6.628373519572551,0.018534080775523848,6.62878380216743,0.019079132642876993,0.7206847030821338,0.03866408085442411
132,6.4977028407338295,0.01846200934973167,6.498129524826846,0.019006969773211542,0.7135469572309721,0.03859089214256798
133,6.366263154054025,0.01839065344989052,6.366706721774332,0.018935523353882114,0.7062944588764988,0.038518293064200355
134,6.23414647906824,0.01831999566288331,6.2346074058476155,0.018864772421464587,0.6989287933368581,0.03844626559793494
135,6.10143893394077,0.018250017912023846,6.101917687724804,0.018794695295455285,0.6914512229854035,0.038374790828933594
136,5.968219155267142,0.018180702983613406,5.9687162027578005,0.018725271415775995,0.6838625818169897,0.03830385082265227
137,5.834557729648876,0.018112033534734596,5.835073542262791,0.01865648033518267,0.6761632201881377,0.03823342760410943
138,5.7005180387211,0.01804398993400439,5.701053094591208,0.01858829963096912,0.6683530272436429,0.03816350101625367
139,5.566156852007306,0.017976552867994152,5.566711640023173,0.018520707603735684,0.6604314391349404,0.038094051477931455
140,5.431524332177396,0.01790970092309549,5.43209935821784,0.01845368093211895,0.6523974113901129,0.03802505757539693
141,5.2966654296303535,0.017843412152722844,5.297261220856705,0.018387196188573804,0.6442494722334162,0.03795649761267868
142,5.161622227783247,0.01777766296126055,5.162239336578184,0.018321228773460034,0.6359858374194172,0.037888348509400434
143,5.02643522477025,0.017712429607877656,5.027074233020176,0.018255754358378097,0.6276044667096272,0.03782058728589154
144,4.891144791264795,0.017647687914954586,4.89180631266686,0.018190748637154412,0.6191031350627006,0.03775319080812377
145,4.75579369665779,0.01758341254561347,4.756478378974206,0.018126186417556367,0.6104795777237012,0.037686134844425956
146,4.620429154234038,0.017519578081355795,4.6211376822250285,0.018062042823030103,0.6017316160586852,0.03761939530940174
147,4.4851039525891165,0.017456159400822964,4.4858370487503745,0.017998293425350413,0.5928572339082633,0.037552948405727926
148,4.349878375995579,0.017393132103066457,4.350636801750304,0.01793491476346669,0.5838547143184801,0.03748677117088745
149,4.214822274000844,0.01733047124362394,4.215606833499276,0.017871882913886267,0.57472280009742,0.03742083998961557
150,4.080016039730766,0.017268153825146307,4.080827581801633,0.017809176002135267,0.5654607952074706,0.03735513322366787
151,3.9455519119778684,0.01720615724517814,3.9463913313969434,0.01774677252367378,0.5560687009096649,0.03728962946661704
152,3.8115356305798427,0.017144459336951353,3.812403871981873,0.017684651365881494,0.5465473936974385,0.037224307570267144
153,3.6780870922414604,0.017083039763375715,3.678985151518498,0.017622793175778945,0.5368987516300995,0.037159148090003535
154,3.545340875577145,0.01702187910743971,3.5462697983217306,0.017561179386864138,0.5271257881421718,0.03709413227290261
155,3.413447031905662,0.016960959423752316,3.41440791327476,0.017499792755187323,0.5172328252441414,0.03702924263175662
156,3.2825709528983866,0.016900263661266166,3.283564934462831,0.017438616768764622,0.5072256194854393,0.036964462330916076
157,3.1528928608378273,0.016839775144580037,3.153921123809998,0.017377635128801753,0.4971114777196795,0.03689977464177114
158,3.024607423090235,0.016779479083230735,3.025671182966779,0.01731683323214154,0.486899401994604,0.036835164520831395
159,2.897922529195341,0.016719361766879708,2.8990230277767406,0.017256197382515458,0.47660018787324554,0.036770617784541874
160,2.7730577379175756,0.016659408942852512,2.774196232376815,0.01719571321416441,0.4662265113352561,0.03670611943464897
161,2.65024278963772,0.016599608151918317,2.6514205430538613,0.017135367954922657,0.45579303570062496,0.03664165607090061
162,2.5297153831480834,0.01653994719301864,2.5309336516847156,0.01707514898784033,0.44531646900229716,0.03657721436469423
163,2.411718799234945,0.01648041369718625,2.4129788167416026,0.017015043440287217,0.43481561433173876,0.03651278061893929
164,2.2964994852969216,0.016420996036546197,2.297802448791568,0.01695503909270442,0.4243114200164213,0.03644834174162902
165,2.184304032301784,0.016361682928886352,2.1856510831853306,0.016895124016388097,0.41382697165359833,0.03638388486118554
166,2.075376189762067,0.0163024623160576,2.0767683947903164,0.016835285443155743,0.4033874751499965,0.03631939610911896
167,1.9699536731659046,0.016243323096342632,1.9713920065203097,0.016775511603030965,0.3930201999800995,0.036254862596849916
168,1.8682646206812628,0.016184253374110856,1.8697499427967645,0.016715789904258427,0.38275435512249883,0.03619027045413992
169,1.7705241997879633,0.01612524201756831,1.7720572401553087,0.01665610857328096,0.37262093369494415,0.036125606598604684
170,1.6769309688599991,0.016066276634040533,1.6785123076291075,0.016596454580923813,0.3626524716074014,0.03606085648953681
171,1.5876633349980296,0.016007346612071094,1.58929338468774,0.016536816803630495,0.3528827380367787,0.03599600755504659
172,1.502876155388187,0.015948439203554148,1.5045551470446423,0.016477181978212265,0.34334634771518674,0.03593104479883435
173,1.4226973879307199,0.0158895428865458,1.4244253527575916,0.01641753818411914,0.33407826698400156,0.035865954581529094
174,1.3472251287173749,0.01583064630978028,1.3490018882542427,0.016357873752995,0.3251132394481564,0.03580072343927285
175,1.2765248752997524,0.015771737507570435,1.2783500271535897,0.01629817642376044,0.3164851005446903,0.03573533715853225
176,1.2106273016444802,0.015712805377490056,1.2125002132771996,0.016238434938959607,0.30822601293350155,0.03566978252194166
177,1.149526520074962,0.015653838585336206,1.151446321978603,0.016178637848966337,0.30036562240893777,0.035604046001070394
178,1.0931789694073637,0.015594826653530434,1.0951445511391882,0.016118774608486167,0.2929301675471113,0.03553811496165134
179,1.0415029828810403,0.015535758618094085,1.043512993905104,0.016058834286361033,0.2859415765270361,0.035471976246256705
180,0.9943791105140201,0.015476624219095056,0.9964319555381617,0.015998806647886804,0.2794165976490717,0.03540561736627182
181,0.9516512193952268,0.01541741391927294,0.9537450686584552,0.01593868224863106,0.27336601972301905,0.03533902661140464
182,0.9131284566672813,0.015358118493359175,0.9152612362869945,0.015878451997551356,0.2677940425377217,0.03527219257101629
183,0.8785879431957344,0.015298728584380673,0.8807573666329845,0.015818106631413528,0.2626978502461215,0.03520510355131284
184,0.8477784319110357,0.015239236018394116,0.8499819685389056,0.01575763813951127,0.258067451487525,0.03513774916030448
185,0.8204243951113935,0.015179633131283036,0.822659361604298,0.01569703896995249,0.2538857927422881,0.03507011943283598
186,0.7962313740737306,0.015119911862971666,0.7984948059937765,0.01563630121715171,0.2501292174680806,0.03500220392451628
187,0.7748908470734992,0.015060065465610695,0.7771797991600105,0.015575418252904512,0.24676816322019363,0.03493399353540277
188,0.7560880868039421,0.01500008721268017,0.7583990956780347,0.015514383410321887,0.24376832876996585,0.034865479043542376
189,0.7395083057658013,0.01493997115896251,0.7418385448513216,0.015453190851900125,0.2410921523290969,0.034796652080318034
190,0.7248587843270359,0.014879711269834003,0.7272037544442641,0.015391834581527515,0.23870220613698903,0.03472750402355505
191,0.7119196460296504,0.014819302117573504,0.7142781056873861,0.015330309182359374,0.23657129419459316,0.03465802682829125
192,0.7007044870179118,0.014758739217974989,0.7030681829940444,0.015268610197749458,0.23470757101395054,0.03458821346325602
193,0.6922758546034136,0.014698017546347775,0.6946512309384731,0.015206732554278162,0.2332984113539926,0.03451805613059613
194,0.6864592218386187,0.014637132980673257,0.6888250960147398,0.015144672116822125,0.23231799846191753,0.034447548025890846
195,0.6800403554265018,0.014576081941491636,0.6824211322572706,0.015082425251622459,0.23123555379448052,0.03437668284966327
196,0.66481535378454,0.014514860609688155,0.6671812159526477,0.01501998807710005,0.22863898417917763,0.03430545395635595
197,0.655612844472232,0.014453466070406684,0.6579749196690451,0.014957357630483345,0.22705603336439567,0.03423385568511664
198,0.6527880674278559,0.014391895679153135,0.6551525224073207,0.014894531198632443,0.22656852919652443,0.0341618826020513
199,0.6413713201548434,0.014330147142864423,0.6437141044174104,0.014831506456076764,0.22458197108926642,0.034089529660651215
200,0.6323193053985584,0.014268218296059504,0.6346513713481111,0.014768281184269889,0.22299544295044593,0.03401679188200183
201,0.6281939090124902,0.014206108052373077,0.63051993574666,0.014704854296305978,0.22226843312833336,0.03394366553763459
202,0.6172761191688512,0.014143815006207957,0.619575682811984,0.014641224385860888,0.22033097625198858,0.03387014648413181
203,0.609611041429815,0.014081338936693196,0.6118917603714977,0.014577391270185827,0.21896045113955423,0.033796231946797074
204,0.6036311634710884,0.014018679461511894,0.6059008204502583,0.0145133546402096,0.2178859101293785,0.03372191896600141
205,0.5929337071965891,0.01395583704598766,0.5951751783342067,0.01444911504170387,0.21594879351719753,0.033647205537207375
206,0.5863858525916821,0.013892812564931667,0.588601825242401,0.014384673482418958,0.21475297007018168,0.03357209016285273
207,0.5785381274869982,0.013829607130530965,0.5807391377595654,0.014320031252662069,0.21331378625733213,0.03349657164797869
208,0.5689594264096782,0.013766222914055144,0.5711321463131211,0.014255190698811732,0.21154203567799434,0.03342065001022155
209,0.5627238975724662,0.013702661747834861,0.5648661744603469,0.014190153880211397,0.2103784064388863,0.033344324915516345
210,0.5538495839431824,0.013638926693317933,0.5559733348374065,0.01412492413170665,0.20871581499670713,0.033267597514118875
211,0.5459526158879001,0.013575020708270302,0.548049856831543,0.014059504645234644,0.20722321672785085,0.03319046878358115
212,0.539335654557106,0.013510947484340449,0.5414007974290342,0.013993899462981128,0.20596234231421234,0.0331129407018936
213,0.5307471211654142,0.013446711282255032,0.5327912530590483,0.01392811314821628,0.20431813692358516,0.03303501586904392
214,0.5242371554311143,0.01338231600718713,0.5262577238184881,0.013862149940857145,0.20306151317925086,0.03295669651083888
215,0.5171930390966969,0.013317766694853853,0.5191824389705608,0.013796015210460073,0.20169186127958327,0.032877986206088214
216,0.5098110452747935,0.013253068331093078,0.5117775465196557,0.01372971431229056,0.20024837044743518,0.03279888853682011
217,0.5039404520007053,0.013188226406377141,0.5058861734396365,0.013663253067272028,0.19909244565633655,0.03271940766341286
218,0.496967966292563,0.013123246379241655,0.49888533767455084,0.013596637332776107,0.19771005035981246,0.03263954781692151
219,0.49084713126831375,0.013058134251332969,0.4927410162986975,0.013529873458337947,0.19648877004739523,0.032559313848769623
220,0.48505339713852547,0.012992896117260979,0.48692924725827613,0.013462967879010461,0.19532656254785422,0.03247871074843231
221,0.4786453339388096,0.012927538226900848,0.48049717234193734,0.013395927213818283,0.19403219415014317,0.03239774376477223
222,0.47324981711272607,0.012862067150256675,0.47507910344075777,0.01332875838816166,0.19293514276972812,0.03231641855825748
223,0.4674065429951797,0.012796489372908428,0.4692200917239872,0.013261468235697902,0.1917417455396697,0.032234740722909806
224,0.4616721456802205,0.012730811733140123,0.46346629157534075,0.013194063949686525,0.19056250500282756,0.032152716336026003
225,0.4564387852791585,0.012665041373371915,0.45821226978368756,0.013126553006553182,0.18947928350678064,0.03207035187162101
226,0.4506807537728671,0.012599185264618997,0.4524401941462396,0.013058942743687402,0.18828207101451994,0.031987653689120175
227,0.44538984061179154,0.012533250699356532,0.44713415493886416,0.012991240792186264,0.18717476619375334,0.031904628563930115
228,0.44005646457579906,0.012467245193888355,0.4417827733558436,0.012923455044048295,0.186051324138001,0.03182128365315787
229,0.43451707141407536,0.012401176037558442,0.4362307143036728,0.012855593113887313,0.18487853743713062,0.03173762583687732
230,0.42937933211832424,0.01233505097707898,0.43108140276041595,0.012787663165199265,0.1837841357503571,0.031653662737810805
231,0.4239732558812448,0.012268878041135198,0.4256601887320315,0.0127196735646119,0.18262485885435376,0.031569402302849506
232,0.4186779304703432,0.012202665043391039,0.4203531846421223,0.012651632552148007,0.18148283198172036,0.031484852397844605
233,0.4135463067035647,0.012136420114881964,0.4152124232391156,0.01258354864789378,0.18036968476878565,0.03140002131463956
234,0.40821068660982596,0.012070151385763783,0.409864220557952,0.01251543039119854,0.17920428112785172,0.031314917451301064
235,0.4031160725260833,0.012003867331191253,0.4047585688374653,0.012447286691278717,0.17808461530999511,0.031229549754129456
236,0.39800282564850686,0.011937576493294987,0.39963753452071726,0.012379126527509244,0.1769544595933769,0.03114392734890936
237,0.3928539259208824,0.01187128719650736,0.3944780593490259,0.012310958670014267,0.17580847353230106,0.03105805919169141
238,0.38791740530713087,0.01180500825203781,0.38953088056505564,0.012242792378267682,0.17470258173090167,0.030971954950833692
239,0.38290629927921116,0.011738748268194871,0.3845124241373169,0.012174636742493843,0.17357355769083319,0.03088562418226203
240,0.377989544521086,0.011672516365332498,0.3795864215233364,0.012106501316106529,0.17245814520595512,0.03079907713308219
241,0.3731982368833821,0.011606320665783623,0.37478461052573897,0.012038394713118988,0.17136386601965506,0.03071232296288983
242,0.36836209659996844,0.011540170603643311,0.3699408813853067,0.011970326823028978,0.17025290859712708,0.030625372562365066
243,0.3636689621691731,0.01147407454475676,0.3652391591025893,0.011902306489209789,0.1691675438329586,0.030538235600253757
244,0.3590281900225295,0.011408041388573759,0.36058784600297844,0.011834343032990177,0.1680869198007828,0.030450922467334888
245,0.35439624006670223,0.011342079789784926,0.3559476380603735,0.011766445606672222,0.1670019085351185,0.030363443452628154
246,0.3498965319270301,0.011276198388261105,0.35143944867870963,0.011698623279293123,0.16594097257067636,0.03027580885348296
247,0.3454127915192447,0.01121040580391914,0.34694500812974605,0.011630885100151839,0.16487647669121272,0.030188029058689236
248,0.34097905618686536,0.011144710439044346,0.3425021868978277,0.011563239913020742,0.16381740839522665,0.030100114308515884
249,0.3366440257165133,0.011079120687558003,0.3381584464814885,0.011495696542954778,0.1627752970194831,0.03001207493687046
250,0.3323179489015464,0.011013645011247984,0.33382148568997866,0.011428263870151573,0.16172811305259285,0.029923921469820865
251,0.32806173163912367,0.010948291443479866,0.32955538161660125,0.011360950321545028,0.1606913800865678,0.02983566396127323
252,0.3238729225509138,0.01088306815298537,0.32535745513344144,0.011293764477087635,0.1596646443306998,0.029747312784806645
253,0.31970114339898204,0.010817983218040863,0.32117461876372716,0.011226714813459914,0.15863498990793395,0.029658878300238906
254,0.31560329268298126,0.010753044484433226,0.3170662208794383,0.011159809570063956,0.15761711166834932,0.02957037067619113
